"","lon_fit","lat_fit","lon_dist","lat_dist","dist","lon","lat","ele","time","lat_wypt","lon_wypt","ele_wypt","Date","EOS_no","Flux_ave","Tract","Point","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","VaisalaType","Total_hPa","GAVI_waterTempAve"
"1021",-78.1921977426142,-0.316485145205021,-78.1921970969319,-0.316486145205021,116.703198496527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",-78.1921983914255,-0.316484145205021,-78.1921977426142,-0.316485145205021,116.835895033445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",-78.1921990433435,-0.316483145205021,-78.1921983914255,-0.316484145205021,116.968780111901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",-78.1921996983452,-0.316482145205021,-78.1921990433435,-0.316483145205021,117.101852965936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",-78.1922003564074,-0.316481145205021,-78.1921996983452,-0.316482145205021,117.235112795191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",-78.1922010175065,-0.316480145205021,-78.1922003564074,-0.316481145205021,117.368558761822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",-78.1922016816187,-0.316479145205021,-78.1922010175065,-0.316480145205021,117.502189988065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",-78.1922023487196,-0.316478145205021,-78.1922016816187,-0.316479145205021,117.636005553855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",-78.1922030187845,-0.316477145205021,-78.1922023487196,-0.316478145205021,117.77000450695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",-78.1922036917885,-0.316476145205021,-78.1922030187845,-0.316477145205021,117.904185853516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",-78.1922043677061,-0.316475145205021,-78.1922036917885,-0.316476145205021,118.038548555673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",-78.1922050465117,-0.316474145205021,-78.1922043677061,-0.316475145205021,118.173091546502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",-78.1922057281789,-0.316473145205021,-78.1922050465117,-0.316474145205021,118.307813709435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",-78.1922064126815,-0.316472145205021,-78.1922057281789,-0.316473145205021,118.442713893279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",-78.1922070999925,-0.316471145205021,-78.1922064126815,-0.316472145205021,118.577790907478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",-78.1922077900845,-0.316470145205021,-78.1922070999925,-0.316471145205021,118.71304351805,-78.1921481341124,-0.316428579390049,4307.8,"2021-07-12 12:31:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",-78.1922084829301,-0.316469145205021,-78.1922077900845,-0.316470145205021,118.848470454027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",-78.1922091785012,-0.316468145205021,-78.1922084829301,-0.316469145205021,118.984070407449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",-78.1922098767694,-0.316467145205021,-78.1922091785012,-0.316468145205021,119.119842021275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",-78.1922105777059,-0.316466145205021,-78.1922098767694,-0.316467145205021,119.255783903886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",-78.1922112812816,-0.316465145205021,-78.1922105777059,-0.316466145205021,119.391894625137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",-78.1922119874668,-0.316464145205021,-78.1922112812816,-0.316465145205021,119.528172708974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",-78.1922126962318,-0.316463145205021,-78.1922119874668,-0.316464145205021,119.664616644923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",-78.1922134075461,-0.316462145205021,-78.1922126962318,-0.316463145205021,119.801224873359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",-78.1922141213791,-0.316461145205021,-78.1922134075461,-0.316462145205021,119.937995802768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",-78.1922148376994,-0.316460145205021,-78.1922141213791,-0.316461145205021,120.074927792517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",-78.1922155564758,-0.316459145205021,-78.1922148376994,-0.316460145205021,120.212019168554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",-78.1922162776763,-0.316458145205021,-78.1922155564758,-0.316459145205021,120.349268211061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",-78.1922170012685,-0.316457145205021,-78.1922162776763,-0.316458145205021,120.48667315865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",-78.1922177272197,-0.316456145205021,-78.1922170012685,-0.316457145205021,120.624232211706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",-78.1922184554968,-0.316455145205021,-78.1922177272197,-0.316456145205021,120.76194352667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",-78.1922191860662,-0.316454145205021,-78.1922184554968,-0.316455145205021,120.899805217721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",-78.1922199188941,-0.316453145205021,-78.1922191860662,-0.316454145205021,121.037815361894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",-78.192220653946,-0.316452145205021,-78.1922199188941,-0.316453145205021,121.175971991605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",-78.1922213911872,-0.316451145205021,-78.192220653946,-0.316452145205021,121.314273097266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",-78.1922221305825,-0.316450145205021,-78.1922213911872,-0.316451145205021,121.452716631539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",-78.1922228720963,-0.316449145205021,-78.1922221305825,-0.316450145205021,121.591300498524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",-78.1922236156926,-0.316448145205021,-78.1922228720963,-0.316449145205021,121.730022567308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",-78.192224361335,-0.316447145205021,-78.1922236156926,-0.316448145205021,121.868880662796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",-78.1922251089865,-0.316446145205021,-78.192224361335,-0.316447145205021,122.007872565825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",-78.1922258586099,-0.316445145205021,-78.1922251089865,-0.316446145205021,122.146996018325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",-78.1922266101676,-0.316444145205021,-78.1922258586099,-0.316445145205021,122.286248721806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",-78.1922273636213,-0.316443145205021,-78.1922266101676,-0.316444145205021,122.425628332317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",-78.1922281189324,-0.316442145205021,-78.1922273636213,-0.316443145205021,122.565132464019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",-78.192228876062,-0.316441145205021,-78.1922281189324,-0.316442145205021,122.704758695273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",-78.1922296349706,-0.316440145205021,-78.192228876062,-0.316441145205021,122.844504554292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",-78.1922303956184,-0.316439145205021,-78.1922296349706,-0.316440145205021,122.984367533789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",-78.192231157965,-0.316438145205021,-78.1922303956184,-0.316439145205021,123.124345081755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",-78.1922319219697,-0.316437145205021,-78.192231157965,-0.316438145205021,123.264434606735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",-78.1922326875913,-0.316436145205021,-78.1922319219697,-0.316437145205021,123.404633472872,-78.1921977549791,-0.316408630460501,4308.77,"2021-07-12 12:30:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",-78.1922334547881,-0.316435145205021,-78.1922326875913,-0.316436145205021,123.544939003489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",-78.192234223518,-0.316434145205021,-78.1922334547881,-0.316435145205021,123.685348483033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",-78.1922349937385,-0.316433145205021,-78.192234223518,-0.316434145205021,123.825859150335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",-78.1922357654066,-0.316432145205021,-78.1922349937385,-0.316433145205021,123.966468204877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",-78.1922365384789,-0.316431145205021,-78.1922357654066,-0.316432145205021,124.107172805242,-78.1922036223114,-0.316404858604074,4307.8,"2021-07-12 12:31:00",-0.316407037898898,-78.1922010239214,4308.109863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",-78.1922373129114,-0.316430145205021,-78.1922365384789,-0.316431145205021,124.247970067626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",-78.1922380886598,-0.316429145205021,-78.1922373129114,-0.316430145205021,124.388857066024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",-78.1922388656794,-0.316428145205021,-78.1922380886598,-0.316429145205021,124.529830836831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",-78.1922396439247,-0.316427145205021,-78.1922388656794,-0.316428145205021,124.670888372972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",-78.1922404233501,-0.316426145205021,-78.1922396439247,-0.316427145205021,124.812026624169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",-78.1922412039093,-0.316425145205021,-78.1922404233501,-0.316426145205021,124.95324250238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",-78.1922419855558,-0.316424145205021,-78.1922412039093,-0.316425145205021,125.094532880368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",-78.1922427682423,-0.316423145205021,-78.1922419855558,-0.316424145205021,125.235894587569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",-78.1922435519213,-0.316422145205021,-78.1922427682423,-0.316423145205021,125.377324413899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",-78.1922443365448,-0.316421145205021,-78.1922435519213,-0.316422145205021,125.518819112626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",-78.1922451220642,-0.316420145205021,-78.1922443365448,-0.316421145205021,125.66037539985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",-78.1922459084305,-0.316419145205021,-78.1922451220642,-0.316420145205021,125.80198994603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",-78.1922466955945,-0.316418145205021,-78.1922459084305,-0.316419145205021,125.943659392929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",-78.1922474835063,-0.316417145205021,-78.1922466955945,-0.316418145205021,126.085380345232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",-78.1922482721157,-0.316416145205021,-78.1922474835063,-0.316417145205021,126.227149366466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",-78.192249061372,-0.316415145205021,-78.1922482721157,-0.316416145205021,126.368962991665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",-78.1922498512241,-0.316414145205021,-78.192249061372,-0.316415145205021,126.510817722439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",-78.1922506416208,-0.316413145205021,-78.1922498512241,-0.316414145205021,126.652710030023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",-78.1922514325102,-0.316412145205021,-78.1922506416208,-0.316413145205021,126.794636352996,-78.1922482140362,-0.316408881917596,4312.61,"2021-07-12 12:28:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",-78.1922522238401,-0.316411145205021,-78.1922514325102,-0.316412145205021,126.936593102103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",-78.1922530155581,-0.316410145205021,-78.1922522238401,-0.316411145205021,127.078576658868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",-78.1922538076113,-0.316409145205021,-78.1922530155581,-0.316410145205021,127.220583384844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",-78.1922545999466,-0.316408145205021,-78.1922538076113,-0.316409145205021,127.36260961145,-78.192247627303,-0.316403349861503,4310.21,"2021-07-12 12:30:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",-78.1922553925107,-0.316407145205021,-78.1922545999466,-0.316408145205021,127.504651652756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",-78.1922561852499,-0.316406145205021,-78.1922553925107,-0.316407145205021,127.646705803256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",-78.1922569781102,-0.316405145205021,-78.1922561852499,-0.316406145205021,127.788768333954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",-78.1922577710377,-0.316404145205021,-78.1922569781102,-0.316405145205021,127.930835504229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",-78.192258563978,-0.316403145205021,-78.1922577710377,-0.316404145205021,128.072903561454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",-78.1922593568766,-0.316402145205021,-78.192258563978,-0.316403145205021,128.214968735276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",-78.1922601496789,-0.316401145205021,-78.1922593568766,-0.316402145205021,128.357027250445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",-78.1922609423302,-0.316400145205021,-78.1922601496789,-0.316401145205021,128.499075325497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",-78.1922617347758,-0.316399145205021,-78.1922609423302,-0.316400145205021,128.641109171531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",-78.1922625269607,-0.316398145205021,-78.1922617347758,-0.316399145205021,128.783125001426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",-78.1922633188301,-0.316397145205021,-78.1922625269607,-0.316398145205021,128.925119027749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",-78.1922641103292,-0.316396145205021,-78.1922633188301,-0.316397145205021,129.067087463197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",-78.1922649014032,-0.316395145205021,-78.1922641103292,-0.316396145205021,129.209026535183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",-78.1922656919973,-0.316394145205021,-78.1922649014032,-0.316395145205021,129.350932470464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",-78.1922664820569,-0.316393145205021,-78.1922656919973,-0.316394145205021,129.492801515862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",-78.1922672715277,-0.316392145205021,-78.1922664820569,-0.316393145205021,129.634629932563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",-78.1922680603552,-0.316391145205021,-78.1922672715277,-0.316392145205021,129.776413994828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",-78.1922688484856,-0.316390145205021,-78.1922680603552,-0.316391145205021,129.918150008017,-78.1922878604382,-0.31640469096601,4310.69,"2021-07-12 12:29:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",-78.1922696358651,-0.316389145205021,-78.1922688484856,-0.316390145205021,130.059834294974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",-78.1922704224402,-0.316388145205021,-78.1922696358651,-0.316389145205021,130.201463207016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",-78.192271208158,-0.316387145205021,-78.1922704224402,-0.316388145205021,130.34303313308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",-78.1922719929657,-0.316386145205021,-78.192271208158,-0.316387145205021,130.484540494024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",-78.1922727768111,-0.316385145205021,-78.1922719929657,-0.316386145205021,130.625981748239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",-78.1922735596424,-0.316384145205021,-78.1922727768111,-0.316385145205021,130.767353394682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",-78.1922743414087,-0.316383145205021,-78.1922735596424,-0.316384145205021,130.908651987151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",-78.1922751220592,-0.316382145205021,-78.1922743414087,-0.316383145205021,131.049874114579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",-78.1922759015441,-0.316381145205021,-78.1922751220592,-0.316382145205021,131.191016436184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",-78.192276679814,-0.316380145205021,-78.1922759015441,-0.316381145205021,131.332075655622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",-78.1922774568206,-0.316379145205021,-78.192276679814,-0.316380145205021,131.473048541234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",-78.1922782325161,-0.316378145205021,-78.1922774568206,-0.316379145205021,131.613931928041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",-78.1922790068537,-0.316377145205021,-78.1922782325161,-0.316378145205021,131.754722721323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",-78.1922797797874,-0.316376145205021,-78.1922790068537,-0.316377145205021,131.895417889027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",-78.1922805512724,-0.316375145205021,-78.1922797797874,-0.316376145205021,132.036014490432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",-78.1922813212646,-0.316374145205021,-78.1922805512724,-0.316375145205021,132.176509654589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",-78.1922820897214,-0.316373145205021,-78.1922813212646,-0.316374145205021,132.31690060108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",-78.1922828566008,-0.316372145205021,-78.1922820897214,-0.316373145205021,132.457184634845,-78.1922919675708,-0.316378874704242,4311.65,"2021-07-12 12:29:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",-78.1922836218625,-0.316371145205021,-78.1922828566008,-0.316372145205021,132.597359154711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",-78.1922843854673,-0.316370145205021,-78.1922836218625,-0.316371145205021,132.737421657619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",-78.1922851473772,-0.316369145205021,-78.1922843854673,-0.316370145205021,132.877369740141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1138",-78.1922859075557,-0.316368145205021,-78.1922851473772,-0.316369145205021,133.017201100034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1139",-78.1922866659678,-0.316367145205021,-78.1922859075557,-0.316368145205021,133.156913547949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1140",-78.1922874225796,-0.316366145205021,-78.1922866659678,-0.316367145205021,133.296504995165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",-78.1922881773593,-0.316365145205021,-78.1922874225796,-0.316366145205021,133.435973479734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",-78.1922889302762,-0.316364145205021,-78.1922881773593,-0.316365145205021,133.575317140427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",-78.1922896813014,-0.316363145205021,-78.1922889302762,-0.316364145205021,133.714534247031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",-78.1922904304079,-0.316362145205021,-78.1922896813014,-0.316363145205021,133.853623189545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",-78.19229117757,-0.316361145205021,-78.1922904304079,-0.316362145205021,133.992582475134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146",-78.192291922764,-0.316360145205021,-78.19229117757,-0.316361145205021,134.131410741924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147",-78.192292665968,-0.316359145205021,-78.192291922764,-0.316360145205021,134.270106760899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
