fecha,velocidad,direccion
8/4/2021 11:15,4.4,121
8/4/2021 11:20,3.5,112
8/4/2021 11:25,5,111
8/4/2021 11:30,3.7,107
8/4/2021 11:35,4.9,103
8/4/2021 11:40,4.7,97
8/4/2021 11:45,4.9,118
8/4/2021 11:50,4.5,112
8/4/2021 11:55,4.3,102
8/4/2021 12:00,4.6,125
8/4/2021 12:05,4.8,127
8/4/2021 12:10,4.5,107
8/4/2021 12:15,4.2,97
8/4/2021 12:20,4.5,112
8/4/2021 12:25,3.9,125
8/4/2021 12:30,5.7,118
8/4/2021 12:35,5,109
8/4/2021 12:40,3.9,111
8/4/2021 12:45,4.5,89
8/4/2021 12:50,3.1,108
8/4/2021 12:55,4.4,110
8/4/2021 13:00,4.6,114
8/4/2021 13:05,4.6,124
8/4/2021 13:10,4.9,115
8/4/2021 13:15,4.6,113
8/4/2021 13:20,4.6,103
8/4/2021 13:25,4.9,103
8/4/2021 13:30,4.3,108
8/4/2021 13:35,5.1,98
8/4/2021 13:40,4.7,114
8/4/2021 13:45,4.3,117
8/4/2021 13:50,4.7,103
8/4/2021 13:55,4.3,121
8/4/2021 14:00,4.9,119
8/4/2021 14:05,4.6,109
8/4/2021 14:10,4.2,106
8/4/2021 14:15,4.1,98
8/4/2021 14:20,4.5,116
8/4/2021 14:25,3.7,124
8/4/2021 14:30,3.9,109
8/4/2021 14:35,5.4,112
8/4/2021 14:40,4.9,109
8/4/2021 14:45,5,124
8/4/2021 14:50,4.5,126
8/4/2021 14:55,5.1,112
8/4/2021 15:00,4.6,116
8/4/2021 15:05,3.9,129
8/4/2021 15:10,5,123
8/4/2021 15:15,4.7,121
8/4/2021 15:20,3.9,114
8/4/2021 15:25,5,114
8/4/2021 15:30,5.1,117
8/4/2021 15:35,4.8,116
8/4/2021 15:40,5,116
8/4/2021 15:45,4.1,113
8/4/2021 15:50,4.6,113
8/4/2021 15:55,4.2,119
8/4/2021 16:00,4.3,106
8/4/2021 16:05,4.5,120
8/4/2021 16:10,4.5,118
8/4/2021 16:15,4.2,113
8/4/2021 16:20,4.7,115
8/4/2021 16:25,3.6,121
8/4/2021 16:30,5.4,106
8/4/2021 16:35,4.6,124
8/4/2021 16:40,4,123
8/4/2021 16:45,4.5,121
8/4/2021 16:50,4.2,112
8/4/2021 16:55,3.4,114
8/4/2021 17:00,4.9,107
8/4/2021 17:05,4.2,124
8/4/2021 17:10,5,109
8/4/2021 17:15,4.5,111
8/4/2021 17:20,4.4,110
8/4/2021 17:25,5,94
8/4/2021 17:30,4,94
8/4/2021 17:35,4.5,111
8/4/2021 17:40,4.8,106
8/4/2021 17:45,4.5,129
8/4/2021 17:50,4.3,118
8/4/2021 17:55,4,115
8/4/2021 18:00,3.7,121
8/4/2021 18:05,4.9,107
8/4/2021 18:10,4.7,121
8/4/2021 18:15,4.8,103
8/4/2021 18:20,4.1,107
8/4/2021 18:25,4.6,124
8/4/2021 18:30,4.3,107
8/4/2021 18:35,4.6,118
8/4/2021 18:40,4.6,118
8/4/2021 18:45,3.7,130
8/4/2021 18:50,3.9,119
8/4/2021 18:55,3.9,118
8/4/2021 19:00,3.3,113
8/4/2021 19:05,3.2,136
8/4/2021 19:10,3.5,137
8/4/2021 19:15,3.7,128
8/4/2021 19:20,3.3,116
8/4/2021 19:25,3.7,113
8/4/2021 19:30,4.2,113
8/4/2021 19:35,4.1,102
8/4/2021 19:40,3.9,109
8/4/2021 19:45,3.5,119
8/4/2021 19:50,4,102
8/4/2021 19:55,3.9,116
8/4/2021 20:00,4.2,101
8/4/2021 20:05,3.6,107
8/4/2021 20:10,3.8,102
8/4/2021 20:15,3.8,114
8/4/2021 20:20,3.4,103
8/4/2021 20:25,4.1,104
8/4/2021 20:30,3.7,109
8/4/2021 20:35,3.8,104
8/4/2021 20:40,4.2,112
8/4/2021 20:45,3.5,112
8/4/2021 20:50,3,95
8/4/2021 20:55,3.5,93
8/4/2021 21:00,3.3,92
8/4/2021 21:05,3.3,93
8/4/2021 21:10,3.2,93
8/4/2021 21:15,3.3,84
8/4/2021 21:20,3.6,95
8/4/2021 21:25,3.8,85
8/4/2021 21:30,3,91
8/4/2021 21:35,3.3,93
8/4/2021 21:40,4.1,88
8/4/2021 21:45,4.2,89
8/4/2021 21:50,4.5,80
8/4/2021 21:55,4.3,83
8/4/2021 22:00,4.8,83
8/4/2021 22:05,4.3,82
8/4/2021 22:10,5,83
8/4/2021 22:15,4.8,73
8/4/2021 22:20,4.1,84
8/4/2021 22:25,4.5,77
8/4/2021 22:30,4,95
8/4/2021 22:35,4.2,99
8/4/2021 22:40,3.9,107
8/4/2021 22:45,4.1,109
8/4/2021 22:50,3.8,105
8/4/2021 22:55,3.3,102
8/4/2021 23:00,3.8,106
8/4/2021 23:05,3.3,105
8/4/2021 23:10,4,102
8/4/2021 23:15,3.4,107
8/4/2021 23:20,3.8,103
8/4/2021 23:25,4.2,103
8/4/2021 23:30,4,108
8/4/2021 23:35,4.6,98
8/4/2021 23:40,3.6,105
8/4/2021 23:45,3.7,111
8/4/2021 23:50,3.9,109
8/4/2021 23:55,3.8,110
8/5/2021 0:00,2.3,106
8/5/2021 0:05,3.5,118
8/5/2021 0:10,3.9,107
8/5/2021 0:15,3.8,103
8/5/2021 0:20,3.8,122
8/5/2021 0:25,3.8,110
8/5/2021 0:30,3.1,119
8/5/2021 0:35,3.6,120
8/5/2021 0:40,3.8,116
8/5/2021 0:45,4.1,107
8/5/2021 0:50,3.7,115
8/5/2021 0:55,4.9,94
8/5/2021 1:00,5,115
8/5/2021 1:05,4.4,116
8/5/2021 1:10,4.5,109
8/5/2021 1:15,4,97
8/5/2021 1:20,3.9,96
8/5/2021 1:25,3.2,115
8/5/2021 1:30,4.6,96
8/5/2021 1:35,4.2,104
8/5/2021 1:40,3.7,90
8/5/2021 1:45,4.3,98
8/5/2021 1:50,3.6,112
8/5/2021 1:55,4.6,107
8/5/2021 2:00,3.8,97
8/5/2021 2:05,3.9,93
8/5/2021 2:10,3.1,105
8/5/2021 2:15,3.4,93
8/5/2021 2:20,3.6,94
8/5/2021 2:25,4.6,93
8/5/2021 2:30,4.4,94
8/5/2021 2:35,3.6,87
8/5/2021 2:40,3.9,94
8/5/2021 2:45,4.1,96
8/5/2021 2:50,3.7,91
8/5/2021 2:55,3.3,111
8/5/2021 3:00,3.8,97
8/5/2021 3:05,3.7,87
8/5/2021 3:10,3.4,95
8/5/2021 3:15,3.6,87
8/5/2021 3:20,3.5,93
8/5/2021 3:25,3.8,88
8/5/2021 3:30,3.2,88
8/5/2021 3:35,4.2,81
8/5/2021 3:40,3.4,87
8/5/2021 3:45,4.1,78
8/5/2021 3:50,3.6,74
8/5/2021 3:55,3.5,88
8/5/2021 4:00,2.4,126
8/5/2021 4:05,1.7,123
8/5/2021 4:10,2.7,107
8/5/2021 4:15,2,147
8/5/2021 4:20,2.2,152
8/5/2021 4:25,2.2,121
8/5/2021 4:30,2.1,121
8/5/2021 4:35,2.3,114
8/5/2021 4:40,1.9,107
8/5/2021 4:45,2.7,96
8/5/2021 4:50,2.1,87
8/5/2021 4:55,2.4,77
8/5/2021 5:00,2.7,90
8/5/2021 5:05,4,95
8/5/2021 5:10,2.8,83
8/5/2021 5:15,2.9,69
8/5/2021 5:20,2.6,86
8/5/2021 5:25,3.3,92
8/5/2021 5:30,3.1,84
8/5/2021 5:35,2.5,89
8/5/2021 5:40,2.2,100
8/5/2021 5:45,2.203,93
8/5/2021 5:50,2.648,101
8/5/2021 5:55,3.039,102
8/5/2021 6:00,2.242,119
8/5/2021 6:05,1.43,146
8/5/2021 6:10,1.844,118
8/5/2021 6:15,2.57,101
8/5/2021 6:20,2.156,124
8/5/2021 6:25,2.672,105
8/5/2021 6:30,2.562,94
8/5/2021 6:35,3.156,101
8/5/2021 6:40,2.633,96
8/5/2021 6:45,3.102,108
8/5/2021 6:50,2.953,101
8/5/2021 6:55,3.055,123
8/5/2021 7:00,2.484,124
8/5/2021 7:05,3.148,111
8/5/2021 7:10,2.477,115
8/5/2021 7:15,2.578,102
8/5/2021 7:20,3.312,109
8/5/2021 7:25,3.844,112
8/5/2021 7:30,3.938,117
8/5/2021 7:35,3.727,112
8/5/2021 7:40,3.258,112
8/5/2021 7:45,3.305,91
8/5/2021 7:50,3.836,111
8/5/2021 7:55,3.555,99
8/5/2021 8:00,3.766,103
8/5/2021 8:05,4.156,117
8/5/2021 8:10,4.539,106
8/5/2021 8:15,4.258,98
8/5/2021 8:20,3.906,109
8/5/2021 8:25,3.875,102
8/5/2021 8:30,4.062,101
8/5/2021 8:35,4.398,112
8/5/2021 8:40,3.656,110
8/5/2021 8:45,3.523,112
8/5/2021 8:50,3.875,104
8/5/2021 8:55,4.438,108
8/5/2021 9:00,3.758,109
8/5/2021 9:05,4.172,91
8/5/2021 9:10,4.812,85
8/5/2021 9:15,4.781,87
8/5/2021 9:20,4.172,93
8/5/2021 9:25,4.266,107
8/5/2021 9:30,3.906,107
8/5/2021 9:35,3.922,111
8/5/2021 9:40,4.883,106
8/5/2021 9:45,4.055,105
8/5/2021 9:50,3.523,100
8/5/2021 9:55,4.547,91
8/5/2021 10:00,4.742,113
8/5/2021 10:05,3.773,104
8/5/2021 10:10,3.602,97
8/5/2021 10:15,4.523,114
8/5/2021 10:20,4.211,110
8/5/2021 10:25,3.18,117
8/5/2021 10:30,4.203,108
8/5/2021 10:35,4.469,103
8/5/2021 10:40,5.344,116
8/5/2021 10:45,3.633,100
8/5/2021 10:50,5.336,116
8/5/2021 10:55,4.812,124
8/5/2021 11:00,4.062,114
8/5/2021 11:05,5.031,112
8/5/2021 11:10,4.547,108
8/5/2021 11:15,3.977,114
8/5/2021 11:20,4.766,110
8/5/2021 11:25,4.312,118
8/5/2021 11:30,5.289,114
8/5/2021 11:35,4.484,127
8/5/2021 11:40,5.094,116
8/5/2021 11:45,3.766,112
8/5/2021 11:50,4.883,119
8/5/2021 11:55,4.812,116
8/5/2021 12:00,3.984,108
8/5/2021 12:05,4.312,118
8/5/2021 12:10,4.328,123
8/5/2021 12:15,5.312,107
8/5/2021 12:20,4.867,110
8/5/2021 12:25,4.422,108
8/5/2021 12:30,4.359,112
8/5/2021 12:35,4.797,109
8/5/2021 12:40,4.289,120
8/5/2021 12:45,4.602,139
8/5/2021 12:50,4.656,113
8/5/2021 12:55,4.32,126
8/5/2021 13:00,4.094,116
8/5/2021 13:05,4.867,104
8/5/2021 13:10,4.594,88
8/5/2021 13:15,3.992,106
8/5/2021 13:20,4.141,116
8/5/2021 13:25,4.172,148
8/5/2021 13:30,3.414,138
8/5/2021 13:35,3.648,158
8/5/2021 13:40,2.469,125
8/5/2021 13:45,3.117,90
8/5/2021 13:50,3.109,132
8/5/2021 13:55,3.445,143
8/5/2021 14:00,3.789,129
8/5/2021 14:05,1.727,120
8/5/2021 14:10,2.398,132
8/5/2021 14:15,2.414,132
8/5/2021 14:20,2.859,112
8/5/2021 14:25,2.148,148
8/5/2021 14:30,2.891,82
8/5/2021 14:35,2.633,121
8/5/2021 14:40,2.641,147
8/5/2021 14:45,2.609,135
8/5/2021 14:50,2.602,105
8/5/2021 14:55,2.523,133
8/5/2021 15:00,2.273,130
8/5/2021 15:05,2.461,102
8/5/2021 15:10,3.43,109
8/5/2021 15:15,3.031,117
8/5/2021 15:20,3.602,107
8/5/2021 15:25,2.797,116
8/5/2021 15:30,2.516,104
8/5/2021 15:35,3.406,129
8/5/2021 15:40,3.234,123
8/5/2021 15:45,2.961,131
8/5/2021 15:50,2.805,126
8/5/2021 15:55,2.508,114
8/5/2021 16:00,3.367,97
8/5/2021 16:05,3.492,106
8/5/2021 16:10,2.789,129
8/5/2021 16:15,2.898,135
8/5/2021 16:20,2.875,127
8/5/2021 16:25,2.461,130
8/5/2021 16:30,2.438,154
8/5/2021 16:35,2.539,146
8/5/2021 16:40,1.953,121
8/5/2021 16:45,1.961,134
8/5/2021 16:50,2.719,145
8/5/2021 16:55,2.484,110
8/5/2021 17:00,3.148,127
8/5/2021 17:05,2.5,136
8/5/2021 17:10,2.57,135
8/5/2021 17:15,3.195,171
8/5/2021 17:20,3.109,173
8/5/2021 17:25,2.797,159
8/5/2021 17:30,2.609,158
8/5/2021 17:35,1.781,140
8/5/2021 17:40,2.172,153
8/5/2021 17:45,2.219,120
8/5/2021 17:50,2.352,119
8/5/2021 17:55,2.266,115
8/5/2021 18:00,2.227,112
8/5/2021 18:05,1.945,125
8/5/2021 18:10,1.75,117
8/5/2021 18:15,2.422,120
8/5/2021 18:20,2.258,124
8/5/2021 18:25,2.25,133
8/5/2021 18:30,2.352,131
8/5/2021 18:35,2.172,121
8/5/2021 18:40,2.508,123
8/5/2021 18:45,2.133,110
8/5/2021 18:50,1.68,131
8/5/2021 18:55,3.25,113
8/5/2021 19:00,2.953,112
8/5/2021 19:05,3.57,118
8/5/2021 19:10,3.289,106
8/5/2021 19:15,3.336,115
8/5/2021 19:20,3.734,120
8/5/2021 19:25,3.703,114
8/5/2021 19:30,3.562,115
8/5/2021 19:35,4.156,125
8/5/2021 19:40,2.57,123
8/5/2021 19:45,2.281,119
8/5/2021 19:50,3.047,120
8/5/2021 19:55,3.297,124
8/5/2021 20:00,2.555,130
8/5/2021 20:05,3.469,115
8/5/2021 20:10,2.875,112
8/5/2021 20:15,2.516,105
8/5/2021 20:20,2.82,103
8/5/2021 20:25,3.133,106
8/5/2021 20:30,2.984,113
8/5/2021 20:35,2.359,109
8/5/2021 20:40,2.742,116
8/5/2021 20:45,2.789,122
8/5/2021 20:50,3.305,122
8/5/2021 20:55,3.508,121
8/5/2021 21:00,3.742,116
8/5/2021 21:05,2.992,112
8/5/2021 21:10,3.852,108
8/5/2021 21:15,3.594,116
8/5/2021 21:20,2.891,120
8/5/2021 21:25,3.148,117
8/5/2021 21:30,2.836,119
8/5/2021 21:35,2.594,116
8/5/2021 21:40,3.492,113
8/5/2021 21:45,2.797,115
8/5/2021 21:50,2.172,114
8/5/2021 21:55,2.891,105
8/5/2021 22:00,2.641,108
8/5/2021 22:05,2.133,114
8/5/2021 22:10,2.523,115
8/5/2021 22:15,2.57,99
8/5/2021 22:20,3.031,110
8/5/2021 22:25,2.906,116
8/5/2021 22:30,2.547,117
8/5/2021 22:35,3.352,113
8/5/2021 22:40,3.914,106
8/5/2021 22:45,4.062,121
8/5/2021 22:50,2.602,130
8/5/2021 22:55,3.742,124
8/5/2021 23:00,3.656,119
8/5/2021 23:05,3.328,119
8/5/2021 23:10,3.789,112
8/5/2021 23:15,2.938,122
8/5/2021 23:20,3.438,120
8/5/2021 23:25,3.375,117
8/5/2021 23:30,3.352,110
8/5/2021 23:35,3.031,121
8/5/2021 23:40,2.523,122
8/5/2021 23:45,3.414,123
8/5/2021 23:50,2.922,118
8/5/2021 23:55,2.734,103
8/6/2021 0:00,2.789,122
8/6/2021 0:05,2.789,116
8/6/2021 0:10,2.406,112
8/6/2021 0:15,2.547,125
8/6/2021 0:20,3.008,124
8/6/2021 0:25,2.547,131
8/6/2021 0:30,2.625,114
8/6/2021 0:35,2.852,122
8/6/2021 0:40,3.672,123
8/6/2021 0:45,3.82,123
8/6/2021 0:50,2.812,114
8/6/2021 0:55,2.906,116
8/6/2021 1:00,3.07,117
8/6/2021 1:05,2.211,128
8/6/2021 1:10,1.703,133
8/6/2021 1:15,3.086,115
8/6/2021 1:20,3.102,122
8/6/2021 1:25,1.977,122
8/6/2021 1:30,3.727,113
8/6/2021 1:35,3.711,111
8/6/2021 1:40,3.125,124
8/6/2021 1:45,3.234,122
8/6/2021 1:50,2.711,130
8/6/2021 1:55,2.766,128
8/6/2021 2:00,3.594,122
8/6/2021 2:05,3.438,124
8/6/2021 2:10,3.047,123
8/6/2021 2:15,4.062,111
8/6/2021 2:20,3.836,129
8/6/2021 2:25,3.438,124
8/6/2021 2:30,3.547,117
8/6/2021 2:35,3.5,124
8/6/2021 2:40,2.75,119
8/6/2021 2:45,3.367,127
8/6/2021 2:50,3.641,115
8/6/2021 2:55,3.664,126
8/6/2021 3:00,3.594,116
8/6/2021 3:05,3.273,119
8/6/2021 3:10,3.188,125
8/6/2021 3:15,2.586,135
8/6/2021 3:20,3.039,127
8/6/2021 3:25,2.766,132
8/6/2021 3:30,3.523,124
8/6/2021 3:35,3.156,131
8/6/2021 3:40,3.828,122
8/6/2021 3:45,3.766,112
8/6/2021 3:50,4.203,107
8/6/2021 3:55,3.859,99
8/6/2021 4:00,3.742,113
8/6/2021 4:05,3.906,100
8/6/2021 4:10,3.562,111
8/6/2021 4:15,3.914,114
8/6/2021 4:20,4.305,105
8/6/2021 4:25,5.211,104
8/6/2021 4:30,4.531,103
8/6/2021 4:35,5.125,101
8/6/2021 4:40,5.43,99
8/6/2021 4:45,5.547,104
8/6/2021 4:50,5.242,100
8/6/2021 4:55,5.398,110
8/6/2021 5:00,5.141,108
8/6/2021 5:05,5.344,114
8/6/2021 5:10,5.297,108
8/6/2021 5:15,5.609,108
8/6/2021 5:20,5.016,108
8/6/2021 5:25,5.133,101
8/6/2021 5:30,5.039,111
8/6/2021 5:35,5.57,110
8/6/2021 5:40,5,115
8/6/2021 5:45,4.914,112
8/6/2021 5:50,4.766,109
8/6/2021 5:55,5.234,109
8/6/2021 6:00,5.312,102
8/6/2021 6:05,4.688,110
8/6/2021 6:10,4.648,119
8/6/2021 6:15,4.773,111
8/6/2021 6:20,4.453,117
8/6/2021 6:25,4.008,118
8/6/2021 6:30,3.914,115
8/6/2021 6:35,5.312,118
8/6/2021 6:40,2.953,122
8/6/2021 6:45,4.398,118
8/6/2021 6:50,3.766,111
8/6/2021 6:55,3.758,114
8/6/2021 7:00,2.859,109
8/6/2021 7:05,2.75,108
8/6/2021 7:10,2.656,108
8/6/2021 7:15,2.914,107
8/6/2021 7:20,3.445,110
8/6/2021 7:25,2.523,102
8/6/2021 7:30,3.984,105
8/6/2021 7:35,3.945,103
8/6/2021 7:40,4.359,118
8/6/2021 7:45,3.883,117
8/6/2021 7:50,4.156,124
8/6/2021 7:55,3.383,119
8/6/2021 8:00,3.828,118
8/6/2021 8:05,4.461,120
8/6/2021 8:10,4.781,113
8/6/2021 8:15,4.969,114
8/6/2021 8:20,5.312,116
8/6/2021 8:25,4.945,120
8/6/2021 8:30,5.094,107
8/6/2021 8:35,5.445,110
8/6/2021 8:40,5.688,120
8/6/2021 8:45,5.445,111
8/6/2021 8:50,5.43,107
8/6/2021 8:55,5.445,110
8/6/2021 9:00,5.688,120
8/6/2021 9:05,5.445,111
8/6/2021 9:10,5.43,107
8/6/2021 9:20,5,112
8/6/2021 9:25,5.1,107
8/6/2021 9:30,5,108
8/6/2021 9:35,5.4,108
8/6/2021 9:40,5.8,101
8/6/2021 9:45,5.8,98
8/6/2021 9:50,5.4,106
8/6/2021 9:55,5.2,97
8/6/2021 10:00,5.2,101
8/6/2021 10:05,5.1,100
8/6/2021 10:10,5.1,102
8/6/2021 10:15,5.2,103
8/6/2021 10:20,5.2,116
8/6/2021 10:25,5.3,109
8/6/2021 10:30,6.1,114
8/6/2021 10:35,5.7,96
8/6/2021 10:40,4.8,100
8/6/2021 10:45,5,97
8/6/2021 10:50,4.7,98
8/6/2021 10:55,5.4,116
8/6/2021 11:00,5,113
8/6/2021 11:05,4.2,113
8/6/2021 11:10,5,110
8/6/2021 11:15,4.1,111
8/6/2021 11:20,3.8,103
8/6/2021 11:25,4.5,98
8/6/2021 11:30,4.6,102
8/6/2021 11:35,4.3,115
8/6/2021 11:40,3.5,109
8/6/2021 11:45,4.2,109
8/6/2021 11:50,4.9,103
8/6/2021 11:55,4,97
8/6/2021 12:00,4.9,106
8/6/2021 12:05,4.3,107
8/6/2021 12:10,4.1,101
8/6/2021 12:15,4.8,105
8/6/2021 12:20,4.7,103
8/6/2021 12:25,4.7,109
8/6/2021 12:30,4.3,104
8/6/2021 12:35,4.1,92
8/6/2021 12:40,3.9,106
8/6/2021 12:45,4.8,102
8/6/2021 12:50,4.2,100
8/6/2021 12:55,4.2,99
8/6/2021 13:00,3.9,92
8/6/2021 13:05,4.1,92
8/6/2021 13:10,4.2,82
8/6/2021 13:15,4.7,102
8/6/2021 13:20,4.3,101
8/6/2021 13:25,4.1,96
8/6/2021 13:30,4.6,97
8/6/2021 13:35,5.3,93
8/6/2021 13:40,3.9,114
8/6/2021 13:45,5.1,95
8/6/2021 13:50,4.2,99
8/6/2021 13:55,4.8,97
8/6/2021 14:00,4.7,106
8/6/2021 14:05,5.3,92
8/6/2021 14:10,4.9,97
8/6/2021 14:15,4.2,94
8/6/2021 14:20,4.2,109
8/6/2021 14:25,4.3,90
8/6/2021 14:30,4.6,96
8/6/2021 14:35,4.2,102
8/6/2021 14:40,4.7,104
8/6/2021 14:45,4.1,105
8/6/2021 14:50,4.5,100
8/6/2021 14:55,4.1,92
8/6/2021 15:00,4.4,100
8/6/2021 15:05,3,103
8/6/2021 15:10,4.8,97
8/6/2021 15:15,4.7,96
8/6/2021 15:20,5,94
8/6/2021 15:25,3.7,98
8/6/2021 15:30,2.9,109
8/6/2021 15:35,3.6,118
8/6/2021 15:40,4.3,102
8/6/2021 15:45,4,101
8/6/2021 15:50,3.7,96
8/6/2021 15:55,4.1,93
8/6/2021 16:00,2.5,126
8/6/2021 16:05,2.2,118
8/6/2021 16:10,3.4,91
8/6/2021 16:15,2.9,94
8/6/2021 16:20,2.4,107
8/6/2021 16:25,3.3,109
8/6/2021 16:30,3.3,110
8/6/2021 16:35,2.7,117
8/6/2021 16:40,2.1,121
8/6/2021 16:45,1.8,143
8/6/2021 16:50,3.7,170
8/6/2021 16:55,2.3,152
8/6/2021 17:00,3.5,169
8/6/2021 17:05,3.2,165
8/6/2021 17:10,2.1,127
8/6/2021 17:15,2.3,146
8/6/2021 17:20,2,141
8/6/2021 17:25,3.4,169
8/6/2021 17:30,2.3,138
8/6/2021 17:35,3.1,146
8/6/2021 17:40,2.7,121
8/6/2021 17:45,4.3,91
8/6/2021 17:50,3.6,116
8/6/2021 17:55,3.1,127
8/6/2021 18:00,3.4,96
8/6/2021 18:05,3.5,95
8/6/2021 18:10,4.6,84
8/6/2021 18:15,3.1,112
8/6/2021 18:20,3.9,93
8/6/2021 18:25,3.5,94
8/6/2021 18:30,2.3,139
8/6/2021 18:35,1.8,122
8/6/2021 18:40,2.6,139
8/6/2021 18:45,2.3,129
8/6/2021 18:50,3.7,86
8/6/2021 18:55,3.9,96
8/6/2021 19:00,4.5,97
8/6/2021 19:05,4.5,114
8/6/2021 19:10,2.9,106
8/6/2021 19:15,3.1,98
8/6/2021 19:20,3.6,103
8/6/2021 19:25,4.1,117
8/6/2021 19:30,2.7,122
8/6/2021 19:35,2.6,113
8/6/2021 19:40,2.9,111
8/6/2021 19:45,3,112
8/6/2021 19:50,2.1,149
8/6/2021 19:55,2.4,129
8/6/2021 20:00,3.7,94
8/6/2021 20:05,3,113
8/6/2021 20:10,3.8,92
8/6/2021 20:15,2.5,133
8/6/2021 20:20,2.8,121
8/6/2021 20:25,2.8,137
8/6/2021 20:30,2.6,145
8/6/2021 20:35,2.5,154
8/6/2021 20:40,2.3,133
8/6/2021 20:45,3.4,139
8/6/2021 20:50,2.5,125
8/6/2021 20:55,1.7,129
8/6/2021 21:00,2.8,119
8/6/2021 21:05,3.1,101
8/6/2021 21:10,4.2,92
8/6/2021 21:15,3.8,90
8/6/2021 21:20,4,116
8/6/2021 21:25,2.5,114
8/6/2021 21:30,3,113
8/6/2021 21:35,3.5,95
8/6/2021 21:40,3.3,102
8/6/2021 21:45,3.3,102
8/6/2021 21:50,4,107
8/6/2021 21:55,4.1,117
8/6/2021 22:00,3.4,109
8/6/2021 22:05,3,103
8/6/2021 22:10,3.4,103
8/6/2021 22:15,3,105
8/6/2021 22:20,4.1,105
8/6/2021 22:25,4,94
8/6/2021 22:30,3.8,108
8/6/2021 22:35,3.7,100
8/6/2021 22:40,4.5,117
8/6/2021 22:45,3.8,114
8/6/2021 22:50,4,101
8/6/2021 22:55,3.6,115
8/6/2021 23:00,4.5,98
8/6/2021 23:05,4.9,93
8/6/2021 23:10,3.8,116
8/6/2021 23:15,4.5,115
8/6/2021 23:20,3.9,110
8/6/2021 23:25,4.4,117
8/6/2021 23:30,5.1,112
8/6/2021 23:35,5.5,112
8/6/2021 23:40,4.6,115
8/6/2021 23:45,5.2,109
8/6/2021 23:50,4.8,111
8/6/2021 23:55,4.8,108
8/7/2021 0:00,5.4,111
8/7/2021 0:05,5.1,109
8/7/2021 0:10,5.2,114
8/7/2021 0:15,4.7,115
8/7/2021 0:20,3.8,116
8/7/2021 0:25,5.2,112
8/7/2021 0:30,4.8,109
8/7/2021 0:35,4.9,120
8/7/2021 0:40,4.4,122
8/7/2021 0:45,5.1,107
8/7/2021 0:50,4.8,111
8/7/2021 0:55,4.5,112
8/7/2021 1:00,4.1,108
8/7/2021 1:05,4.5,108
8/7/2021 1:10,4.4,107
8/7/2021 1:15,4.6,116
8/7/2021 1:20,5.6,108
8/7/2021 1:25,5.3,112
8/7/2021 1:30,4.8,100
8/7/2021 1:35,4.6,114
8/7/2021 1:40,4.7,103
8/7/2021 1:45,4.5,99
8/7/2021 1:50,4.1,108
8/7/2021 1:55,4.3,99
8/7/2021 2:00,4,99
8/7/2021 2:05,4.3,99
8/7/2021 2:10,4,118
8/7/2021 2:15,4.1,107
8/7/2021 2:20,4.2,101
8/7/2021 2:25,4.9,102
8/7/2021 2:30,3.8,104
8/7/2021 2:35,3.5,106
8/7/2021 2:40,3.4,111
8/7/2021 2:45,4.5,120
8/7/2021 2:50,4.8,96
8/7/2021 2:55,4.2,113
8/7/2021 3:00,4.1,112
8/7/2021 3:05,4.3,114
8/7/2021 3:10,4.2,100
8/7/2021 3:15,4.4,104
8/7/2021 3:20,3.7,101
8/7/2021 3:25,4.6,94
8/7/2021 3:30,3.2,115
8/7/2021 3:35,4.2,103
8/7/2021 3:40,4.3,110
8/7/2021 3:45,4.3,91
8/7/2021 3:50,5,97
8/7/2021 3:55,4.8,106
8/7/2021 4:00,4.5,101
8/7/2021 4:05,4.9,98
8/7/2021 4:10,4.7,103
8/7/2021 4:15,5.4,101
8/7/2021 4:20,4.5,95
8/7/2021 4:25,6.9,92
8/7/2021 4:30,5.5,104
8/7/2021 4:35,5.7,94
8/7/2021 4:40,4.4,97
8/7/2021 4:45,5.7,94
8/7/2021 4:50,6,94
8/7/2021 4:55,5.9,97
8/7/2021 5:00,6.3,94
8/7/2021 5:05,5.6,90
8/7/2021 5:10,6.1,98
8/7/2021 5:15,5.7,106
8/7/2021 5:20,5.8,88
8/7/2021 5:25,6.3,81
8/7/2021 5:30,6.2,90
8/7/2021 5:35,4.9,100
8/7/2021 5:40,6.4,99
8/7/2021 5:45,4.8,89
8/7/2021 5:50,5,97
8/7/2021 5:55,5.8,103
8/7/2021 6:00,5.1,94
8/7/2021 6:05,4.6,104
8/7/2021 6:10,5.5,112
8/7/2021 6:15,5.2,104
8/7/2021 6:20,5.6,104
8/7/2021 6:25,4.4,99
8/7/2021 6:30,5.4,101
8/7/2021 6:35,5.4,110
8/7/2021 6:40,4.3,115
8/7/2021 6:45,6.5,106
8/7/2021 6:50,5,102
8/7/2021 6:55,4.9,101
8/7/2021 7:00,5.4,102
8/7/2021 7:05,5.6,109
8/7/2021 7:10,5.3,105
8/7/2021 7:15,5.3,103
8/7/2021 7:20,5.3,111
8/7/2021 7:25,6,96
8/7/2021 7:30,4.7,96
8/7/2021 7:35,5.4,92
8/7/2021 7:40,5.1,103
8/7/2021 7:45,5.4,98
8/7/2021 7:50,5.8,105
8/7/2021 7:55,6,102
8/7/2021 8:00,5.2,114
8/7/2021 8:05,5.2,100
8/7/2021 8:10,6.5,105
8/7/2021 8:15,5.3,100
