"","lat_fit","lon_fit","ele_fit","x_pred","x","d","w","Flux_ave","adjusted_ppm","notes"
"254",-0.327323839022899,-78.2007913128047,4108.15114374198,40.8532809045133,NA,NA,NA,NA,NA,NA
"255",-0.327323739022899,-78.2007914414326,4108.15328376439,40.8351441655052,NA,NA,NA,NA,NA,NA
"256",-0.327323639022899,-78.2007915699734,4108.15542136792,40.8170150764417,NA,NA,NA,NA,NA,NA
"257",-0.327323539022899,-78.2007916984271,4108.15755656012,40.7988936353664,NA,NA,NA,NA,NA,NA
"258",-0.327323439022899,-78.2007918267939,4108.15968934917,40.7807798347373,NA,NA,NA,NA,NA,NA
"259",-0.327323339022899,-78.2007919550738,4108.1618197439,40.7626736614265,NA,NA,NA,NA,NA,NA
"260",-0.327323239022899,-78.2007920832667,4108.16394775154,40.744575115722,NA,NA,NA,NA,NA,NA
"261",-0.327323139022899,-78.2007922113729,4108.16607338033,40.7264841889665,NA,NA,NA,NA,NA,NA
"262",-0.327323039022899,-78.2007923393924,4108.16819663854,40.7084008725055,NA,NA,NA,NA,NA,NA
"263",-0.327322939022899,-78.2007924673251,4108.17031753413,40.6903251599289,NA,NA,NA,NA,NA,NA
"264",-0.327322839022899,-78.2007925951712,4108.17243607517,40.6722570437019,NA,NA,NA,NA,NA,NA
"265",-0.327322739022899,-78.2007927229308,4108.17455226947,40.654196518522,NA,NA,NA,NA,NA,NA
"266",-0.327322639022899,-78.2007928506038,4108.17666612494,40.636143577982,NA,NA,NA,NA,NA,NA
"267",-0.327322539022899,-78.2007929781903,4108.17877765002,40.618098211207,NA,NA,NA,NA,NA,NA
"268",-0.327322439022899,-78.2007931056905,4108.18088685206,40.6000604162447,NA,NA,NA,NA,NA,NA
"269",-0.327322339022899,-78.2007932331042,4108.18299373931,40.582030183342,NA,NA,NA,NA,NA,NA
"270",-0.327322239022899,-78.2007933604317,4108.18509831963,40.5640075060905,NA,NA,NA,NA,NA,NA
"271",-0.327322139022899,-78.200793487673,4108.18720060112,40.5459923758561,NA,NA,NA,NA,NA,NA
"272",-0.327322039022899,-78.2007936148281,4108.18930059132,40.5279847884565,NA,NA,NA,NA,NA,NA
"273",-0.327321939022899,-78.200793741897,4108.19139829831,40.5099847352676,NA,NA,NA,NA,NA,NA
"274",-0.327321839022899,-78.2007938688799,4108.19349372973,40.4919922109955,NA,NA,NA,NA,NA,NA
"275",-0.327321739022899,-78.2007939957768,4108.19558689349,40.4740072081252,NA,NA,NA,NA,NA,NA
"276",-0.327321639022899,-78.2007941225877,4108.19767779773,40.4560297169159,NA,NA,NA,NA,NA,NA
"277",-0.327321539022899,-78.2007942493128,4108.19976644979,40.4380597343117,NA,NA,NA,NA,NA,NA
"278",-0.327321439022899,-78.200794375952,4108.20185285766,40.420097251687,NA,NA,NA,NA,NA,NA
"279",-0.327321339022899,-78.2007945025054,4108.20393702917,40.4021422615304,NA,NA,NA,NA,NA,NA
"280",-0.327321239022899,-78.2007946289731,4108.20601897174,40.3841947596753,NA,NA,NA,NA,NA,NA
"281",-0.327321139022899,-78.2007947553551,4108.20809869358,40.3662547352805,NA,NA,NA,NA,NA,NA
"282",-0.327321039022899,-78.2007948816515,4108.21017620207,40.3483221841712,NA,NA,NA,NA,NA,NA
"283",-0.327320939022899,-78.2007950078623,4108.21225150511,40.3303970977422,NA,NA,NA,NA,NA,NA
"284",-0.327320839022899,-78.2007951339877,4108.2143246102,40.3124794707097,NA,NA,NA,NA,NA,NA
"285",-0.327320739022899,-78.2007952600276,4108.21639552507,40.294569295575,NA,NA,NA,NA,NA,NA
"286",-0.327320639022899,-78.2007953859821,4108.21846425746,40.2766665648375,NA,NA,NA,NA,NA,NA
"287",-0.327320539022899,-78.2007955118513,4108.22053081492,40.258771272118,NA,NA,NA,NA,NA,NA
"288",-0.327320439022899,-78.2007956376353,4108.22259520516,40.2408834099228,NA,NA,NA,NA,NA,NA
"289",-0.327320339022899,-78.200795763334,4108.22465743547,40.2230029740746,NA,NA,NA,NA,NA,NA
"290",-0.327320239022899,-78.2007958889475,4108.22671751375,40.2051299548763,NA,NA,NA,NA,NA,NA
"291",-0.327320139022899,-78.200796014476,4108.22877544778,40.1872643437281,NA,NA,NA,NA,NA,NA
"292",-0.327320039022899,-78.2007961399194,4108.23083124466,40.1694061375739,NA,NA,NA,NA,NA,NA
"293",-0.327319939022899,-78.2007962652779,4108.23288491228,40.1515553267095,NA,NA,NA,NA,NA,NA
"294",-0.327319839022899,-78.2007963905514,4108.23493645809,40.1337119047656,NA,NA,NA,NA,NA,NA
"295",-0.327319739022899,-78.20079651574,4108.23698588903,40.1158758697895,NA,NA,NA,NA,NA,NA
"296",-0.327319639022899,-78.2007966408438,4108.23903321357,40.0980472065513,NA,NA,NA,NA,NA,NA
"297",-0.327319539022899,-78.2007967658629,4108.24107843873,40.080225912005,NA,NA,NA,NA,NA,NA
"298",-0.327319439022899,-78.2007968907973,4108.24312157168,40.0624119819869,NA,NA,NA,NA,NA,NA
"299",-0.327319339022899,-78.200797015647,4108.24516262031,40.0446054057007,NA,NA,NA,NA,NA,NA
"300",-0.327319239022899,-78.2007971404121,4108.24720159173,40.0268061789953,NA,NA,NA,NA,NA,NA
"301",-0.327319139022899,-78.2007972650927,4108.24923849383,40.0090142910801,NA,NA,NA,NA,NA,NA
"302",-0.327319039022899,-78.2007973896888,4108.2512733333,39.9912297411127,NA,NA,NA,NA,NA,NA
"303",-0.327318939022899,-78.2007975142006,4108.25330611836,39.9734525149939,NA,NA,NA,NA,NA,NA
"304",-0.327318839022899,-78.2007976386279,4108.25533685569,39.9556826118887,NA,NA,NA,NA,NA,NA
"305",-0.327318739022899,-78.200797762971,4108.25736555298,39.9379200221199,NA,NA,NA,NA,NA,NA
"306",-0.327318639022899,-78.2007978872298,4108.2593922175,39.9201647393237,NA,NA,NA,NA,NA,NA
"307",-0.327318539022899,-78.2007980114044,4108.26141685664,39.9024167560448,NA,NA,NA,NA,NA,NA
"308",-0.327318439022899,-78.2007981354949,4108.26343947767,39.884676065926,NA,NA,NA,NA,NA,NA
"309",-0.327318339022899,-78.2007982595013,4108.26546008782,39.8669426626041,NA,NA,NA,NA,NA,NA
"310",-0.327318239022899,-78.2007983834236,4108.2674786943,39.8492165397238,NA,NA,NA,NA,NA,NA
"311",-0.327318139022899,-78.2007985072621,4108.26949530485,39.8314976865309,NA,NA,NA,NA,NA,NA
"312",-0.327318039022899,-78.2007986310166,4108.27150992613,39.8137861010776,NA,NA,NA,NA,NA,NA
"313",-0.327317939022899,-78.2007987546873,4108.27352256571,39.7960817737048,NA,NA,NA,NA,NA,NA
"314",-0.327317839022899,-78.2007988782742,4108.27553323063,39.7783846991718,NA,NA,NA,NA,NA,NA
"315",-0.327317739022899,-78.2007990017773,4108.27754192829,39.7606948689256,NA,NA,NA,NA,NA,NA
"316",-0.327317639022899,-78.2007991251968,4108.27954866569,39.7430122777171,NA,NA,NA,NA,NA,NA
"317",-0.327317539022899,-78.2007992485326,4108.2815534502,39.7253369170079,NA,NA,NA,NA,NA,NA
"318",-0.327317439022899,-78.2007993717849,4108.2835562888,39.7076687815513,NA,NA,NA,NA,NA,NA
"319",-0.327317339022899,-78.2007994949537,4108.28555718896,39.6900078617065,NA,NA,NA,NA,NA,NA
"320",-0.327317239022899,-78.2007996180391,4108.2875561575,39.6723541533289,NA,NA,NA,NA,NA,NA
"321",-0.327317139022899,-78.200799741041,4108.28955320135,39.6547076511849,NA,NA,NA,NA,NA,NA
"322",-0.327317039022899,-78.2007998639596,4108.29154832807,39.6370683445379,NA,NA,NA,NA,NA,NA
"323",-0.327316939022899,-78.2007999867949,4108.29354154443,39.6194362292455,NA,NA,NA,NA,NA,NA
"324",-0.327316839022899,-78.200800109547,4108.29553285795,39.6018112945876,NA,NA,NA,NA,NA,NA
"325",-0.327316739022899,-78.200800232216,4108.29752227513,39.5841935386196,NA,NA,NA,NA,NA,NA
"326",-0.327316639022899,-78.2008003548018,4108.29950980358,39.5665829495181,NA,NA,NA,NA,NA,NA
"327",-0.327316539022899,-78.2008004773046,4108.30149544977,39.5489795253532,NA,NA,NA,NA,NA,NA
"328",-0.327316439022899,-78.2008005997244,4108.30347922092,39.5313832575909,NA,NA,NA,NA,NA,NA
"329",-0.327316339022899,-78.2008007220612,4108.30546112409,39.5137941388106,NA,NA,NA,NA,NA,NA
"330",-0.327316239022899,-78.2008008443152,4108.30744116622,39.496212162683,NA,NA,NA,NA,NA,NA
"331",-0.327316139022899,-78.2008009664863,4108.30941935458,39.4786373196029,NA,NA,NA,NA,NA,NA
"332",-0.327316039022899,-78.2008010885747,4108.31139569558,39.4610696076276,NA,NA,NA,NA,NA,NA
"333",-0.327315939022899,-78.2008012105804,4108.31337019674,39.4435090149545,NA,NA,NA,NA,NA,NA
"334",-0.327315839022899,-78.2008013325034,4108.31534286442,39.4259555396519,NA,NA,NA,NA,NA,NA
"335",-0.327315739022899,-78.2008014543438,4108.31731370599,39.408409171018,NA,NA,NA,NA,NA,NA
"336",-0.327315639022899,-78.2008015761017,4108.31928272804,39.3908699049254,NA,NA,NA,NA,NA,NA
"337",-0.327315539022899,-78.2008016977771,4108.32124993776,39.3733377317722,NA,NA,NA,NA,NA,NA
"338",-0.327315439022899,-78.20080181937,4108.32321534174,39.3558126474402,NA,NA,NA,NA,NA,NA
"339",-0.327315339022899,-78.2008019408806,4108.32517894713,39.3382946423322,NA,NA,NA,NA,NA,NA
"340",-0.327315239022899,-78.2008020623089,4108.3271407605,39.3207837123214,NA,NA,NA,NA,NA,NA
"341",-0.327315139022899,-78.200802183655,4108.32910078896,39.303279847826,NA,NA,NA,NA,NA,NA
"342",-0.327315039022899,-78.2008023049188,4108.33105903893,39.2857830458136,NA,NA,NA,NA,NA,NA
"343",-0.327314939022899,-78.2008024261005,4108.33301551763,39.2682932956041,NA,NA,NA,NA,NA,NA
"344",-0.327314839022899,-78.2008025472001,4108.33497023168,39.2508105919927,NA,NA,NA,NA,NA,NA
"345",-0.327314739022899,-78.2008026682177,4108.33692318755,39.2333349308564,NA,NA,NA,NA,NA,NA
"346",-0.327314639022899,-78.2008027891533,4108.33887439267,39.2158662993471,NA,NA,NA,NA,NA,NA
"347",-0.327314539022899,-78.200802910007,4108.34082385326,39.1984046955206,NA,NA,NA,NA,NA,NA
"348",-0.327314439022899,-78.2008030307789,4108.34277157624,39.1809501109066,NA,NA,NA,NA,NA,NA
"349",-0.327314339022899,-78.2008031514689,4108.34471756838,39.1635025381143,NA,NA,NA,NA,NA,NA
"350",-0.327314239022899,-78.2008032720772,4108.34666183609,39.1460619730256,NA,NA,NA,NA,NA,NA
"351",-0.327314139022899,-78.2008033926038,4108.34860438651,39.1286284049931,NA,NA,NA,NA,NA,NA
"352",-0.327314039022899,-78.2008035130488,4108.35054522612,39.1112018288118,NA,NA,NA,NA,NA,NA
"353",-0.327313939022899,-78.2008036334122,4108.35248436131,39.0937822403699,NA,NA,NA,NA,NA,NA
"354",-0.327313839022899,-78.2008037536941,4108.35442179926,39.0763696279284,NA,NA,NA,NA,NA,NA
"355",-0.327313739022899,-78.2008038738946,4108.3563575462,39.0589639884744,NA,NA,NA,NA,NA,NA
"356",-0.327313639022899,-78.2008039940136,4108.35829160905,39.0415653124526,NA,NA,NA,NA,NA,NA
"357",-0.327313539022899,-78.2008041140513,4108.36022399402,39.0241735968403,NA,NA,NA,NA,NA,NA
"358",-0.327313439022899,-78.2008042340077,4108.36215470789,39.0067888331852,NA,NA,NA,NA,NA,NA
"359",-0.327313339022899,-78.2008043538829,4108.36408375754,38.9894110119396,NA,NA,NA,NA,NA,NA
"360",-0.327313239022899,-78.2008044736769,4108.36601114938,38.9720401279089,NA,NA,NA,NA,NA,NA
"361",-0.327313139022899,-78.2008045933898,4108.36793688965,38.9546761769965,NA,NA,NA,NA,NA,NA
"362",-0.327313039022899,-78.2008047130216,4108.36986098546,38.9373191474882,NA,NA,NA,NA,NA,NA
"363",-0.327312939022899,-78.2008048325724,4108.37178344267,38.9199690385425,NA,NA,NA,NA,NA,NA
"364",-0.327312839022899,-78.2008049520423,4108.37370426848,38.902625837365,NA,NA,NA,NA,NA,NA
"365",-0.327312739022899,-78.2008050714313,4108.37562346884,38.8852895420357,NA,NA,NA,NA,NA,NA
"366",-0.327312639022899,-78.2008051907394,4108.37754105043,38.8679601441128,NA,NA,NA,NA,NA,NA
"367",-0.327312539022899,-78.2008053099668,4108.37945702004,38.8506376340621,NA,NA,NA,NA,NA,NA
"368",-0.327312439022899,-78.2008054291135,4108.38137138371,38.8333220088833,NA,NA,NA,NA,NA,NA
"369",-0.327312339022899,-78.2008055481795,4108.38328414809,38.8160132601382,NA,NA,NA,NA,NA,NA
"370",-0.327312239022899,-78.2008056671648,4108.38519531943,38.7987113826478,NA,NA,NA,NA,NA,NA
"371",-0.327312139022899,-78.2008057860697,4108.38710490458,38.7814163658107,NA,NA,NA,NA,NA,NA
"372",-0.327312039022899,-78.200805904894,4108.38901290943,38.7641282077096,NA,NA,NA,NA,NA,NA
"373",-0.327311939022899,-78.200806023638,4108.39091934067,38.7468468988315,NA,NA,NA,NA,NA,NA
"374",-0.327311839022899,-78.2008061423015,4108.39282420488,38.7295724307504,NA,NA,NA,NA,NA,NA
"375",-0.327311739022899,-78.2008062608847,4108.39472750801,38.7123048004675,NA,NA,NA,NA,NA,NA
"376",-0.327311639022899,-78.2008063793877,4108.39662925661,38.6950439995602,NA,NA,NA,NA,NA,NA
"377",-0.327311539022899,-78.2008064978104,4108.39852945721,38.677790019609,NA,NA,NA,NA,NA,NA
"378",-0.327311439022899,-78.200806616153,4108.40042811573,38.6605428576171,NA,NA,NA,NA,NA,NA
"379",-0.327311339022899,-78.2008067344155,4108.4023252388,38.643302504087,NA,NA,NA,NA,NA,NA
"380",-0.327311239022899,-78.200806852598,4108.40422083267,38.6260689527687,NA,NA,NA,NA,NA,NA
"381",-0.327311139022899,-78.2008069707005,4108.40611490382,38.6088421952628,NA,NA,NA,NA,NA,NA
"382",-0.327311039022899,-78.2008070887231,4108.40800745812,38.5916222285648,NA,NA,NA,NA,NA,NA
"383",-0.327310939022899,-78.2008072066658,4108.40989850215,38.5744090431911,NA,NA,NA,NA,NA,NA
"384",-0.327310839022899,-78.2008073245287,4108.41178804222,38.5572026318189,NA,NA,NA,NA,NA,NA
"385",-0.327310739022899,-78.2008074423118,4108.41367608417,38.5400029914598,NA,NA,NA,NA,NA,NA
"386",-0.327310639022899,-78.2008075600152,4108.41556263466,38.5228101115482,NA,NA,NA,NA,NA,NA
"387",-0.327310539022899,-78.200807677639,4108.41744769973,38.5056239869323,NA,NA,NA,NA,NA,NA
"388",-0.327310439022899,-78.2008077951833,4108.41933128554,38.4884446113752,NA,NA,NA,NA,NA,NA
"389",-0.327310339022899,-78.200807912648,4108.42121339845,38.4712719764954,NA,NA,NA,NA,NA,NA
"390",-0.327310239022899,-78.2008080300332,4108.42309404461,38.4541060760601,NA,NA,NA,NA,NA,NA
"391",-0.327310139022899,-78.200808147339,4108.42497323,38.4369469049155,NA,NA,NA,NA,NA,NA
"392",-0.327310039022899,-78.2008082645655,4108.42685096109,38.4197944536095,NA,NA,NA,NA,NA,NA
"393",-0.327309939022899,-78.2008083817127,4108.42872724384,38.4026487169918,NA,NA,NA,NA,NA,NA
"394",-0.327309839022899,-78.2008084987806,4108.43060208423,38.3855096899127,NA,NA,NA,NA,NA,NA
"395",-0.327309739022899,-78.2008086157694,4108.43247548878,38.3683773618512,NA,NA,NA,NA,NA,NA
"396",-0.327309639022899,-78.200808732679,4108.4343474632,38.3512517298141,NA,NA,NA,NA,NA,NA
"397",-0.327309539022899,-78.2008088495096,4108.43621801388,38.3341327843514,NA,NA,NA,NA,NA,NA
"398",-0.327309439022899,-78.2008089662611,4108.43808714685,38.3170205192552,NA,NA,NA,NA,NA,NA
"399",-0.327309339022899,-78.2008090829337,4108.4399548679,38.2999149304583,NA,NA,NA,NA,NA,NA
"400",-0.327309239022899,-78.2008091995274,4108.44182118349,38.2828160074474,NA,NA,NA,NA,NA,NA
"401",-0.327309139022899,-78.2008093160423,4108.44368609939,38.2657237461585,NA,NA,NA,NA,NA,NA
"402",-0.327309039022899,-78.2008094324783,4108.4455496217,38.2486381393148,NA,NA,NA,NA,NA,NA
"403",-0.327308939022899,-78.2008095488357,4108.4474117565,38.2315591796314,NA,NA,NA,NA,NA,NA
"404",-0.327308839022899,-78.2008096651143,4108.44927250975,38.2144868609029,NA,NA,NA,NA,NA,NA
"405",-0.327308739022899,-78.2008097813144,4108.45113188751,38.1974211758522,NA,NA,NA,NA,NA,NA
"406",-0.327308639022899,-78.2008098974359,4108.45298989583,38.1803621172043,NA,NA,NA,NA,NA,NA
"407",-0.327308539022899,-78.2008100134788,4108.45484654028,38.163309681978,NA,NA,NA,NA,NA,NA
"408",-0.327308439022899,-78.2008101294434,4108.45670182759,38.1462638564623,NA,NA,NA,NA,NA,NA
"409",-0.327308339022899,-78.2008102453296,4108.45855576307,38.1292246398311,NA,NA,NA,NA,NA,NA
"410",-0.327308239022899,-78.2008103611374,4108.46040835272,38.1121920248133,NA,NA,NA,NA,NA,NA
"411",-0.327308139022899,-78.200810476867,4108.46225960276,38.0951660019967,NA,NA,NA,NA,NA,NA
"412",-0.327308039022899,-78.2008105925183,4108.46410951883,38.0781465673409,NA,NA,NA,NA,NA,NA
"413",-0.327307939022899,-78.2008107080915,4108.46595810701,38.0611337125103,NA,NA,NA,NA,NA,NA
"414",-0.327307839022899,-78.2008108235866,4108.46780537325,38.0441274302434,NA,NA,NA,NA,NA,NA
"415",-0.327307739022899,-78.2008109390036,4108.46965132314,38.0271277165029,NA,NA,NA,NA,NA,NA
"416",-0.327307639022899,-78.2008110543427,4108.47149596273,38.0101345629604,NA,NA,NA,NA,NA,NA
"417",-0.327307539022899,-78.2008111696038,4108.47333929794,37.9931479623639,NA,NA,NA,NA,NA,NA
"418",-0.327307439022899,-78.2008112847871,4108.47518133457,37.97616790853,NA,NA,NA,NA,NA,NA
"419",-0.327307339022899,-78.2008113998925,4108.47702207827,37.9591943963565,NA,NA,NA,NA,NA,NA
"420",-0.327307239022899,-78.2008115149202,4108.47886153516,37.942227416456,NA,NA,NA,NA,NA,NA
"421",-0.327307139022899,-78.2008116298701,4108.48069971088,37.9252669637192,NA,NA,NA,NA,NA,NA
"422",-0.327307039022899,-78.2008117447425,4108.48253661141,37.9083130298437,NA,NA,NA,NA,NA,NA
"423",-0.327306939022899,-78.2008118595372,4108.48437224213,37.8913656118592,NA,NA,NA,NA,NA,NA
"424",-0.327306839022899,-78.2008119742544,4108.48620660912,37.8744247003959,NA,NA,NA,NA,NA,NA
"425",-0.327306739022899,-78.2008120888941,4108.48803971819,37.8574902882084,NA,NA,NA,NA,NA,NA
"426",-0.327306639022899,-78.2008122034564,4108.48987157505,37.8405623691423,NA,NA,NA,NA,NA,NA
"427",-0.327306539022899,-78.2008123179414,4108.4917021855,37.8236409359641,NA,NA,NA,NA,NA,NA
"428",-0.327306439022899,-78.200812432349,4108.49353155476,37.8067259867736,NA,NA,NA,NA,NA,NA
"429",-0.327306339022899,-78.2008125466794,4108.49535968929,37.7898175079541,NA,NA,NA,NA,NA,NA
"430",-0.327306239022899,-78.2008126609326,4108.49718659441,37.7729154965425,NA,NA,NA,NA,NA,NA
"431",-0.327306139022899,-78.2008127751086,4108.49901227575,37.7560199463785,NA,NA,NA,NA,NA,NA
"432",-0.327306039022899,-78.2008128892076,4108.50083673918,37.7391308491842,NA,NA,NA,NA,NA,NA
"433",-0.327305939022899,-78.2008130032295,4108.50265999032,37.7222481988036,NA,NA,NA,NA,NA,NA
"434",-0.327305839022899,-78.2008131171745,4108.50448117597,37.7053719869573,NA,NA,NA,NA,NA,NA
"435",-0.327305739022899,-78.2008132310426,4108.50629944248,37.6885022106859,NA,NA,NA,NA,NA,NA
"436",-0.327305639022899,-78.2008133448339,4108.50811479588,37.6716388617211,NA,NA,NA,NA,NA,NA
"437",-0.327305539022899,-78.2008134585483,4108.5099272422,37.654781931787,NA,NA,NA,NA,NA,NA
"438",-0.327305439022899,-78.200813572186,4108.51173678721,37.6379314147375,NA,NA,NA,NA,NA,NA
"439",-0.327305339022899,-78.2008136857471,4108.51354343647,37.6210873065646,NA,NA,NA,NA,NA,NA
"440",-0.327305239022899,-78.2008137992314,4108.51534719596,37.6042495989993,NA,NA,NA,NA,NA,NA
"441",-0.327305139022899,-78.2008139126393,4108.51714807166,37.5874182837757,NA,NA,NA,NA,NA,NA
"442",-0.327305039022899,-78.2008140259706,4108.51894606907,37.5705933568902,NA,NA,NA,NA,NA,NA
"443",-0.327304939022899,-78.2008141392255,4108.52074119451,37.5537748069003,NA,NA,NA,NA,NA,NA
"444",-0.327304839022899,-78.200814252404,4108.52253345289,37.5369626350982,NA,NA,NA,NA,NA,NA
"445",-0.327304739022899,-78.2008143655061,4108.52432285049,37.5201568300466,NA,NA,NA,NA,NA,NA
"446",-0.327304639022899,-78.200814478532,4108.52610939323,37.5033573835037,NA,NA,NA,NA,NA,NA
"447",-0.327304539022899,-78.2008145914816,4108.5278930867,37.4865642904016,NA,NA,NA,NA,NA,NA
"448",-0.327304439022899,-78.2008147043551,4108.52967393622,37.4697775477928,NA,NA,NA,NA,NA,NA
"449",-0.327304339022899,-78.2008148171524,4108.53145194803,37.4529971442621,NA,NA,NA,NA,NA,NA
"450",-0.327304239022899,-78.2008149298737,4108.53322712778,37.4362230736866,NA,NA,NA,NA,NA,NA
"451",-0.327304139022899,-78.200815042519,4108.53499948102,37.4194553310078,NA,NA,NA,NA,NA,NA
"452",-0.327304039022899,-78.2008151550884,4108.53676901348,37.4026939090468,NA,NA,NA,NA,NA,NA
"453",-0.327303939022899,-78.2008152675819,4108.53853573069,37.3859388027549,NA,NA,NA,NA,NA,NA
"454",-0.327303839022899,-78.2008153799996,4108.54029963871,37.3691900017829,NA,NA,NA,NA,NA,NA
"455",-0.327303739022899,-78.2008154923414,4108.54206074258,37.3524475053069,NA,NA,NA,NA,NA,NA
"456",-0.327303639022899,-78.2008156046076,4108.54381904868,37.3357112998213,NA,NA,NA,NA,NA,NA
"457",-0.327303539022899,-78.2008157167981,4108.54557456215,37.3189813834466,NA,NA,NA,NA,NA,NA
"458",-0.327303439022899,-78.200815828913,4108.54732728857,37.3022577500739,NA,NA,NA,NA,NA,NA
"459",-0.327303339022899,-78.2008159409524,4108.54907723417,37.2855403872675,NA,NA,NA,NA,NA,NA
"460",-0.327303239022899,-78.2008160529163,4108.55082440395,37.2688292942067,NA,NA,NA,NA,NA,NA
"461",-0.327303139022899,-78.2008161648048,4108.55256880367,37.2521244626801,NA,NA,NA,NA,NA,NA
"462",-0.327303039022899,-78.2008162766179,4108.55431043877,37.2354258876464,NA,NA,NA,NA,NA,NA
"463",-0.327302939022899,-78.2008163883556,4108.5560493152,37.2187335587889,NA,NA,NA,NA,NA,NA
"464",-0.327302839022899,-78.2008165000182,4108.55778543826,37.202047472126,NA,NA,NA,NA,NA,NA
"465",-0.327302739022899,-78.2008166116055,4108.55951881358,37.1853676205085,NA,NA,NA,NA,NA,NA
"466",-0.327302639022899,-78.2008167231177,4108.56124944674,37.1686939968006,NA,NA,NA,NA,NA,NA
"467",-0.327302539022899,-78.2008168345547,4108.56297734313,37.1520265959663,NA,NA,NA,NA,NA,NA
"468",-0.327302439022899,-78.2008169459168,4108.56470250845,37.1353654098131,NA,NA,NA,NA,NA,NA
"469",-0.327302339022899,-78.2008170572039,4108.56642494804,37.1187104333082,NA,NA,NA,NA,NA,NA
"470",-0.327302239022899,-78.2008171684161,4108.5681446677,37.1020616572186,NA,NA,NA,NA,NA,NA
"471",-0.327302139022899,-78.2008172795534,4108.56986167264,37.0854190775685,NA,NA,NA,NA,NA,NA
"472",-0.327302039022899,-78.2008173906159,4108.57157596853,37.0687826861723,NA,NA,NA,NA,NA,NA
"473",-0.327301939022899,-78.2008175016036,4108.57328756057,37.0521524790675,NA,NA,NA,NA,NA,NA
"474",-0.327301839022899,-78.2008176125167,4108.57499645461,37.0355284459693,NA,NA,NA,NA,NA,NA
"475",-0.327301739022899,-78.2008177233551,4108.57670265594,37.0189105818562,NA,NA,NA,NA,NA,NA
"476",-0.327301639022899,-78.200817834119,4108.57840616976,37.0022988827697,NA,NA,NA,NA,NA,NA
