Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37297,,,,,,,
Device ID:,,MultiChannel,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
6/24/2021,1:29:24 AM,2,20,,,,,,
6/24/2021,1:29:29 AM,2,20,,,,,,
6/24/2021,1:29:34 AM,2,20,,,,,,
6/24/2021,1:29:39 AM,2,20,,,,,,
6/24/2021,1:29:44 AM,2,20,,,,,,
6/24/2021,1:29:49 AM,1.5,15,,,,,,
6/24/2021,1:29:54 AM,2,20,,,,,,
6/24/2021,1:29:59 AM,2,20,,,,,,
6/24/2021,1:30:04 AM,2,20,,,,,,
6/24/2021,1:30:09 AM,2,20,,,,,,
6/24/2021,1:30:14 AM,2,20,,,,,,
6/24/2021,1:30:19 AM,2,20,,,,,,
6/24/2021,1:30:24 AM,2,20,,,,,,
6/24/2021,1:30:29 AM,2,20,,,,,,
6/24/2021,1:30:34 AM,2,20,,,,,,
6/24/2021,1:30:39 AM,2,20,,,,,,
6/24/2021,1:30:44 AM,2,20,,,,,,
6/24/2021,1:30:49 AM,2,20,,,,,,
6/24/2021,1:30:54 AM,2,20,,,,,,
6/24/2021,1:30:59 AM,2,20,,,,,,
6/24/2021,1:31:04 AM,2,20,,,,,,
6/24/2021,1:31:09 AM,2,20,,,,,,
6/24/2021,1:31:14 AM,2,20,,,,,,
6/24/2021,1:31:19 AM,2,20,,,,,,
6/24/2021,1:31:24 AM,2,20,,,,,,
6/24/2021,1:31:29 AM,2,20,,,,,,
6/24/2021,1:31:34 AM,2,20,,,,,,
6/24/2021,1:31:39 AM,2,20,,,,,,
6/24/2021,1:31:44 AM,2,20,,,,,,
6/24/2021,1:31:49 AM,2,20,,,,,,
6/24/2021,1:31:54 AM,2,20,,,,,,
6/24/2021,1:31:59 AM,2,20,,,,,,
6/24/2021,1:32:04 AM,2,20,,,,,,
6/24/2021,1:32:09 AM,2,20,,,,,,
6/24/2021,1:32:14 AM,2,20,,,,,,
6/24/2021,1:32:19 AM,2,20,,,,,,
6/24/2021,1:32:24 AM,2,20,,,,,,
6/24/2021,1:32:29 AM,2,20,,,,,,
6/24/2021,1:32:34 AM,2,20,,,,,,
6/24/2021,1:32:39 AM,2,20,,,,,,
6/24/2021,1:32:44 AM,2,20,,,,,,
6/24/2021,1:32:49 AM,2,20,,,,,,
6/24/2021,1:32:54 AM,1.5,15,,,,,,
6/24/2021,1:32:59 AM,2,20,,,,,,
6/24/2021,1:33:04 AM,1.5,15,,,,,,
6/24/2021,1:33:09 AM,1.5,15,,,,,,
6/24/2021,1:33:14 AM,2,20,,,,,,
6/24/2021,1:33:19 AM,2,20,,,,,,
6/24/2021,1:33:24 AM,2,20,,,,,,
6/24/2021,1:33:29 AM,2,20,,,,,,
6/24/2021,1:33:34 AM,2,20,,,,,,
6/24/2021,1:33:39 AM,2,20,,,,,,
6/24/2021,1:33:44 AM,2,20,,,,,,
6/24/2021,1:33:49 AM,2,20,,,,,,
6/24/2021,1:33:54 AM,2,20,,,,,,
6/24/2021,1:33:59 AM,2,20,,,,,,
6/24/2021,1:34:04 AM,2,20,,,,,,
6/24/2021,1:34:09 AM,2,20,,,,,,
6/24/2021,1:34:14 AM,2,20,,,,,,
6/24/2021,1:34:19 AM,2,20,,,,,,
6/24/2021,1:34:24 AM,1.5,15,,,,,,
6/24/2021,1:34:29 AM,2,20,,,,,,
6/24/2021,1:34:34 AM,2,20,,,,,,
6/24/2021,1:34:39 AM,2,20,,,,,,
6/24/2021,1:34:44 AM,2,20,,,,,,
6/24/2021,1:34:49 AM,2,20,,,,,,
6/24/2021,1:34:54 AM,2,20,,,,,,
6/24/2021,1:34:59 AM,2,20,,,,,,
6/24/2021,1:35:04 AM,2,20,,,,,,
6/24/2021,1:35:09 AM,1.5,15,,,,,,
6/24/2021,1:35:14 AM,2,20,,,,,,
6/24/2021,1:35:19 AM,2,20,,,,,,
6/24/2021,1:35:24 AM,2,20,,,,,,
6/24/2021,1:35:29 AM,2,20,,,,,,
6/24/2021,1:35:34 AM,2,20,,,,,,
6/24/2021,1:35:39 AM,1.5,15,,,,,,
6/24/2021,1:35:44 AM,2,20,,,,,,
6/24/2021,1:35:49 AM,2,20,,,,,,
6/24/2021,1:35:54 AM,2,20,,,,,,
6/24/2021,1:35:59 AM,1.5,15,,,,,,
6/24/2021,1:36:04 AM,2,20,,,,,,
6/24/2021,1:36:09 AM,2,20,,,,,,
6/24/2021,1:36:14 AM,2,20,,,,,,
6/24/2021,1:36:19 AM,2,20,,,,,,
6/24/2021,1:36:24 AM,2,20,,,,,,
6/24/2021,1:36:29 AM,2,20,,,,,,
6/24/2021,1:36:34 AM,2,20,,,,,,
6/24/2021,1:36:39 AM,2,20,,,,,,
6/24/2021,1:36:44 AM,2,20,,,,,,
6/24/2021,1:36:49 AM,2,20,,,,,,
6/24/2021,1:36:54 AM,2,20,,,,,,
6/24/2021,1:36:59 AM,1.5,15,,,,,,
6/24/2021,1:37:04 AM,2,20,,,,,,
6/24/2021,1:37:09 AM,2,20,,,,,,
6/24/2021,1:37:14 AM,2,20,,,,,,
6/24/2021,1:37:19 AM,1.5,15,,,,,,
6/24/2021,1:37:24 AM,2,20,,,,,,
6/24/2021,1:37:29 AM,2,20,,,,,,
6/24/2021,1:37:34 AM,2,20,,,,,,
6/24/2021,1:37:39 AM,2,20,,,,,,
6/24/2021,1:37:44 AM,2,20,,,,,,
6/24/2021,1:37:49 AM,2,20,,,,,,
6/24/2021,1:37:54 AM,2,20,,,,,,
6/24/2021,1:37:59 AM,2,20,,,,,,
6/24/2021,1:38:04 AM,2,20,,,,,,
6/24/2021,1:38:09 AM,1.5,15,,,,,,
6/24/2021,1:38:14 AM,2,20,,,,,,
6/24/2021,1:38:19 AM,2,20,,,,,,
6/24/2021,1:38:24 AM,2,20,,,,,,
6/24/2021,1:38:29 AM,2,20,,,,,,
6/24/2021,1:38:34 AM,2,20,,,,,,
6/24/2021,1:38:39 AM,2,20,,,,,,
6/24/2021,1:38:44 AM,2,20,,,,,,
6/24/2021,1:38:49 AM,2,20,,,,,,
6/24/2021,1:38:54 AM,2,20,,,,,,
6/24/2021,1:38:59 AM,2,20,,,,,,
6/24/2021,1:39:04 AM,2,20,,,,,,
6/24/2021,1:39:09 AM,2,20,,,,,,
6/24/2021,1:39:14 AM,2,20,,,,,,
6/24/2021,1:39:19 AM,2,20,,,,,,
6/24/2021,1:39:24 AM,2,20,,,,,,
6/24/2021,1:39:29 AM,2,20,,,,,,
6/24/2021,1:39:34 AM,2,20,,,,,,
6/24/2021,1:39:39 AM,1.5,15,,,,,,
6/24/2021,1:39:44 AM,2,20,,,,,,
6/24/2021,1:39:49 AM,2,20,,,,,,
6/24/2021,1:39:54 AM,1.5,15,,,,,,
6/24/2021,1:39:59 AM,2,20,,,,,,
6/24/2021,1:40:04 AM,2,20,,,,,,
6/24/2021,1:40:09 AM,2,20,,,,,,
6/24/2021,1:40:14 AM,2,20,,,,,,
6/24/2021,1:40:19 AM,2,20,,,,,,
6/24/2021,1:40:24 AM,2,20,,,,,,
6/24/2021,1:40:29 AM,2,20,,,,,,
6/24/2021,1:40:34 AM,2,20,,,,,,
6/24/2021,1:40:39 AM,2,20,,,,,,
6/24/2021,1:40:44 AM,1.5,15,,,,,,
6/24/2021,1:40:49 AM,2,20,,,,,,
6/24/2021,1:40:54 AM,1.5,15,,,,,,
6/24/2021,1:40:59 AM,2,20,,,,,,
6/24/2021,1:41:04 AM,2,20,,,,,,
6/24/2021,1:41:09 AM,2,20,,,,,,
6/24/2021,1:41:14 AM,2,20,,,,,,
6/24/2021,1:41:19 AM,2,20,,,,,,
6/24/2021,1:41:24 AM,2,20,,,,,,
6/24/2021,1:41:29 AM,2,20,,,,,,
6/24/2021,1:41:34 AM,2,20,,,,,,
6/24/2021,1:41:39 AM,2,20,,,,,,
6/24/2021,1:41:44 AM,1.5,15,,,,,,
6/24/2021,1:41:49 AM,2,20,,,,,,
6/24/2021,1:41:54 AM,2,20,,,,,,
6/24/2021,1:41:59 AM,2,20,,,,,,
6/24/2021,1:42:04 AM,2,20,,,,,,
6/24/2021,1:42:09 AM,2,20,,,,,,
6/24/2021,1:42:14 AM,2,20,,,,,,
6/24/2021,1:42:19 AM,2,20,,,,,,
6/24/2021,1:42:24 AM,1.5,15,,,,,,
6/24/2021,1:42:29 AM,2,20,,,,,,
6/24/2021,1:42:34 AM,2,20,,,,,,
6/24/2021,1:42:39 AM,2,20,,,,,,
6/24/2021,1:42:44 AM,2,20,,,,,,
6/24/2021,1:42:49 AM,2,20,,,,,,
6/24/2021,1:42:54 AM,2,20,,,,,,
6/24/2021,1:42:59 AM,2,20,,,,,,
6/24/2021,1:43:04 AM,2,20,,,,,,
6/24/2021,1:43:09 AM,1.5,15,,,,,,
6/24/2021,1:43:14 AM,2,20,,,,,,
6/24/2021,1:43:19 AM,2,20,,,,,,
6/24/2021,1:43:24 AM,2,20,,,,,,
6/24/2021,1:43:29 AM,2,20,,,,,,
6/24/2021,1:43:34 AM,2,20,,,,,,
6/24/2021,1:43:39 AM,2,20,,,,,,
6/24/2021,1:43:44 AM,2,20,,,,,,
6/24/2021,1:43:49 AM,2,20,,,,,,
6/24/2021,1:43:54 AM,2,20,,,,,,
6/24/2021,1:43:59 AM,2,20,,,,,,
6/24/2021,1:44:04 AM,1.5,15,,,,,,
6/24/2021,1:44:09 AM,2,20,,,,,,
6/24/2021,1:44:14 AM,2,20,,,,,,
6/24/2021,1:44:19 AM,2,20,,,,,,
6/24/2021,1:44:24 AM,1.5,15,,,,,,
6/24/2021,1:44:29 AM,2,20,,,,,,
6/24/2021,1:44:34 AM,1.5,15,,,,,,
6/24/2021,1:44:39 AM,2,20,,,,,,
6/24/2021,1:44:44 AM,2,20,,,,,,
6/24/2021,1:44:49 AM,2,20,,,,,,
6/24/2021,1:44:54 AM,2,20,,,,,,
6/24/2021,1:44:59 AM,2,20,,,,,,
6/24/2021,1:45:04 AM,2,20,,,,,,
6/24/2021,1:45:09 AM,2,20,,,,,,
6/24/2021,1:45:14 AM,2,20,,,,,,
6/24/2021,1:45:19 AM,1.5,15,,,,,,
6/24/2021,1:45:24 AM,2,20,,,,,,
6/24/2021,1:45:29 AM,2,20,,,,,,
6/24/2021,1:45:34 AM,2,20,,,,,,
6/24/2021,1:45:39 AM,1.5,15,,,,,,
6/24/2021,1:45:44 AM,2,20,,,,,,
6/24/2021,1:45:49 AM,2,20,,,,,,
6/24/2021,1:45:54 AM,2,20,,,,,,
6/24/2021,1:45:59 AM,2,20,,,,,,
6/24/2021,1:46:04 AM,2,20,,,,,,
6/24/2021,1:46:09 AM,2,20,,,,,,
6/24/2021,1:46:14 AM,2,20,,,,,,
6/24/2021,1:46:19 AM,2,20,,,,,,
6/24/2021,1:46:24 AM,2,20,,,,,,
6/24/2021,1:46:29 AM,2,20,,,,,,
6/24/2021,1:46:34 AM,2,20,,,,,,
6/24/2021,1:46:39 AM,2,20,,,,,,
6/24/2021,1:46:44 AM,2,20,,,,,,
6/24/2021,1:46:49 AM,2,20,,,,,,
6/24/2021,1:46:54 AM,2,20,,,,,,
6/24/2021,1:46:59 AM,1.5,15,,,,,,
6/24/2021,1:47:04 AM,1.5,15,,,,,,
6/24/2021,1:47:09 AM,1.5,15,,,,,,
6/24/2021,1:47:14 AM,2,20,,,,,,
6/24/2021,1:47:19 AM,2,20,,,,,,
6/24/2021,1:47:24 AM,1.5,15,,,,,,
6/24/2021,1:47:29 AM,2,20,,,,,,
6/24/2021,1:47:34 AM,2,20,,,,,,
6/24/2021,1:47:39 AM,2,20,,,,,,
6/24/2021,1:47:44 AM,2,20,,,,,,
6/24/2021,1:47:49 AM,2,20,,,,,,
6/24/2021,1:47:54 AM,2,20,,,,,,
6/24/2021,1:47:59 AM,2,20,,,,,,
6/24/2021,1:48:04 AM,2,20,,,,,,
6/24/2021,1:48:09 AM,2,20,,,,,,
6/24/2021,1:48:14 AM,2,20,,,,,,
6/24/2021,1:48:19 AM,2,20,,,,,,
6/24/2021,1:48:24 AM,2,20,,,,,,
6/24/2021,1:48:29 AM,2,20,,,,,,
6/24/2021,1:48:34 AM,2,20,,,,,,
6/24/2021,1:48:39 AM,2,20,,,,,,
6/24/2021,1:48:44 AM,2,20,,,,,,
6/24/2021,1:48:49 AM,2,20,,,,,,
6/24/2021,1:48:54 AM,2,20,,,,,,
6/24/2021,1:48:59 AM,2,20,,,,,,
6/24/2021,1:49:04 AM,2,20,,,,,,
6/24/2021,1:49:09 AM,2,20,,,,,,
6/24/2021,1:49:14 AM,2,20,,,,,,
6/24/2021,1:49:19 AM,1.5,15,,,,,,
6/24/2021,1:49:24 AM,2,20,,,,,,
6/24/2021,1:49:29 AM,1.5,15,,,,,,
6/24/2021,1:49:34 AM,2,20,,,,,,
6/24/2021,1:49:39 AM,2,20,,,,,,
6/24/2021,1:49:44 AM,2,20,,,,,,
6/24/2021,1:49:49 AM,1.5,15,,,,,,
6/24/2021,1:49:54 AM,2,20,,,,,,
6/24/2021,1:49:59 AM,2,20,,,,,,
6/24/2021,1:50:04 AM,2,20,,,,,,
6/24/2021,1:50:09 AM,2,20,,,,,,
6/24/2021,1:50:14 AM,2,20,,,,,,
6/24/2021,1:50:19 AM,2,20,,,,,,
6/24/2021,1:50:24 AM,1.5,15,,,,,,
6/24/2021,1:50:29 AM,2,20,,,,,,
6/24/2021,1:50:34 AM,2,20,,,,,,
6/24/2021,1:50:39 AM,1.5,15,,,,,,
6/24/2021,1:50:44 AM,2,20,,,,,,
6/24/2021,1:50:49 AM,2,20,,,,,,
6/24/2021,1:50:54 AM,2,20,,,,,,
6/24/2021,1:50:59 AM,2,20,,,,,,
6/24/2021,1:51:04 AM,2,20,,,,,,
6/24/2021,1:51:09 AM,2,20,,,,,,
6/24/2021,1:51:14 AM,2,20,,,,,,
6/24/2021,1:51:19 AM,2,20,,,,,,
6/24/2021,1:51:24 AM,1.5,15,,,,,,
6/24/2021,1:51:29 AM,2,20,,,,,,
6/24/2021,1:51:34 AM,2,20,,,,,,
6/24/2021,1:51:39 AM,1.5,15,,,,,,
6/24/2021,1:51:44 AM,2,20,,,,,,
6/24/2021,1:51:49 AM,2,20,,,,,,
6/24/2021,1:51:54 AM,2,20,,,,,,
6/24/2021,1:51:59 AM,2,20,,,,,,
6/24/2021,1:52:04 AM,1.5,15,,,,,,
6/24/2021,1:52:09 AM,1.5,15,,,,,,
6/24/2021,1:52:14 AM,2,20,,,,,,
6/24/2021,1:52:19 AM,2,20,,,,,,
6/24/2021,1:52:24 AM,2,20,,,,,,
6/24/2021,1:52:29 AM,2,20,,,,,,
6/24/2021,1:52:34 AM,1.5,15,,,,,,
6/24/2021,1:52:39 AM,2,20,,,,,,
6/24/2021,1:52:44 AM,1.5,15,,,,,,
6/24/2021,1:52:49 AM,2,20,,,,,,
6/24/2021,1:52:54 AM,2,20,,,,,,
6/24/2021,1:52:59 AM,2,20,,,,,,
6/24/2021,1:53:04 AM,2,20,,,,,,
6/24/2021,1:53:09 AM,2,20,,,,,,
6/24/2021,1:53:14 AM,2,20,,,,,,
6/24/2021,1:53:19 AM,2,20,,,,,,
6/24/2021,1:53:24 AM,2,20,,,,,,
6/24/2021,1:53:29 AM,2,20,,,,,,
6/24/2021,1:53:34 AM,1.5,15,,,,,,
6/24/2021,1:53:39 AM,2,20,,,,,,
6/24/2021,1:53:44 AM,2,20,,,,,,
6/24/2021,1:53:49 AM,2,20,,,,,,
6/24/2021,1:53:54 AM,2,20,,,,,,
6/24/2021,1:53:59 AM,2,20,,,,,,
6/24/2021,1:54:04 AM,2,20,,,,,,
6/24/2021,1:54:09 AM,1.5,15,,,,,,
6/24/2021,1:54:14 AM,2,20,,,,,,
6/24/2021,1:54:19 AM,2,20,,,,,,
6/24/2021,1:54:24 AM,2,20,,,,,,
6/24/2021,1:54:29 AM,2,20,,,,,,
6/24/2021,1:54:34 AM,2,20,,,,,,
6/24/2021,1:54:39 AM,2,20,,,,,,
6/24/2021,1:54:44 AM,2,20,,,,,,
6/24/2021,1:54:49 AM,2,20,,,,,,
6/24/2021,1:54:54 AM,2,20,,,,,,
6/24/2021,1:54:59 AM,2,20,,,,,,
6/24/2021,1:55:04 AM,2,20,,,,,,
6/24/2021,1:55:09 AM,2,20,,,,,,
6/24/2021,1:55:14 AM,2,20,,,,,,
6/24/2021,1:55:19 AM,2,20,,,,,,
6/24/2021,1:55:24 AM,2,20,,,,,,
6/24/2021,1:55:29 AM,2,20,,,,,,
6/24/2021,1:55:34 AM,1.5,15,,,,,,
6/24/2021,1:55:39 AM,1.5,15,,,,,,
6/24/2021,1:55:44 AM,2,20,,,,,,
6/24/2021,1:55:49 AM,1.5,15,,,,,,
6/24/2021,1:55:54 AM,2,20,,,,,,
6/24/2021,1:55:59 AM,2,20,,,,,,
6/24/2021,1:56:04 AM,2,20,,,,,,
6/24/2021,1:56:09 AM,2,20,,,,,,
6/24/2021,1:56:14 AM,2,20,,,,,,
6/24/2021,1:56:19 AM,1.5,15,,,,,,
6/24/2021,1:56:24 AM,2,20,,,,,,
6/24/2021,1:56:29 AM,2,20,,,,,,
6/24/2021,1:56:34 AM,2,20,,,,,,
6/24/2021,1:56:39 AM,2,20,,,,,,
6/24/2021,1:56:44 AM,2,20,,,,,,
6/24/2021,1:56:49 AM,2,20,,,,,,
6/24/2021,1:56:54 AM,2,20,,,,,,
6/24/2021,1:56:59 AM,2,20,,,,,,
6/24/2021,1:57:04 AM,2,20,,,,,,
6/24/2021,1:57:09 AM,2,20,,,,,,
6/24/2021,1:57:14 AM,2,20,,,,,,
6/24/2021,1:57:19 AM,2,20,,,,,,
6/24/2021,1:57:24 AM,2,20,,,,,,
6/24/2021,1:57:29 AM,2,20,,,,,,
6/24/2021,1:57:34 AM,2,20,,,,,,
6/24/2021,1:57:39 AM,2,20,,,,,,
6/24/2021,1:57:44 AM,2,20,,,,,,
6/24/2021,1:57:49 AM,2,20,,,,,,
6/24/2021,1:57:54 AM,2,20,,,,,,
6/24/2021,1:57:59 AM,2,20,,,,,,
6/24/2021,1:58:04 AM,2,20,,,,,,
6/24/2021,1:58:09 AM,2,20,,,,,,
6/24/2021,1:58:14 AM,2,20,,,,,,
6/24/2021,1:58:19 AM,2,20,,,,,,
6/24/2021,1:58:24 AM,1.5,15,,,,,,
6/24/2021,1:58:29 AM,2,20,,,,,,
6/24/2021,1:58:34 AM,2,20,,,,,,
6/24/2021,1:58:39 AM,2,20,,,,,,
6/24/2021,1:58:44 AM,2,20,,,,,,
6/24/2021,1:58:49 AM,2,20,,,,,,
6/24/2021,1:58:54 AM,2,20,,,,,,
6/24/2021,1:58:59 AM,2,20,,,,,,
6/24/2021,1:59:04 AM,2,20,,,,,,
6/24/2021,1:59:09 AM,2,20,,,,,,
6/24/2021,1:59:14 AM,2,20,,,,,,
6/24/2021,1:59:19 AM,2,20,,,,,,
6/24/2021,1:59:24 AM,2,20,,,,,,
6/24/2021,1:59:29 AM,2,20,,,,,,
6/24/2021,1:59:34 AM,1.5,15,,,,,,
6/24/2021,1:59:39 AM,2,20,,,,,,
6/24/2021,1:59:44 AM,2,20,,,,,,
6/24/2021,1:59:49 AM,1.5,15,,,,,,
6/24/2021,1:59:54 AM,2,20,,,,,,
6/24/2021,1:59:59 AM,2,20,,,,,,
6/24/2021,2:00:04 AM,2,20,,,,,,
6/24/2021,2:00:09 AM,1.5,15,,,,,,
6/24/2021,2:00:14 AM,1.5,15,,,,,,
6/24/2021,2:00:19 AM,2,20,,,,,,
6/24/2021,2:00:24 AM,2,20,,,,,,
6/24/2021,2:00:29 AM,2,20,,,,,,
6/24/2021,2:00:34 AM,2,20,,,,,,
6/24/2021,2:00:39 AM,2,20,,,,,,
6/24/2021,2:00:44 AM,2,20,,,,,,
6/24/2021,2:00:49 AM,1.5,15,,,,,,
6/24/2021,2:00:54 AM,2,20,,,,,,
6/24/2021,2:00:59 AM,2,20,,,,,,
6/24/2021,2:01:04 AM,1.5,15,,,,,,
6/24/2021,2:01:09 AM,2,20,,,,,,
6/24/2021,2:01:14 AM,2,20,,,,,,
6/24/2021,2:01:19 AM,2,20,,,,,,
6/24/2021,2:01:24 AM,2,20,,,,,,
6/24/2021,2:01:29 AM,2,20,,,,,,
6/24/2021,2:01:34 AM,2,20,,,,,,
6/24/2021,2:01:39 AM,2,20,,,,,,
6/24/2021,2:01:44 AM,2,20,,,,,,
6/24/2021,2:01:49 AM,2,20,,,,,,
6/24/2021,2:01:54 AM,2,20,,,,,,
6/24/2021,2:01:59 AM,2,20,,,,,,
6/24/2021,2:02:04 AM,2,20,,,,,,
6/24/2021,2:02:09 AM,2,20,,,,,,
6/24/2021,2:02:14 AM,2,20,,,,,,
6/24/2021,2:02:19 AM,2,20,,,,,,
6/24/2021,2:02:24 AM,2,20,,,,,,
6/24/2021,2:02:29 AM,2,20,,,,,,
6/24/2021,2:02:34 AM,1.5,15,,,,,,
6/24/2021,2:02:39 AM,1.5,15,,,,,,
6/24/2021,2:02:44 AM,2,20,,,,,,
6/24/2021,2:02:49 AM,2,20,,,,,,
6/24/2021,2:02:54 AM,2,20,,,,,,
6/24/2021,2:02:59 AM,2,20,,,,,,
6/24/2021,2:03:04 AM,2,20,,,,,,
6/24/2021,2:03:09 AM,2,20,,,,,,
6/24/2021,2:03:14 AM,2,20,,,,,,
6/24/2021,2:03:19 AM,2,20,,,,,,
6/24/2021,2:03:24 AM,2,20,,,,,,
6/24/2021,2:03:29 AM,2,20,,,,,,
6/24/2021,2:03:34 AM,1.5,15,,,,,,
6/24/2021,2:03:39 AM,2,20,,,,,,
6/24/2021,2:03:44 AM,2,20,,,,,,
6/24/2021,2:03:49 AM,1.5,15,,,,,,
6/24/2021,2:03:54 AM,2,20,,,,,,
6/24/2021,2:03:59 AM,2,20,,,,,,
6/24/2021,2:04:04 AM,1.5,15,,,,,,
6/24/2021,2:04:09 AM,2,20,,,,,,
6/24/2021,2:04:14 AM,2,20,,,,,,
6/24/2021,2:04:19 AM,2,20,,,,,,
6/24/2021,2:04:24 AM,2,20,,,,,,
6/24/2021,2:04:29 AM,2,20,,,,,,
6/24/2021,2:04:34 AM,2,20,,,,,,
6/24/2021,2:04:39 AM,2,20,,,,,,
6/24/2021,2:04:44 AM,2,20,,,,,,
6/24/2021,2:04:49 AM,2,20,,,,,,
6/24/2021,2:04:54 AM,2,20,,,,,,
6/24/2021,2:04:59 AM,2,20,,,,,,
6/24/2021,2:05:04 AM,2,20,,,,,,
6/24/2021,2:05:09 AM,1.5,15,,,,,,
6/24/2021,2:05:14 AM,2,20,,,,,,
6/24/2021,2:05:19 AM,2,20,,,,,,
6/24/2021,2:05:24 AM,2,20,,,,,,
6/24/2021,2:05:29 AM,2,20,,,,,,
6/24/2021,2:05:34 AM,2,20,,,,,,
6/24/2021,2:05:39 AM,2,20,,,,,,
6/24/2021,2:05:44 AM,2,20,,,,,,
6/24/2021,2:05:49 AM,2,20,,,,,,
6/24/2021,2:05:54 AM,2,20,,,,,,
6/24/2021,2:05:59 AM,2,20,,,,,,
6/24/2021,2:06:04 AM,2,20,,,,,,
6/24/2021,2:06:09 AM,2,20,,,,,,
6/24/2021,2:06:14 AM,1.5,15,,,,,,
6/24/2021,2:06:19 AM,2,20,,,,,,
6/24/2021,2:06:24 AM,1.5,15,,,,,,
6/24/2021,2:06:29 AM,2,20,,,,,,
6/24/2021,2:06:34 AM,2,20,,,,,,
6/24/2021,2:06:39 AM,2,20,,,,,,
6/24/2021,2:06:44 AM,2,20,,,,,,
6/24/2021,2:06:49 AM,2,20,,,,,,
6/24/2021,2:06:54 AM,1.5,15,,,,,,
6/24/2021,2:06:59 AM,2,20,,,,,,
6/24/2021,2:07:04 AM,2,20,,,,,,
6/24/2021,2:07:09 AM,2,20,,,,,,
6/24/2021,2:07:14 AM,2,20,,,,,,
6/24/2021,2:07:19 AM,2,20,,,,,,
6/24/2021,2:07:24 AM,2,20,,,,,,
6/24/2021,2:07:29 AM,2,20,,,,,,
6/24/2021,2:07:34 AM,2,20,,,,,,
6/24/2021,2:07:39 AM,2,20,,,,,,
6/24/2021,2:07:44 AM,1.5,15,,,,,,
6/24/2021,2:07:49 AM,2,20,,,,,,
6/24/2021,2:07:54 AM,2,20,,,,,,
6/24/2021,2:07:59 AM,2,20,,,,,,
6/24/2021,2:08:04 AM,2,20,,,,,,
6/24/2021,2:08:09 AM,2,20,,,,,,
6/24/2021,2:08:14 AM,1.5,15,,,,,,
6/24/2021,2:08:19 AM,2,20,,,,,,
6/24/2021,2:08:24 AM,2,20,,,,,,
6/24/2021,2:08:29 AM,2,20,,,,,,
6/24/2021,2:08:34 AM,2,20,,,,,,
6/24/2021,2:08:39 AM,2,20,,,,,,
6/24/2021,2:08:44 AM,2,20,,,,,,
6/24/2021,2:08:49 AM,2,20,,,,,,
6/24/2021,2:08:54 AM,1.5,15,,,,,,
6/24/2021,2:08:59 AM,1.5,15,,,,,,
6/24/2021,2:09:04 AM,2,20,,,,,,
6/24/2021,2:09:09 AM,2,20,,,,,,
6/24/2021,2:09:14 AM,2,20,,,,,,
6/24/2021,2:09:19 AM,2,20,,,,,,
6/24/2021,2:09:24 AM,2,20,,,,,,
6/24/2021,2:09:29 AM,1.5,15,,,,,,
6/24/2021,2:09:34 AM,1.5,15,,,,,,
6/24/2021,2:09:39 AM,1.5,15,,,,,,
6/24/2021,2:09:44 AM,2,20,,,,,,
6/24/2021,2:09:49 AM,2,20,,,,,,
6/24/2021,2:09:54 AM,2,20,,,,,,
6/24/2021,2:09:59 AM,2,20,,,,,,
6/24/2021,2:10:04 AM,2,20,,,,,,
6/24/2021,2:10:09 AM,1.5,15,,,,,,
6/24/2021,2:10:14 AM,2,20,,,,,,
6/24/2021,2:10:19 AM,2,20,,,,,,
6/24/2021,2:10:24 AM,2,20,,,,,,
6/24/2021,2:10:29 AM,2,20,,,,,,
6/24/2021,2:10:34 AM,2,20,,,,,,
6/24/2021,2:10:39 AM,2,20,,,,,,
6/24/2021,2:10:44 AM,2,20,,,,,,
6/24/2021,2:10:49 AM,2,20,,,,,,
6/24/2021,2:10:54 AM,2,20,,,,,,
6/24/2021,2:10:59 AM,2,20,,,,,,
6/24/2021,2:11:04 AM,2,20,,,,,,
6/24/2021,2:11:09 AM,1.5,15,,,,,,
6/24/2021,2:11:14 AM,1.5,15,,,,,,
6/24/2021,2:11:19 AM,2,20,,,,,,
6/24/2021,2:11:24 AM,2,20,,,,,,
6/24/2021,2:11:29 AM,2,20,,,,,,
6/24/2021,2:11:34 AM,2,20,,,,,,
6/24/2021,2:11:39 AM,2,20,,,,,,
6/24/2021,2:11:44 AM,2,20,,,,,,
6/24/2021,2:11:49 AM,2,20,,,,,,
6/24/2021,2:11:54 AM,1.5,15,,,,,,
6/24/2021,2:11:59 AM,2,20,,,,,,
6/24/2021,2:12:04 AM,2,20,,,,,,
6/24/2021,2:12:09 AM,2,20,,,,,,
6/24/2021,2:12:14 AM,1.5,15,,,,,,
6/24/2021,2:12:19 AM,2,20,,,,,,
6/24/2021,2:12:24 AM,2,20,,,,,,
6/24/2021,2:12:29 AM,2,20,,,,,,
6/24/2021,2:12:34 AM,2,20,,,,,,
6/24/2021,2:12:39 AM,1.5,15,,,,,,
6/24/2021,2:12:44 AM,2,20,,,,,,
6/24/2021,2:12:49 AM,2,20,,,,,,
6/24/2021,2:12:54 AM,2,20,,,,,,
6/24/2021,2:12:59 AM,2,20,,,,,,
6/24/2021,2:13:04 AM,2,20,,,,,,
6/24/2021,2:13:09 AM,2,20,,,,,,
6/24/2021,2:13:14 AM,2,20,,,,,,
6/24/2021,2:13:19 AM,2,20,,,,,,
