Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37297,,,,,,,
Device ID:,,MultiChannel,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
6/22/2021,1:36:04 PM,40.1,401,NA,NA,NA,NA,NA,NA
6/22/2021,1:36:09 PM,41.1,411,NA,NA,NA,NA,NA,NA
6/22/2021,1:36:14 PM,42.1,421,NA,NA,NA,NA,NA,NA
6/22/2021,1:36:19 PM,43.6,436,NA,NA,NA,NA,NA,NA
6/22/2021,1:36:24 PM,45.1,451,NA,NA,NA,NA,NA,NA
6/22/2021,1:36:29 PM,46.6,466,NA,NA,NA,NA,NA,NA
6/22/2021,1:36:34 PM,48.1,481,NA,NA,NA,NA,NA,NA
6/22/2021,1:36:39 PM,49.6,496,NA,NA,NA,NA,NA,NA
6/22/2021,1:36:44 PM,50.6,506,NA,NA,NA,NA,NA,NA
6/22/2021,1:36:49 PM,51.6,516,NA,NA,NA,NA,NA,NA
6/22/2021,1:36:54 PM,52.6,526,NA,NA,NA,NA,NA,NA
6/22/2021,1:36:59 PM,54.1,541,NA,NA,NA,NA,NA,NA
6/22/2021,1:37:04 PM,55.1,551,NA,NA,NA,NA,NA,NA
6/22/2021,1:37:09 PM,56.6,566,NA,NA,NA,NA,NA,NA
6/22/2021,1:37:14 PM,57.6,576,NA,NA,NA,NA,NA,NA
6/22/2021,1:37:19 PM,58.1,581,NA,NA,NA,NA,NA,NA
6/22/2021,1:37:24 PM,59.1,591,NA,NA,NA,NA,NA,NA
6/22/2021,1:37:29 PM,59.6,596,NA,NA,NA,NA,NA,NA
6/22/2021,1:37:34 PM,61.1,611,NA,NA,NA,NA,NA,NA
6/22/2021,1:37:39 PM,61.6,616,NA,NA,NA,NA,NA,NA
6/22/2021,1:37:44 PM,62.6,626,NA,NA,NA,NA,NA,NA
6/22/2021,1:37:49 PM,63.6,636,NA,NA,NA,NA,NA,NA
6/22/2021,1:37:54 PM,64.6,646,NA,NA,NA,NA,NA,NA
6/22/2021,1:37:59 PM,65.6,656,NA,NA,NA,NA,NA,NA
6/22/2021,1:38:04 PM,66.1,661,NA,NA,NA,NA,NA,NA
6/22/2021,1:38:09 PM,66.1,661,NA,NA,NA,NA,NA,NA
6/22/2021,1:38:14 PM,66.6,666,NA,NA,NA,NA,NA,NA
6/22/2021,1:38:19 PM,67.1,671,NA,NA,NA,NA,NA,NA
6/22/2021,1:38:24 PM,68.6,686,NA,NA,NA,NA,NA,NA
6/22/2021,1:38:29 PM,69.6,696,NA,NA,NA,NA,NA,NA
6/22/2021,1:38:34 PM,70.6,706,NA,NA,NA,NA,NA,NA
6/22/2021,1:38:39 PM,71.6,716,NA,NA,NA,NA,NA,NA
6/22/2021,1:38:44 PM,72.2,722,NA,NA,NA,NA,NA,NA
6/22/2021,1:38:49 PM,73.2,732,NA,NA,NA,NA,NA,NA
6/22/2021,1:38:54 PM,73.7,737,NA,NA,NA,NA,NA,NA
6/22/2021,1:38:59 PM,74.2,742,NA,NA,NA,NA,NA,NA
6/22/2021,1:39:04 PM,74.7,747,NA,NA,NA,NA,NA,NA
6/22/2021,1:39:09 PM,75.2,752,NA,NA,NA,NA,NA,NA
6/22/2021,1:39:14 PM,76.2,762,NA,NA,NA,NA,NA,NA
6/22/2021,1:39:19 PM,76.7,767,NA,NA,NA,NA,NA,NA
6/22/2021,1:39:24 PM,77.2,772,NA,NA,NA,NA,NA,NA
6/22/2021,1:39:29 PM,77.7,777,NA,NA,NA,NA,NA,NA
6/22/2021,1:39:34 PM,77.7,777,NA,NA,NA,NA,NA,NA
6/22/2021,1:39:39 PM,77.7,777,NA,NA,NA,NA,NA,NA
6/22/2021,1:39:44 PM,77.7,777,NA,NA,NA,NA,NA,NA
6/22/2021,1:39:49 PM,77.7,777,NA,NA,NA,NA,NA,NA
6/22/2021,1:39:54 PM,77.7,777,NA,NA,NA,NA,NA,NA
6/22/2021,1:39:59 PM,77.7,777,NA,NA,NA,NA,NA,NA
6/22/2021,1:40:04 PM,78.2,782,NA,NA,NA,NA,NA,NA
6/22/2021,1:40:09 PM,78.7,787,NA,NA,NA,NA,NA,NA
6/22/2021,1:40:14 PM,79.7,797,NA,NA,NA,NA,NA,NA
6/22/2021,1:40:19 PM,80.7,807,NA,NA,NA,NA,NA,NA
6/22/2021,1:40:24 PM,81.2,812,NA,NA,NA,NA,NA,NA
6/22/2021,1:40:29 PM,81.7,817,NA,NA,NA,NA,NA,NA
6/22/2021,1:40:34 PM,81.2,812,NA,NA,NA,NA,NA,NA
6/22/2021,1:40:39 PM,81.2,812,NA,NA,NA,NA,NA,NA
6/22/2021,1:40:44 PM,81.7,817,NA,NA,NA,NA,NA,NA
6/22/2021,1:40:49 PM,81.7,817,NA,NA,NA,NA,NA,NA
6/22/2021,1:40:54 PM,82.2,822,NA,NA,NA,NA,NA,NA
6/22/2021,1:40:59 PM,82.7,827,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:41:04 PM,83.2,832,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:41:09 PM,83.7,837,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:41:14 PM,83.2,832,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:41:19 PM,83.7,837,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:41:24 PM,84.2,842,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:41:29 PM,84.2,842,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:41:34 PM,84.2,842,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:41:39 PM,84.2,842,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:41:44 PM,84.7,847,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:41:49 PM,85.2,852,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:41:54 PM,84.7,847,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:41:59 PM,85.2,852,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:42:04 PM,85.7,857,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:42:09 PM,86.2,862,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:42:14 PM,86.2,862,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:42:19 PM,86.2,862,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:42:24 PM,86.2,862,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:42:29 PM,86.2,862,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:42:34 PM,86.2,862,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:42:39 PM,86.2,862,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:42:44 PM,86.2,862,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:42:49 PM,86.7,867,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:42:54 PM,86.7,867,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:42:59 PM,87.2,872,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:43:04 PM,87.7,877,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:43:09 PM,87.7,877,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:43:14 PM,87.7,877,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:43:19 PM,87.7,877,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:43:24 PM,88.2,882,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:43:29 PM,88.7,887,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:43:34 PM,88.7,887,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:43:39 PM,88.7,887,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:43:44 PM,88.7,887,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:43:49 PM,88.7,887,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:43:54 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:43:59 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:44:04 PM,89.7,897,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:44:09 PM,89.7,897,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:44:14 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:44:19 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:44:24 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:44:29 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:44:34 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:44:39 PM,89.7,897,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:44:44 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:44:49 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:44:54 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:44:59 PM,89.7,897,1,Trib converges below station 4 from the right if looking upstream,1,NA,NA,1335
6/22/2021,1:45:04 PM,89.7,897,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:45:09 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:45:14 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:45:19 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:45:24 PM,89.7,897,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:45:29 PM,89.7,897,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:45:34 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:45:39 PM,88.2,882,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:45:44 PM,88.2,882,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:45:49 PM,88.2,882,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:45:54 PM,88.7,887,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:45:59 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:46:04 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:46:09 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:46:14 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:46:19 PM,89.2,892,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:46:24 PM,89.7,897,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:46:29 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:46:34 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:46:39 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:46:44 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:46:49 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:46:54 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:46:59 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:47:04 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:47:09 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:47:14 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:47:19 PM,89.7,897,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:47:24 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:47:29 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:47:34 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:47:39 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:47:44 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:47:49 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:47:54 PM,89.7,897,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:47:59 PM,89.7,897,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:48:04 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:48:09 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:48:14 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:48:19 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:48:24 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:48:29 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:48:34 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:48:39 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:48:44 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:48:49 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:48:54 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:48:59 PM,90.2,902,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:49:04 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:49:09 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:49:14 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:49:19 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:49:24 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:49:29 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:49:34 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:49:39 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:49:44 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:49:49 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:49:54 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:49:59 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,1,-0.3311667,-78.20303,1335
6/22/2021,1:50:04 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/22/2021,1:50:09 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/22/2021,1:50:14 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/22/2021,1:50:19 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/22/2021,1:50:24 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/22/2021,1:50:29 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:50:34 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:50:39 PM,90.2,902,NA,NA,NA,NA,NA,NA
6/22/2021,1:50:44 PM,90.2,902,NA,NA,NA,NA,NA,NA
6/22/2021,1:50:49 PM,90.2,902,NA,NA,NA,NA,NA,NA
6/22/2021,1:50:54 PM,90.2,902,NA,NA,NA,NA,NA,NA
6/22/2021,1:50:59 PM,90.2,902,NA,NA,NA,NA,NA,NA
6/22/2021,1:51:04 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:51:09 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:51:14 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:51:19 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:51:24 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:51:29 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:51:34 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:51:39 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:51:44 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:51:49 PM,90.2,902,NA,NA,NA,NA,NA,NA
6/22/2021,1:51:54 PM,90.2,902,NA,NA,NA,NA,NA,NA
6/22/2021,1:51:59 PM,90.2,902,NA,NA,NA,NA,NA,NA
6/22/2021,1:52:04 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:52:09 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:52:14 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/22/2021,1:52:19 PM,92.2,922,NA,NA,NA,NA,NA,NA
6/22/2021,1:52:24 PM,92.7,927,NA,NA,NA,NA,NA,NA
6/22/2021,1:52:29 PM,92.7,927,NA,NA,NA,NA,NA,NA
6/22/2021,1:52:34 PM,92.7,927,NA,NA,NA,NA,NA,NA
6/22/2021,1:52:39 PM,92.7,927,NA,NA,NA,NA,NA,NA
6/22/2021,1:52:44 PM,92.7,927,NA,NA,NA,NA,NA,NA
6/22/2021,1:52:49 PM,92.2,922,NA,NA,NA,NA,NA,NA
6/22/2021,1:52:54 PM,92.2,922,NA,NA,NA,NA,NA,NA
6/22/2021,1:52:59 PM,92.2,922,NA,NA,NA,NA,NA,NA
6/22/2021,1:53:04 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/22/2021,1:53:09 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:53:14 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:53:19 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:53:24 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:53:29 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:53:34 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:53:39 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:53:44 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:53:49 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:53:54 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:53:59 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:54:04 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:54:09 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:54:14 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:54:19 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/22/2021,1:54:24 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/22/2021,1:54:29 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:54:34 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,1:54:39 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,1:54:44 PM,88.7,887,NA,NA,NA,NA,NA,NA
6/22/2021,1:54:49 PM,84.2,842,NA,NA,NA,NA,NA,NA
6/22/2021,1:54:54 PM,79.2,792,NA,NA,NA,NA,NA,NA
6/22/2021,1:54:59 PM,72.7,727,NA,NA,NA,NA,NA,NA
6/22/2021,1:55:04 PM,66.6,666,NA,NA,NA,NA,NA,NA
6/22/2021,1:55:09 PM,61.1,611,NA,NA,NA,NA,NA,NA
6/22/2021,1:55:14 PM,56.6,566,NA,NA,NA,NA,NA,NA
6/22/2021,1:55:19 PM,53.1,531,NA,NA,NA,NA,NA,NA
6/22/2021,1:55:24 PM,50.1,501,NA,NA,NA,NA,NA,NA
6/22/2021,1:55:29 PM,47.6,476,NA,NA,NA,NA,NA,NA
6/22/2021,1:55:34 PM,46.1,461,NA,NA,NA,NA,NA,NA
6/22/2021,1:55:39 PM,45.1,451,NA,NA,NA,NA,NA,NA
6/22/2021,1:55:44 PM,43.6,436,NA,NA,NA,NA,NA,NA
6/22/2021,1:55:49 PM,42.6,426,NA,NA,NA,NA,NA,NA
6/22/2021,1:55:54 PM,41.1,411,NA,NA,NA,NA,NA,NA
6/22/2021,1:55:59 PM,41.1,411,NA,NA,NA,NA,NA,NA
6/22/2021,1:56:04 PM,41.1,411,NA,NA,NA,NA,NA,NA
6/22/2021,1:56:09 PM,41.1,411,NA,NA,NA,NA,NA,NA
6/22/2021,1:56:14 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,1:56:19 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,1:56:24 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,1:56:29 PM,41.1,411,NA,NA,NA,NA,NA,NA
6/22/2021,1:56:34 PM,41.1,411,NA,NA,NA,NA,NA,NA
6/22/2021,1:56:39 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,1:56:44 PM,42.1,421,NA,NA,NA,NA,NA,NA
6/22/2021,1:56:49 PM,43.6,436,NA,NA,NA,NA,NA,NA
6/22/2021,1:56:54 PM,44.6,446,NA,NA,NA,NA,NA,NA
6/22/2021,1:56:59 PM,46.1,461,NA,NA,NA,NA,NA,NA
6/22/2021,1:57:04 PM,47.6,476,NA,NA,NA,NA,NA,NA
6/22/2021,1:57:09 PM,49.1,491,NA,NA,NA,NA,NA,NA
6/22/2021,1:57:14 PM,50.6,506,NA,NA,NA,NA,NA,NA
6/22/2021,1:57:19 PM,52.1,521,NA,NA,NA,NA,NA,NA
6/22/2021,1:57:24 PM,53.6,536,NA,NA,NA,NA,NA,NA
6/22/2021,1:57:29 PM,55.1,551,NA,NA,NA,NA,NA,NA
6/22/2021,1:57:34 PM,56.6,566,NA,NA,NA,NA,NA,NA
6/22/2021,1:57:39 PM,58.6,586,NA,NA,NA,NA,NA,NA
6/22/2021,1:57:44 PM,60.6,606,NA,NA,NA,NA,NA,NA
6/22/2021,1:57:49 PM,62.6,626,NA,NA,NA,NA,NA,NA
6/22/2021,1:57:54 PM,64.1,641,NA,NA,NA,NA,NA,NA
6/22/2021,1:57:59 PM,65.6,656,NA,NA,NA,NA,NA,NA
6/22/2021,1:58:04 PM,66.6,666,NA,NA,NA,NA,NA,NA
6/22/2021,1:58:09 PM,68.1,681,NA,NA,NA,NA,NA,NA
6/22/2021,1:58:14 PM,69.1,691,NA,NA,NA,NA,NA,NA
6/22/2021,1:58:19 PM,70.1,701,NA,NA,NA,NA,NA,NA
6/22/2021,1:58:24 PM,71.1,711,NA,NA,NA,NA,NA,NA
6/22/2021,1:58:29 PM,72.2,722,NA,NA,NA,NA,NA,NA
6/22/2021,1:58:34 PM,73.7,737,NA,NA,NA,NA,NA,NA
6/22/2021,1:58:39 PM,75.2,752,NA,NA,NA,NA,NA,NA
6/22/2021,1:58:44 PM,76.2,762,NA,NA,NA,NA,NA,NA
6/22/2021,1:58:49 PM,77.2,772,NA,NA,NA,NA,NA,NA
6/22/2021,1:58:54 PM,77.7,777,NA,NA,NA,NA,NA,NA
6/22/2021,1:58:59 PM,77.7,777,NA,NA,NA,NA,NA,NA
6/22/2021,1:59:04 PM,78.2,782,NA,NA,NA,NA,NA,NA
6/22/2021,1:59:09 PM,78.2,782,NA,NA,NA,NA,NA,NA
6/22/2021,1:59:14 PM,79.2,792,NA,NA,NA,NA,NA,NA
6/22/2021,1:59:19 PM,79.2,792,NA,NA,NA,NA,NA,NA
6/22/2021,1:59:24 PM,79.2,792,NA,NA,NA,NA,NA,NA
6/22/2021,1:59:29 PM,79.2,792,NA,NA,NA,NA,NA,NA
6/22/2021,1:59:34 PM,79.2,792,NA,NA,NA,NA,NA,NA
6/22/2021,1:59:39 PM,79.2,792,NA,NA,NA,NA,NA,NA
6/22/2021,1:59:44 PM,78.7,787,NA,NA,NA,NA,NA,NA
6/22/2021,1:59:49 PM,77.7,777,NA,NA,NA,NA,NA,NA
6/22/2021,1:59:54 PM,77.2,772,NA,NA,NA,NA,NA,NA
6/22/2021,1:59:59 PM,76.2,762,1,Trib converges below station 4 from the right if looking upstream,2,NA,NA,NA
6/22/2021,2:00:04 PM,75.7,757,1,Trib converges below station 4 from the right if looking upstream,2,NA,NA,NA
6/22/2021,2:00:09 PM,75.2,752,1,Trib converges below station 4 from the right if looking upstream,2,NA,NA,NA
6/22/2021,2:00:14 PM,75.2,752,1,Trib converges below station 4 from the right if looking upstream,2,NA,NA,NA
6/22/2021,2:00:19 PM,74.7,747,1,Trib converges below station 4 from the right if looking upstream,2,NA,NA,NA
6/22/2021,2:00:24 PM,74.7,747,1,Trib converges below station 4 from the right if looking upstream,2,NA,NA,NA
