OBJECTID,pointid,FloAccu,Ele,lat,lon
7503,164462,593,3975,-0.33315367,-78.20915724
7504,164463,166319,3979,-0.33315345,-78.20840324
7505,164464,164083,3984,-0.33315344,-78.20837631
7506,164465,164082,3988,-0.33315344,-78.20834939
7507,164466,164077,3988,-0.33315343,-78.20832246
7508,164467,164076,3988,-0.33315342,-78.20829553
7509,164468,164075,3988,-0.33315341,-78.2082686
7510,164469,164073,3988,-0.33315341,-78.20824167
7511,164470,164071,3988,-0.3331534,-78.20821474
7512,164471,164067,3988,-0.33315339,-78.20818782
7513,164472,164062,3988,-0.33315338,-78.20816089
7514,164473,7565,3988,-0.33315337,-78.20813396
7515,164474,7558,3988,-0.33315337,-78.20810703
7516,164475,156040,3990,-0.33315331,-78.2078916
7517,164476,155878,3990,-0.3331533,-78.20786467
7518,164477,155877,3990,-0.33315329,-78.20783775
7519,164478,155876,3990,-0.33315328,-78.20781082
7520,164479,426,4064,-0.33315201,-78.20336763
7521,164550,1069,3972,-0.33318134,-78.21112302
7522,164551,2093,3973,-0.3331813,-78.21098837
7523,164552,2839,3973,-0.33318111,-78.21031516
7524,164553,1967,3973,-0.33318106,-78.21015359
7525,164554,166322,3979,-0.33318056,-78.20840324
7526,164555,156491,3988,-0.33318048,-78.20813395
7527,164556,156490,3988,-0.33318048,-78.20810702
7528,164557,156123,3989,-0.33318045,-78.20799931
7529,164558,156121,3989,-0.33318044,-78.20797238
7530,164559,156089,3989,-0.33318043,-78.20794545
7531,164560,156088,3989,-0.33318042,-78.20791852
7532,164561,427,4064,-0.33317912,-78.20336762
7533,164658,1070,3971,-0.33320845,-78.21112301
7534,164659,2094,3971,-0.33320842,-78.21101529
7535,164660,2860,3972,-0.33320824,-78.21039594
7536,164661,2843,3971,-0.33320823,-78.21036901
7537,164662,2842,3971,-0.33320822,-78.21034208
7538,164663,2023,3972,-0.33320818,-78.21018051
7539,164664,166648,3979,-0.33320767,-78.20840323
7540,164665,324,3984,-0.33320766,-78.2083763
7541,164666,323,3987,-0.33320765,-78.20834937
7542,164667,322,3987,-0.33320765,-78.20832244
7543,164668,320,3987,-0.33320764,-78.20829551
7544,164669,318,3987,-0.33320763,-78.20826859
7545,164670,156427,3988,-0.33320758,-78.20808009
7546,164671,156159,3988,-0.33320757,-78.20805316
7547,164672,156158,3988,-0.33320756,-78.20802623
7548,164673,450,4064,-0.33320623,-78.20336761
7549,164761,1071,3970,-0.33323556,-78.211123
7550,164762,2142,3971,-0.33323553,-78.21104221
7551,164763,2865,3972,-0.33323536,-78.21042286
7552,164764,2063,3973,-0.33323529,-78.21020743
7553,164765,166685,3979,-0.33323479,-78.20843015
7554,164766,308,3987,-0.33323473,-78.20824165
7555,164767,3736,4033,-0.33323404,-78.20581809
7556,164768,3730,4033,-0.33323403,-78.20579116
7557,164769,3726,4033,-0.33323403,-78.20576423
7558,164770,3721,4033,-0.33323402,-78.2057373
7559,164771,3680,4034,-0.33323401,-78.20571037
7560,164772,3679,4034,-0.333234,-78.20568345
7561,164773,3678,4034,-0.333234,-78.20565652
7562,164774,3677,4034,-0.33323399,-78.20562959
7563,164775,539,4064,-0.33323334,-78.2033676
7564,164850,1072,3969,-0.33326267,-78.21112299
7565,164851,2146,3969,-0.33326265,-78.21106914
7566,164852,2942,3969,-0.33326247,-78.21044978
7567,164853,2117,3971,-0.33326241,-78.21023435
7568,164854,166686,3979,-0.3332619,-78.20845707
7569,164855,3765,4032,-0.33326117,-78.20589887
7570,164856,3752,4032,-0.33326117,-78.20587194
7571,164857,3751,4032,-0.33326116,-78.20584501
7572,164858,3611,4035,-0.33326109,-78.20560265
7573,164859,3608,4035,-0.33326108,-78.20557573
7574,164860,3605,4035,-0.33326107,-78.2055488
7575,164861,568,4063,-0.33326046,-78.20339453
7576,165249,1073,3966,-0.33328978,-78.21112299
7577,165250,2156,3966,-0.33328977,-78.21109606
7578,165251,2950,3966,-0.33328959,-78.2104767
7579,165252,169997,3967,-0.33328953,-78.21026127
7580,165253,167878,3968,-0.33328952,-78.21023434
7581,165254,167877,3967,-0.33328951,-78.21020741
7582,165255,167876,3968,-0.33328951,-78.21018049
7583,165256,167875,3968,-0.3332895,-78.21015356
7584,165257,167874,3968,-0.33328949,-78.21012663
7585,165258,167873,3968,-0.33328948,-78.2100997
7586,165259,167872,3968,-0.33328948,-78.21007277
7587,165260,167871,3969,-0.33328947,-78.21004584
7588,165261,167870,3969,-0.33328946,-78.21001892
7589,165262,167869,3968,-0.33328945,-78.20999199
7590,165263,167868,3968,-0.33328944,-78.20996506
7591,165264,167867,3969,-0.33328944,-78.20993813
7592,165265,167866,3969,-0.33328943,-78.2099112
7593,165266,167865,3969,-0.33328942,-78.20988427
7594,165267,167864,3969,-0.33328941,-78.20985734
7595,165268,167863,3969,-0.33328941,-78.20983042
7596,165269,167862,3970,-0.3332894,-78.20980349
7597,165270,167861,3969,-0.33328939,-78.20977656
7598,165271,167860,3969,-0.33328938,-78.20974963
7599,165272,167859,3969,-0.33328938,-78.2097227
7600,165273,167858,3969,-0.33328937,-78.20969577
7601,165274,167857,3969,-0.33328936,-78.20966884
7602,165275,167856,3969,-0.33328935,-78.20964192
7603,165276,167855,3969,-0.33328934,-78.20961499
7604,165277,167854,3969,-0.33328934,-78.20958806
7605,165278,167853,3969,-0.33328933,-78.20956113
7606,165279,167852,3970,-0.33328932,-78.2095342
7607,165280,167851,3969,-0.33328931,-78.20950727
7608,165281,167850,3969,-0.33328931,-78.20948034
7609,165282,167849,3970,-0.3332893,-78.20945342
7610,165283,167848,3970,-0.33328929,-78.20942649
7611,165284,167847,3970,-0.33328928,-78.20939956
7612,165285,167846,3971,-0.33328928,-78.20937263
7613,165286,167845,3971,-0.33328927,-78.2093457
7614,165287,167844,3972,-0.33328926,-78.20931877
7615,165288,167843,3971,-0.33328925,-78.20929185
7616,165289,167842,3972,-0.33328924,-78.20926492
7617,165290,167841,3973,-0.33328924,-78.20923799
7618,165291,167840,3973,-0.33328923,-78.20921106
7619,165292,167839,3973,-0.33328922,-78.20918413
7620,165293,167838,3974,-0.33328921,-78.2091572
7621,165294,167835,3974,-0.33328921,-78.20913027
7622,165295,167832,3974,-0.3332892,-78.20910335
7623,165296,167818,3973,-0.33328919,-78.20907642
7624,165297,167815,3973,-0.33328918,-78.20904949
7625,165298,167812,3974,-0.33328918,-78.20902256
7626,165299,167772,3973,-0.33328917,-78.20899563
7627,165300,167767,3972,-0.33328916,-78.2089687
7628,165301,167762,3972,-0.33328915,-78.20894177
7629,165302,167757,3972,-0.33328914,-78.20891485
7630,165303,167550,3972,-0.33328914,-78.20888792
7631,165304,167471,3972,-0.33328913,-78.20886099
7632,165305,167468,3973,-0.33328912,-78.20883406
7633,165306,167465,3973,-0.33328911,-78.20880713
7634,165307,167462,3974,-0.33328911,-78.2087802
7635,165308,167459,3974,-0.3332891,-78.20875328
7636,165309,167456,3974,-0.33328909,-78.20872635
7637,165310,167453,3974,-0.33328908,-78.20869942
7638,165311,167449,3974,-0.33328908,-78.20867249
7639,165312,167445,3975,-0.33328907,-78.20864556
7640,165313,167438,3975,-0.33328906,-78.20861863
7641,165314,167370,3975,-0.33328905,-78.2085917
7642,165315,167218,3976,-0.33328904,-78.20856478
7643,165316,166937,3976,-0.33328904,-78.20853785
7644,165317,166916,3977,-0.33328903,-78.20851092
7645,165318,166913,3977,-0.33328902,-78.20848399
7646,165319,3828,4031,-0.33328829,-78.20592579
7647,165320,3531,4036,-0.33328818,-78.20552186
7648,165321,3471,4036,-0.33328817,-78.20549493
7649,165322,3469,4036,-0.33328816,-78.205468
7650,165323,3465,4036,-0.33328815,-78.20544108
7651,165324,571,4063,-0.33328757,-78.20339452
7652,165460,1074,3970,-0.33331688,-78.21112298
7653,165461,2157,3970,-0.33331688,-78.21109605
7654,165462,173225,3970,-0.33331675,-78.21063826
7655,165463,173130,3970,-0.33331674,-78.21061134
7656,165464,173080,3970,-0.33331673,-78.21058441
7657,165465,173078,3969,-0.33331672,-78.21055748
7658,165466,173076,3970,-0.33331672,-78.21053055
7659,165467,173074,3971,-0.33331671,-78.21050362
7660,165468,170121,3971,-0.3333167,-78.21047669
7661,165469,170119,3971,-0.33331669,-78.21044976
7662,165470,170117,3971,-0.33331668,-78.21042284
7663,165471,170115,3971,-0.33331668,-78.21039591
7664,165472,170113,3971,-0.33331667,-78.21036898
7665,165473,170111,3971,-0.33331666,-78.21034205
7666,165474,170109,3971,-0.33331665,-78.21031512
7667,165475,170107,3971,-0.33331665,-78.21028819
7668,165476,3854,4031,-0.33331541,-78.20595271
7669,165477,3452,4037,-0.33331525,-78.20541414
7670,165478,573,4063,-0.33331468,-78.20342144
7671,165580,1198,3975,-0.33334403,-78.21125761
7672,165581,1075,3975,-0.33334399,-78.21112297
7673,165582,2184,3975,-0.33334399,-78.21109604
7674,165583,173236,3975,-0.33334386,-78.21066518
7675,165584,3859,4030,-0.33334253,-78.20597963
7676,165585,3348,4037,-0.33334236,-78.2053872
7677,165586,596,4063,-0.3333418,-78.20344836
7678,165652,1199,3975,-0.33337114,-78.2112576
7679,165653,1076,3975,-0.3333711,-78.21112296
7680,165654,2380,3975,-0.3333711,-78.21109603
7681,165655,173237,3975,-0.33337097,-78.21066518
7682,165656,3863,4030,-0.33336965,-78.20603348
7683,165657,3861,4030,-0.33336964,-78.20600655
7684,165658,3341,4038,-0.33336946,-78.20536027
7685,165659,3338,4038,-0.33336945,-78.20533334
7686,165660,727,4063,-0.33336891,-78.20344835
7687,165733,1216,3973,-0.33339824,-78.21123067
7688,165734,3459,3973,-0.33339821,-78.21112295
7689,165735,173238,3974,-0.33339808,-78.21066517
7690,165736,3964,4029,-0.33339678,-78.20611426
7691,165737,3920,4029,-0.33339678,-78.20608733
7692,165738,3919,4029,-0.33339677,-78.2060604
7693,165739,3310,4038,-0.33339655,-78.2053064
7694,165740,3303,4038,-0.33339654,-78.20527947
7695,165741,897,4062,-0.33339603,-78.20347527
7696,165802,1217,3972,-0.33342535,-78.21123066
7697,165803,3496,3972,-0.33342533,-78.21114988
7698,165804,173239,3973,-0.33342519,-78.21066516
7699,165805,3972,4028,-0.3334239,-78.20614118
7700,165806,3290,4039,-0.33342365,-78.20525254
7701,165807,913,4062,-0.33342315,-78.20352912
7702,165808,901,4062,-0.33342315,-78.20350219
7703,165888,1218,3972,-0.33345246,-78.21123065
7704,165889,3497,3972,-0.33345244,-78.21114987
7705,165890,173240,3972,-0.3334523,-78.21066515
7706,165891,4111,4028,-0.33345102,-78.20619503
7707,165892,4102,4028,-0.33345102,-78.2061681
7708,165893,3231,4039,-0.33345075,-78.2052256
7709,165894,969,4061,-0.33345027,-78.20355604
7710,165948,1219,3971,-0.33347957,-78.21123065
7711,165949,3498,3971,-0.33347955,-78.21114986
7712,165950,173241,3972,-0.33347941,-78.21066515
7713,165951,4122,4027,-0.33347814,-78.20622195
7714,165952,3224,4040,-0.33347785,-78.20519867
7715,165953,3214,4040,-0.33347784,-78.20517174
7716,165954,970,4061,-0.33347739,-78.20358296
7717,166005,1220,3970,-0.33350668,-78.21123064
7718,166006,3502,3970,-0.33350666,-78.21114985
7719,166007,173242,3971,-0.33350652,-78.21066514
7720,166008,4143,4027,-0.33350527,-78.2062758
7721,166009,4136,4027,-0.33350526,-78.20624887
7722,166010,3213,4040,-0.33350494,-78.2051448
7723,166011,993,4061,-0.33350451,-78.20363681
7724,166012,971,4061,-0.3335045,-78.20360988
7725,166086,1221,3970,-0.33353379,-78.21123063
7726,166087,3503,3970,-0.33353377,-78.21114984
7727,166088,173243,3971,-0.33353363,-78.21066513
7728,166089,4170,4026,-0.33353238,-78.20630272
7729,166090,3116,4041,-0.33353204,-78.20511787
7730,166091,999,4060,-0.33353163,-78.20366373
7731,166160,1222,3969,-0.3335609,-78.21123062
7732,166161,3504,3969,-0.33356088,-78.21114984
7733,166162,173244,3970,-0.33356074,-78.21066512
7734,166163,4208,4026,-0.33355951,-78.20635657
7735,166164,4190,4026,-0.3335595,-78.20632964
7736,166165,3081,4041,-0.33355915,-78.20509093
7737,166166,1000,4060,-0.33355875,-78.20369065
7738,166270,1223,3969,-0.33358801,-78.21123062
7739,166271,3505,3969,-0.33358799,-78.21114983
7740,166272,173245,3970,-0.33358785,-78.21066512
7741,166273,357,3974,-0.33358752,-78.20950719
7742,166274,355,3974,-0.33358751,-78.20948026
7743,166275,4229,4025,-0.33358663,-78.20638349
7744,166276,3076,4042,-0.33358625,-78.20506399
7745,166277,1175,4060,-0.33358587,-78.2037445
7746,166278,1001,4060,-0.33358586,-78.20371757
7747,166355,1224,3968,-0.33361512,-78.21123061
7748,166356,3506,3968,-0.3336151,-78.21114982
7749,166357,173246,3969,-0.33361496,-78.21066511
7750,166358,520,3973,-0.33361467,-78.20966875
7751,166359,510,3973,-0.33361467,-78.20964182
7752,166360,491,3973,-0.33361466,-78.2096149
7753,166361,490,3973,-0.33361465,-78.20958797
7754,166362,456,3973,-0.33361464,-78.20956104
7755,166363,455,3973,-0.33361464,-78.20953411
7756,166364,4248,4025,-0.33361374,-78.20641041
7757,166365,3032,4042,-0.33361335,-78.20503706
7758,166366,1212,4059,-0.33361299,-78.20377142
7759,166444,1225,3968,-0.33364223,-78.2112306
7760,166445,3507,3968,-0.33364221,-78.21114981
7761,166446,173280,3968,-0.33364208,-78.21069203
7762,166447,173262,3968,-0.33364207,-78.2106651
7763,166448,624,3972,-0.33364183,-78.20983032
7764,166449,616,3972,-0.33364182,-78.20980339
7765,166450,595,3972,-0.33364181,-78.20977646
7766,166451,594,3972,-0.33364181,-78.20974953
7767,166452,564,3972,-0.3336418,-78.2097226
7768,166453,563,3972,-0.33364179,-78.20969567
7769,166454,9686,4024,-0.33364086,-78.20643733
7770,166455,5428,4025,-0.33364085,-78.2064104
7771,166456,5427,4025,-0.33364084,-78.20638347
7772,166457,5418,4028,-0.33364084,-78.20635654
7773,166458,3007,4043,-0.33364045,-78.20501012
7774,166459,1213,4059,-0.3336401,-78.20379834
7775,166570,1226,3967,-0.33366934,-78.21123059
7776,166571,3508,3967,-0.33366932,-78.21114981
7777,166572,174566,3968,-0.3336692,-78.21074588
7778,166573,174563,3968,-0.33366919,-78.21071895
7779,166574,1281,3968,-0.33366919,-78.21069202
7780,166575,1280,3968,-0.33366918,-78.21066509
7781,166576,1279,3968,-0.33366917,-78.21063816
7782,166577,1278,3968,-0.33366916,-78.21061124
7783,166578,1270,3968,-0.33366916,-78.21058431
7784,166579,1257,3968,-0.33366915,-78.21055738
7785,166580,1243,3968,-0.33366914,-78.21053045
7786,166581,1228,3968,-0.33366913,-78.21050352
7787,166582,1222,3968,-0.33366912,-78.21047659
7788,166583,1210,3968,-0.33366912,-78.21044966
7789,166584,1093,3969,-0.33366911,-78.21042274
7790,166585,1092,3969,-0.3336691,-78.21039581
7791,166586,1091,3969,-0.33366909,-78.21036888
7792,166587,1090,3969,-0.33366909,-78.21034195
7793,166588,1089,3969,-0.33366908,-78.21031502
7794,166589,1088,3969,-0.33366907,-78.21028809
7795,166590,1087,3969,-0.33366906,-78.21026116
7796,166591,1086,3969,-0.33366906,-78.21023424
7797,166592,1021,3970,-0.33366905,-78.21020731
7798,166593,1020,3970,-0.33366904,-78.21018038
7799,166594,1019,3970,-0.33366903,-78.21015345
7800,166595,1018,3970,-0.33366902,-78.21012652
7801,166596,1017,3970,-0.33366902,-78.21009959
7802,166597,1016,3970,-0.33366901,-78.21007267
7803,166598,929,3971,-0.333669,-78.21004574
7804,166599,928,3971,-0.33366899,-78.21001881
7805,166600,927,3971,-0.33366899,-78.20999188
7806,166601,926,3971,-0.33366898,-78.20996495
7807,166602,925,3971,-0.33366897,-78.20993802
7808,166603,924,3971,-0.33366896,-78.20991109
7809,166604,923,3971,-0.33366896,-78.20988417
7810,166605,922,3971,-0.33366895,-78.20985724
7811,166606,9704,4024,-0.33366799,-78.20649118
7812,166607,9688,4024,-0.33366798,-78.20646425
7813,166608,5417,4031,-0.33366794,-78.20632961
7814,166609,3002,4043,-0.33366756,-78.20501011
7815,166610,1295,4059,-0.33366723,-78.20385219
7816,166611,1214,4059,-0.33366722,-78.20382526
7817,166686,1227,3966,-0.33369645,-78.21123058
7818,166687,3509,3966,-0.33369643,-78.2111498
7819,166688,175253,3967,-0.33369636,-78.21090744
7820,166689,175224,3967,-0.33369635,-78.21088051
7821,166690,175185,3967,-0.33369634,-78.21085359
7822,166691,175184,3967,-0.33369633,-78.21082666
7823,166692,175079,3967,-0.33369633,-78.21079973
7824,166693,175078,3967,-0.33369632,-78.2107728
7825,166694,510,3968,-0.33369631,-78.21074587
7826,166695,509,3968,-0.3336963,-78.21071894
7827,166696,508,3968,-0.3336963,-78.21069201
7828,166697,507,3968,-0.33369629,-78.21066509
7829,166698,506,3968,-0.33369628,-78.21063816
7830,166699,505,3968,-0.33369627,-78.21061123
7831,166700,504,3968,-0.33369626,-78.2105843
7832,166701,503,3968,-0.33369626,-78.21055737
7833,166702,502,3968,-0.33369625,-78.21053044
7834,166703,501,3968,-0.33369624,-78.21050351
7835,166704,500,3968,-0.33369623,-78.21047659
7836,166705,497,3968,-0.33369623,-78.21044966
7837,166706,388,3969,-0.33369622,-78.21042273
7838,166707,387,3969,-0.33369621,-78.2103958
7839,166708,386,3969,-0.3336962,-78.21036887
7840,166709,385,3969,-0.3336962,-78.21034194
7841,166710,384,3969,-0.33369619,-78.21031501
7842,166711,383,3969,-0.33369618,-78.21028809
7843,166712,382,3969,-0.33369617,-78.21026116
7844,166713,379,3969,-0.33369616,-78.21023423
7845,166714,9732,4023,-0.3336951,-78.2065181
7846,166715,5416,4034,-0.33369504,-78.20630267
7847,166716,2968,4044,-0.33369466,-78.20498318
7848,166717,1304,4058,-0.33369435,-78.20387911
7849,166718,310,4059,-0.33369433,-78.20382526
7850,166719,307,4059,-0.33369432,-78.20379833
7851,166797,1228,3966,-0.33372356,-78.21123058
7852,166798,3510,3966,-0.33372354,-78.21114979
7853,166799,175574,3966,-0.33372351,-78.21104208
7854,166800,175539,3966,-0.3337235,-78.21101515
7855,166801,175483,3966,-0.33372349,-78.21098822
7856,166802,175482,3966,-0.33372348,-78.21096129
7857,166803,175481,3966,-0.33372347,-78.21093436
7858,166804,9746,4023,-0.33372222,-78.20654502
7859,166805,5415,4034,-0.33372214,-78.20627573
7860,166806,559,4034,-0.33372213,-78.20624881
7861,166807,558,4034,-0.33372213,-78.20622188
7862,166808,2815,4044,-0.33372177,-78.20498317
7863,166809,1306,4058,-0.33372146,-78.20390603
7864,166810,359,4058,-0.33372145,-78.20385218
7865,166888,1229,3965,-0.33375067,-78.21123057
7866,166889,3535,3965,-0.33375065,-78.21117671
7867,166890,3511,3965,-0.33375065,-78.21114978
7868,166891,175607,3965,-0.33375063,-78.21109593
7869,166892,175600,3965,-0.33375062,-78.211069
7870,166893,9770,4023,-0.33374934,-78.20657194
7871,166894,4792,4034,-0.33374924,-78.2062488
7872,166895,557,4034,-0.33374923,-78.20619494
7873,166896,2814,4044,-0.33374888,-78.20498316
7874,166897,1437,4058,-0.33374859,-78.20395988
7875,166898,1307,4058,-0.33374858,-78.20393295
7876,166899,361,4058,-0.33374857,-78.2038791
7877,166975,1256,3964,-0.33377778,-78.21123056
7878,166976,3560,3964,-0.33377777,-78.21120363
7879,166977,175708,3965,-0.33377775,-78.21114978
7880,166978,175692,3965,-0.33377775,-78.21112285
7881,166979,9789,4022,-0.33377645,-78.20659886
7882,166980,4789,4034,-0.33377635,-78.20622186
7883,166981,448,4034,-0.33377633,-78.20616801
7884,166982,447,4034,-0.33377632,-78.20614108
7885,166983,2809,4045,-0.33377598,-78.20495623
7886,166984,1497,4057,-0.33377571,-78.2039868
7887,166985,411,4058,-0.33377569,-78.20393295
7888,166986,408,4058,-0.33377568,-78.20390602
7889,167069,1258,3964,-0.3338049,-78.21125748
7890,167070,3561,3964,-0.33380489,-78.21123055
7891,167071,175714,3964,-0.33380488,-78.21120363
7892,167072,175713,3964,-0.33380487,-78.2111767
7893,167073,9812,4022,-0.33380358,-78.20665271
7894,167074,9798,4022,-0.33380357,-78.20662578
7895,167075,4786,4034,-0.33380345,-78.20619493
7896,167076,2189,4034,-0.33380344,-78.206168
7897,167077,438,4034,-0.33380342,-78.20611414
7898,167078,2806,4045,-0.33380309,-78.20492929
7899,167079,1499,4057,-0.33380282,-78.20401372
7900,167080,445,4057,-0.33380282,-78.2039868
7901,167081,444,4057,-0.33380281,-78.20395987
7902,167158,180573,3964,-0.333832,-78.21125748
7903,167159,175751,3964,-0.333832,-78.21123055
7904,167160,9838,4021,-0.3338307,-78.20667963
7905,167161,2461,4034,-0.33383056,-78.20619492
7906,167162,2187,4034,-0.33383054,-78.20614106
7907,167163,308,4033,-0.33383053,-78.2060872
7908,167164,2801,4046,-0.33383019,-78.20490235
7909,167165,2796,4046,-0.33383018,-78.20487543
7910,167166,2026,4057,-0.33382994,-78.20404065
7911,167167,493,4057,-0.33382993,-78.20401372
7912,167237,9847,4021,-0.33385781,-78.20670655
7913,167238,2459,4034,-0.33385766,-78.20616798
7914,167239,2185,4033,-0.33385764,-78.20611413
