OBJECTID,pointid,FloAccu,Ele,lat,lon
2017,186554,668,4067,-0.33919752,-78.20376983
2018,186555,4259,4014,-0.33919705,-78.20215413
2019,186556,7118,4000,-0.33919692,-78.20169635
2020,186557,7119,4000,-0.33919691,-78.20166942
2021,186558,7385,3999,-0.3391969,-78.20164249
2022,186559,560,3989,-0.3391967,-78.20094235
2023,186560,1584,3988,-0.33919667,-78.20083464
2024,186561,313,3955,-0.33919617,-78.19911123
2025,186562,4659,3954,-0.33919614,-78.19903044
2026,186563,98547,3957,-0.339196,-78.19854574
2027,186564,98546,3957,-0.33919599,-78.19851881
2028,186565,6260,3986,-0.33919555,-78.19701082
2029,186628,354,4077,-0.33922473,-78.20409296
2030,186629,357,4076,-0.33922472,-78.20406604
2031,186630,665,4068,-0.33922464,-78.20379675
2032,186631,4260,4012,-0.33922415,-78.20212719
2033,186632,7386,3999,-0.33922401,-78.20161555
2034,186633,561,3989,-0.33922381,-78.20094235
2035,186634,1708,3987,-0.33922378,-78.20083463
2036,186635,316,3954,-0.33922327,-78.19908429
2037,186636,4660,3954,-0.33922325,-78.19903044
2038,186637,98917,3957,-0.33922313,-78.19859958
2039,186638,98913,3957,-0.33922312,-78.19857266
2040,186639,364,3957,-0.33922311,-78.19854573
2041,186640,363,3957,-0.3392231,-78.1985188
2042,186641,362,3958,-0.3392231,-78.19849187
2043,186642,361,3958,-0.33922309,-78.19846494
2044,186643,360,3958,-0.33922308,-78.19843801
2045,186644,359,3958,-0.33922307,-78.19841109
2046,186645,358,3958,-0.33922306,-78.19838416
2047,186646,6271,3986,-0.33922266,-78.19701082
2048,186728,304,4081,-0.33925187,-78.20420067
2049,186729,306,4080,-0.33925186,-78.20417374
2050,186730,308,4079,-0.33925185,-78.20414681
2051,186731,311,4078,-0.33925184,-78.20411989
2052,186732,659,4070,-0.33925177,-78.2038506
2053,186733,662,4069,-0.33925176,-78.20382367
2054,186734,4261,4010,-0.33925126,-78.20210026
2055,186735,7388,3999,-0.33925112,-78.20161555
2056,186736,824,3988,-0.33925091,-78.20091541
2057,186737,1738,3986,-0.33925088,-78.2008077
2058,186738,317,3954,-0.33925038,-78.19908429
2059,186739,4661,3954,-0.33925036,-78.19903043
2060,186740,99207,3955,-0.33925029,-78.19878807
2061,186741,99204,3955,-0.33925028,-78.19876115
2062,186742,99203,3955,-0.33925028,-78.19873422
2063,186743,98930,3956,-0.33925027,-78.19870729
2064,186744,98929,3956,-0.33925026,-78.19868036
2065,186745,98928,3956,-0.33925025,-78.19865343
2066,186746,98927,3956,-0.33925024,-78.1986265
2067,186747,6282,3986,-0.33924978,-78.19703774
2068,186823,657,4071,-0.33927888,-78.20387752
2069,186824,4266,4009,-0.33927837,-78.20210025
2070,186825,7390,3998,-0.33927822,-78.20158861
2071,186826,827,3987,-0.33927801,-78.20088847
2072,186827,828,3987,-0.339278,-78.20086155
2073,186828,850,3986,-0.339278,-78.20083462
2074,186829,1739,3986,-0.33927799,-78.20080769
2075,186830,320,3954,-0.33927749,-78.19908428
2076,186831,4662,3954,-0.33927747,-78.19903042
2077,186832,426,3954,-0.33927744,-78.19892271
2078,186833,99214,3954,-0.33927742,-78.19884192
2079,186834,99213,3954,-0.33927741,-78.19881499
2080,186835,6379,3986,-0.33927689,-78.19703773
2081,186896,653,4072,-0.339306,-78.20390444
2082,186897,4268,4008,-0.33930547,-78.20207331
2083,186898,7391,3998,-0.33930533,-78.2015886
2084,186899,2592,3985,-0.3393051,-78.20080768
2085,186900,325,3953,-0.33930459,-78.19905734
2086,186901,4663,3953,-0.33930458,-78.19903041
2087,186902,440,3953,-0.33930456,-78.19894963
2088,186903,99220,3954,-0.33930454,-78.19889577
2089,186904,99216,3954,-0.33930453,-78.19886884
2090,186905,6412,3985,-0.33930401,-78.19706465
2091,186992,649,4073,-0.33933312,-78.20393136
2092,186993,4269,4008,-0.33933258,-78.20207331
2093,186994,7393,3997,-0.33933243,-78.20156167
2094,186995,2621,3985,-0.33933221,-78.20080767
2095,186996,326,3953,-0.3393317,-78.19905733
2096,186997,4664,3953,-0.33933169,-78.19903041
2097,186998,567,3953,-0.33933167,-78.19897655
2098,186999,99223,3953,-0.33933166,-78.19892269
2099,187000,6419,3985,-0.33933112,-78.19706464
2100,187074,520,4084,-0.33936031,-78.20422757
2101,187075,523,4083,-0.33936031,-78.20420064
2102,187076,525,4082,-0.3393603,-78.20417371
2103,187077,527,4081,-0.33936029,-78.20414678
2104,187078,528,4080,-0.33936028,-78.20411985
2105,187079,529,4079,-0.33936027,-78.20409293
2106,187080,530,4078,-0.33936027,-78.204066
2107,187081,531,4077,-0.33936026,-78.20403907
2108,187082,532,4076,-0.33936025,-78.20401214
2109,187083,533,4075,-0.33936024,-78.20398521
2110,187084,644,4074,-0.33936023,-78.20395828
2111,187085,4289,4007,-0.33935969,-78.2020733
2112,187086,7394,3997,-0.33935954,-78.20156166
2113,187087,2624,3984,-0.33935931,-78.20078074
2114,187088,327,3953,-0.33935881,-78.19905733
2115,187089,4665,3953,-0.3393588,-78.1990304
2116,187090,585,3953,-0.33935879,-78.19900347
2117,187091,99224,3953,-0.33935878,-78.19894961
2118,187092,6450,3985,-0.33935822,-78.19706463
2119,187163,326,4119,-0.33938766,-78.20503541
2120,187164,515,4087,-0.33938744,-78.20428142
2121,187165,518,4086,-0.33938743,-78.20425449
2122,187166,4290,4007,-0.3393868,-78.20207329
2123,187167,7396,3996,-0.33938664,-78.20153472
2124,187168,2846,3983,-0.33938641,-78.2007538
2125,187169,328,3953,-0.33938592,-78.19905732
2126,187170,4666,3953,-0.33938591,-78.19903039
2127,187171,99814,3953,-0.3393859,-78.19900346
2128,187172,99225,3953,-0.33938589,-78.19897653
2129,187173,331,3953,-0.33938588,-78.19892268
2130,187174,330,3953,-0.33938587,-78.19889575
2131,187175,316,3954,-0.33938586,-78.19886882
2132,187176,315,3954,-0.33938585,-78.19884189
2133,187177,314,3954,-0.33938585,-78.19881496
2134,187178,313,3954,-0.33938584,-78.19878803
2135,187179,6473,3985,-0.33938533,-78.19706463
2136,187242,387,4118,-0.33941476,-78.20500848
2137,187243,511,4090,-0.33941456,-78.20433527
2138,187244,513,4089,-0.33941456,-78.20430834
2139,187245,4293,4006,-0.3394139,-78.20207328
2140,187246,7397,3996,-0.33941375,-78.20153471
2141,187247,2876,3982,-0.33941351,-78.20072686
2142,187248,2877,3982,-0.3394135,-78.20069994
2143,187249,2878,3981,-0.3394135,-78.20067301
2144,187250,2952,3980,-0.33941349,-78.20064608
2145,187251,329,3952,-0.33941303,-78.19905731
2146,187252,104483,3952,-0.33941302,-78.19903038
2147,187253,337,3953,-0.339413,-78.19897653
2148,187254,333,3953,-0.33941299,-78.1989496
2149,187255,6476,3985,-0.33941244,-78.19706462
2150,187325,407,4117,-0.33944186,-78.20498154
2151,187326,506,4095,-0.3394417,-78.20444297
2152,187327,507,4094,-0.3394417,-78.20441604
2153,187328,508,4093,-0.33944169,-78.20438912
2154,187329,509,4092,-0.33944168,-78.20436219
2155,187330,4294,4006,-0.33944101,-78.20207327
2156,187331,7400,3995,-0.33944086,-78.20153471
2157,187332,2963,3979,-0.33944059,-78.20061914
2158,187333,104814,3952,-0.33944013,-78.1990573
2159,187334,340,3952,-0.33944012,-78.19900345
2160,187335,6501,3984,-0.33943956,-78.19709154
2161,187408,419,4116,-0.33946896,-78.2049546
2162,187409,447,4115,-0.33946895,-78.20492768
2163,187410,448,4115,-0.33946895,-78.20490075
2164,187411,449,4114,-0.33946894,-78.20487382
2165,187412,476,4113,-0.33946893,-78.20484689
2166,187413,478,4112,-0.33946892,-78.20481996
2167,187414,480,4111,-0.33946892,-78.20479303
2168,187415,482,4110,-0.33946891,-78.20476611
2169,187416,483,4109,-0.3394689,-78.20473918
2170,187417,484,4108,-0.33946889,-78.20471225
2171,187418,488,4106,-0.33946888,-78.20468532
2172,187419,489,4105,-0.33946888,-78.20465839
2173,187420,490,4104,-0.33946887,-78.20463146
2174,187421,491,4103,-0.33946886,-78.20460453
2175,187422,496,4101,-0.33946885,-78.20457761
2176,187423,497,4100,-0.33946885,-78.20455068
2177,187424,498,4099,-0.33946884,-78.20452375
2178,187425,499,4098,-0.33946883,-78.20449682
2179,187426,500,4097,-0.33946882,-78.20446989
2180,187427,469,4059,-0.33946852,-78.20341968
2181,187428,470,4059,-0.33946851,-78.20339276
2182,187429,471,4058,-0.3394685,-78.20336583
2183,187430,472,4057,-0.33946849,-78.2033389
2184,187431,473,4057,-0.33946848,-78.20331197
2185,187432,474,4056,-0.33946848,-78.20328504
2186,187433,475,4056,-0.33946847,-78.20325811
2187,187434,476,4055,-0.33946846,-78.20323119
2188,187435,477,4054,-0.33946845,-78.20320426
2189,187436,478,4054,-0.33946845,-78.20317733
2190,187437,479,4053,-0.33946844,-78.2031504
2191,187438,480,4052,-0.33946843,-78.20312347
2192,187439,481,4051,-0.33946842,-78.20309654
2193,187440,4295,4005,-0.33946812,-78.20207327
2194,187441,7403,3994,-0.33946796,-78.20150777
2195,187442,2982,3978,-0.33946769,-78.20059221
2196,187443,2984,3977,-0.33946768,-78.20056528
2197,187444,3009,3976,-0.33946768,-78.20053835
2198,187445,104821,3952,-0.33946725,-78.19908422
2199,187446,343,3952,-0.33946724,-78.19903037
2200,187447,6539,3984,-0.33946668,-78.19711846
2201,187534,461,4060,-0.33949563,-78.20344661
2202,187535,483,4049,-0.33949552,-78.20306961
2203,187536,484,4048,-0.33949552,-78.20304268
2204,187537,485,4047,-0.33949551,-78.20301575
2205,187538,503,4046,-0.3394955,-78.20298882
2206,187539,506,4045,-0.33949549,-78.20296189
2207,187540,4375,4004,-0.33949522,-78.20204633
2208,187541,7404,3994,-0.33949507,-78.20150776
2209,187542,3011,3974,-0.33949478,-78.20051141
2210,187543,3017,3973,-0.33949477,-78.20048449
2211,187544,3020,3972,-0.33949476,-78.20045756
2212,187545,3035,3971,-0.33949475,-78.20043063
2213,187546,3040,3970,-0.33949475,-78.2004037
2214,187547,3052,3969,-0.33949474,-78.20037677
2215,187548,105410,3952,-0.33949436,-78.19908421
2216,187549,585,3952,-0.33949435,-78.19905729
2217,187550,6566,3984,-0.33949379,-78.19711845
2218,187617,509,4044,-0.33952259,-78.20293496
2219,187618,511,4043,-0.33952259,-78.20290803
2220,187619,513,4042,-0.33952258,-78.2028811
2221,187620,514,4041,-0.33952257,-78.20285417
2222,187621,520,4039,-0.33952256,-78.20282725
2223,187622,522,4037,-0.33952255,-78.20280032
2224,187623,4376,4004,-0.33952233,-78.20204632
2225,187624,7409,3993,-0.33952218,-78.20150776
2226,187625,7411,3993,-0.33952217,-78.20148083
2227,187626,7412,3993,-0.33952216,-78.2014539
2228,187627,7496,3993,-0.33952215,-78.20142697
2229,187628,3096,3968,-0.33952184,-78.20034984
2230,187629,3098,3967,-0.33952183,-78.20032291
2231,187630,3100,3966,-0.33952182,-78.20029598
2232,187631,3102,3965,-0.33952182,-78.20026905
2233,187632,3160,3964,-0.33952181,-78.20024212
2234,187633,106000,3951,-0.33952148,-78.19911114
2235,187634,434,3952,-0.33952147,-78.19908421
2236,187635,433,3952,-0.33952146,-78.19905728
2237,187636,432,3952,-0.33952145,-78.19903035
2238,187637,431,3952,-0.33952145,-78.19900342
2239,187638,430,3952,-0.33952144,-78.19897649
2240,187639,429,3953,-0.33952143,-78.19894957
2241,187640,428,3953,-0.33952142,-78.19892264
2242,187641,427,3953,-0.33952142,-78.19889571
2243,187642,426,3953,-0.33952141,-78.19886878
2244,187643,6578,3984,-0.3395209,-78.19711844
2245,187743,525,4035,-0.33954966,-78.20277338
2246,187744,527,4033,-0.33954965,-78.20274645
2247,187745,529,4031,-0.33954964,-78.20271952
2248,187746,531,4029,-0.33954963,-78.2026926
2249,187747,521,4004,-0.33954946,-78.20210017
2250,187748,589,4004,-0.33954945,-78.20207324
2251,187749,4388,4003,-0.33954944,-78.20201939
2252,187750,7506,3992,-0.33954926,-78.20140003
2253,187751,7507,3992,-0.33954925,-78.20137311
2254,187752,7530,3992,-0.33954924,-78.20134618
2255,187753,7534,3992,-0.33954923,-78.20131925
2256,187754,3161,3963,-0.33954891,-78.20021519
2257,187755,300,3951,-0.33954867,-78.19938041
2258,187756,106011,3951,-0.3395486,-78.19913806
2259,187757,415,3954,-0.33954851,-78.19884184
2260,187758,412,3954,-0.3395485,-78.19881492
2261,187759,411,3954,-0.33954849,-78.19878799
2262,187760,8830,3984,-0.33954801,-78.19711844
2263,187761,2250,3985,-0.339548,-78.19709151
2264,187762,2249,3986,-0.33954799,-78.19706458
2265,187763,2248,3987,-0.33954798,-78.19703765
2266,187868,536,4027,-0.33957673,-78.20266566
2267,187869,538,4025,-0.33957673,-78.20263873
2268,187870,603,4003,-0.33957655,-78.20204631
2269,187871,4389,4003,-0.33957654,-78.20201938
2270,187872,300,3993,-0.3395764,-78.20153467
2271,187873,301,3993,-0.3395764,-78.20150774
2272,187874,302,3993,-0.33957639,-78.20148081
2273,187875,303,3993,-0.33957638,-78.20145388
2274,187876,304,3993,-0.33957637,-78.20142695
2275,187877,15135,3992,-0.33957636,-78.20140003
2276,187878,15136,3992,-0.33957636,-78.2013731
2277,187879,15137,3992,-0.33957635,-78.20134617
2278,187880,15138,3992,-0.33957634,-78.20131924
2279,187881,22693,3991,-0.33957633,-78.20129231
2280,187882,22694,3991,-0.33957633,-78.20126538
2281,187883,22695,3991,-0.33957632,-78.20123846
2282,187884,22815,3990,-0.33957631,-78.20121153
2283,187885,22816,3990,-0.3395763,-78.2011846
2284,187886,3201,3961,-0.33957601,-78.20018825
2285,187887,3206,3960,-0.339576,-78.20016132
2286,187888,307,3951,-0.33957578,-78.19940733
2287,187889,106013,3951,-0.33957571,-78.19916498
2288,187890,402,3955,-0.33957559,-78.19876105
2289,187891,399,3955,-0.33957559,-78.19873412
2290,187892,398,3955,-0.33957558,-78.1987072
2291,187893,8860,3983,-0.33957512,-78.19714536
2292,187894,2246,3989,-0.33957508,-78.19701072
2293,187895,2245,3990,-0.33957508,-78.19698379
2294,187896,2243,3991,-0.33957507,-78.19695686
2295,187897,315,3993,-0.33957499,-78.19668758
2296,188002,543,4023,-0.33960383,-78.20261179
2297,188003,471,4007,-0.33960373,-78.20226173
2298,188004,472,4007,-0.33960372,-78.2022348
2299,188005,473,4006,-0.33960371,-78.20220787
2300,188006,604,4003,-0.33960366,-78.2020463
2301,188007,4391,4002,-0.33960365,-78.20199244
2302,188008,14681,3994,-0.33960354,-78.20164237
2303,188009,14682,3994,-0.33960354,-78.20161545
2304,188010,14683,3994,-0.33960353,-78.20158852
2305,188011,14744,3993,-0.33960352,-78.20156159
2306,188012,14745,3993,-0.33960351,-78.20153466
2307,188013,14791,3993,-0.33960351,-78.20150773
2308,188014,14792,3993,-0.3396035,-78.2014808
2309,188015,14799,3993,-0.33960349,-78.20145388
2310,188016,14828,3993,-0.33960348,-78.20142695
2311,188017,22822,3989,-0.3396034,-78.20115766
2312,188018,22823,3989,-0.3396034,-78.20113074
2313,188019,3207,3959,-0.3396031,-78.20013439
2314,188020,317,3950,-0.3396029,-78.19943425
2315,188021,106015,3951,-0.33960283,-78.1991919
2316,188022,8871,3983,-0.33960223,-78.19714535
2317,188023,2239,3993,-0.33960217,-78.19692992
2318,188024,323,3993,-0.33960211,-78.1967145
2319,188126,547,4021,-0.33963093,-78.20258486
2320,188127,476,4005,-0.33963081,-78.20218093
2321,188128,477,4005,-0.3396308,-78.202154
2322,188129,480,4004,-0.3396308,-78.20212708
2323,188130,481,4004,-0.33963079,-78.20210015
2324,188131,484,4003,-0.33963078,-78.20207322
2325,188132,606,4002,-0.33963076,-78.20201936
2326,188133,4393,4001,-0.33963075,-78.20196551
2327,188134,14555,3995,-0.33963067,-78.20169622
2328,188135,14675,3995,-0.33963066,-78.20166929
2329,188136,22844,3988,-0.3396305,-78.2011038
2330,188137,22845,3988,-0.33963049,-78.20107687
2331,188138,3211,3958,-0.33963021,-78.20013438
2332,188139,332,3950,-0.33963002,-78.19946117
2333,188140,106195,3951,-0.33962995,-78.19924575
2334,188141,106186,3951,-0.33962995,-78.19921882
2335,188142,8874,3983,-0.33962934,-78.19714534
2336,188143,2238,3993,-0.33962927,-78.19690299
2337,188144,2155,3993,-0.33962926,-78.19687606
2338,188145,2154,3993,-0.33962925,-78.19684913
2339,188146,2055,3993,-0.33962925,-78.1968222
2340,188147,2054,3993,-0.33962924,-78.19679527
2341,188148,2053,3993,-0.33962923,-78.19676835
2342,188149,2052,3993,-0.33962922,-78.19674142
2343,188150,522,3992,-0.33962922,-78.19671449
2344,188151,521,3992,-0.33962921,-78.19668756
2345,188152,520,3992,-0.3396292,-78.19666063
2346,188153,519,3992,-0.33962919,-78.1966337
2347,188154,518,3992,-0.33962918,-78.19660678
2348,188155,517,3992,-0.33962918,-78.19657985
2349,188156,516,3992,-0.33962917,-78.19655292
2350,188157,515,3992,-0.33962916,-78.19652599
2351,188243,551,4019,-0.33965803,-78.20255792
2352,188244,487,4002,-0.33965788,-78.20204628
2353,188245,488,4002,-0.33965787,-78.20201936
2354,188246,1097,4001,-0.33965787,-78.20199243
2355,188247,4394,4000,-0.33965785,-78.20193857
2356,188248,4406,3999,-0.33965784,-78.20191164
2357,188249,4408,3999,-0.33965783,-78.20188471
2358,188250,4409,3999,-0.33965783,-78.20185778
2359,188251,4494,3998,-0.33965782,-78.20183086
2360,188252,4495,3998,-0.33965781,-78.20180393
2361,188253,14527,3997,-0.3396578,-78.201777
2362,188254,14528,3997,-0.33965779,-78.20175007
2363,188255,14544,3996,-0.33965779,-78.20172314
2364,188256,22860,3987,-0.33965759,-78.20104993
2365,188257,22861,3987,-0.33965758,-78.20102301
2366,188258,22906,3986,-0.33965757,-78.20099608
2367,188259,3214,3957,-0.33965732,-78.20010744
2368,188260,3215,3957,-0.33965731,-78.20008052
2369,188261,445,3949,-0.33965713,-78.19948809
2370,188262,106301,3950,-0.33965708,-78.19929959
2371,188263,106300,3950,-0.33965707,-78.19927267
2372,188264,8899,3983,-0.33965645,-78.19714533
2373,188265,1204,3992,-0.33965632,-78.19671448
2374,188266,324,3993,-0.33965626,-78.19649906
2375,188351,585,4017,-0.33968513,-78.20253099
2376,188352,586,4016,-0.33968512,-78.20250406
2377,188353,592,4014,-0.33968512,-78.20247713
2378,188354,593,4013,-0.33968511,-78.2024502
2379,188355,594,4012,-0.3396851,-78.20242327
2380,188356,595,4011,-0.33968509,-78.20239634
2381,188357,596,4010,-0.33968508,-78.20236942
2382,188358,597,4009,-0.33968508,-78.20234249
2383,188359,1100,4000,-0.33968497,-78.20196549
2384,188360,1101,4000,-0.33968496,-78.20193856
2385,188361,1102,3999,-0.33968495,-78.20191163
2386,188362,1103,3999,-0.33968494,-78.20188471
2387,188363,1104,3999,-0.33968494,-78.20185778
2388,188364,9994,3998,-0.33968493,-78.20183085
2389,188365,10029,3998,-0.33968492,-78.20180392
2390,188366,22908,3986,-0.33968468,-78.20099607
2391,188367,3219,3956,-0.33968441,-78.20005358
2392,188368,447,3949,-0.33968424,-78.19948808
2393,188369,106557,3950,-0.3396842,-78.19935344
2394,188370,106392,3950,-0.3396842,-78.19932651
2395,188371,8909,3983,-0.33968356,-78.19714533
2396,188372,1196,3992,-0.33968343,-78.19668755
2397,188373,670,3992,-0.33968342,-78.19666062
2398,188374,669,3992,-0.33968341,-78.19663369
2399,188375,668,3992,-0.3396834,-78.19660676
2400,188376,667,3992,-0.33968339,-78.19657983
2401,188377,666,3992,-0.33968339,-78.1965529
2402,188378,317,3993,-0.33968336,-78.19647212
2403,188379,314,3993,-0.33968335,-78.19644519
2404,188380,313,3993,-0.33968335,-78.19641826
2405,188381,309,3994,-0.33968334,-78.19639133
2406,188382,308,3995,-0.33968333,-78.19636441
2407,188383,307,3995,-0.33968332,-78.19633748
2408,188457,605,4008,-0.33971218,-78.20231555
2409,188458,2702,3999,-0.33971206,-78.20191163
2410,188459,2703,3999,-0.33971205,-78.2018847
2411,188460,8887,3999,-0.33971204,-78.20185777
2412,188461,22973,3985,-0.33971179,-78.20096913
2413,188462,3221,3956,-0.33971151,-78.20002664
2414,188463,462,3948,-0.33971136,-78.19951501
2415,188464,106568,3949,-0.33971132,-78.19938036
2416,188465,8944,3982,-0.33971068,-78.19717225
2417,188466,524,3992,-0.33971053,-78.19666061
2418,188467,663,3992,-0.33971049,-78.19652597
2419,188540,301,4036,-0.33973944,-78.20282718
2420,188541,614,4007,-0.33973928,-78.20228862
2421,188542,615,4007,-0.33973927,-78.20226169
2422,188543,616,4006,-0.33973926,-78.20223476
2423,188544,617,4005,-0.33973926,-78.20220783
2424,188545,618,4005,-0.33973925,-78.2021809
2425,188546,619,4004,-0.33973924,-78.20215397
2426,188547,630,4003,-0.33973923,-78.20212705
2427,188548,631,4003,-0.33973922,-78.20210012
2428,188549,632,4002,-0.33973922,-78.20207319
2429,188550,633,4002,-0.33973921,-78.20204626
2430,188551,2609,4001,-0.3397392,-78.20201933
2431,188552,2610,4001,-0.33973919,-78.2019924
2432,188553,2654,4000,-0.33973919,-78.20196547
2433,188554,2656,4000,-0.33973918,-78.20193855
2434,188555,6178,3999,-0.33973916,-78.20188469
2435,188556,22977,3985,-0.33973889,-78.20096913
2436,188557,3225,3955,-0.33973861,-78.19999971
2437,188558,3226,3955,-0.3397386,-78.19997278
2438,188559,3229,3954,-0.3397386,-78.19994585
