OBJECTID,pointid,FloAccu,ele,lat,lon
6788,73132,344,4249,-0.30948335,-78.19521482
6789,73133,419,4256,-0.30948314,-78.1944339
6790,73193,516,4039,-0.30951298,-78.20472048
6791,73194,505,4039,-0.30951298,-78.20469355
6792,73195,1292,4041,-0.30951295,-78.20461276
6793,73196,402,4043,-0.30951294,-78.20455891
6794,73197,1802,4058,-0.30951265,-78.20348177
6795,73198,1605,4103,-0.30951128,-78.19831155
6796,73199,36566,4103,-0.30951127,-78.19825769
6797,73200,695,4103,-0.30951124,-78.19817691
6798,73201,4651,4104,-0.30951117,-78.19790763
6799,73202,654,4105,-0.30951111,-78.19766527
6800,73203,653,4105,-0.3095111,-78.19763835
6801,73204,652,4105,-0.30951109,-78.19761142
6802,73205,313,4122,-0.30951089,-78.19685743
6803,73206,2504,4182,-0.30951071,-78.1961573
6804,73207,2503,4185,-0.3095107,-78.19613037
6805,73208,2502,4188,-0.30951069,-78.19610344
6806,73209,2501,4192,-0.30951068,-78.19607651
6807,73210,2500,4196,-0.30951068,-78.19604958
6808,73211,2499,4199,-0.30951067,-78.19602266
6809,73212,2498,4203,-0.30951066,-78.19599573
6810,73213,2497,4207,-0.30951066,-78.1959688
6811,73214,2496,4211,-0.30951065,-78.19594187
6812,73215,2495,4214,-0.30951064,-78.19591494
6813,73216,2493,4218,-0.30951063,-78.19588802
6814,73217,369,4256,-0.30951025,-78.1944339
6815,73293,515,4040,-0.30954009,-78.20472047
6816,73294,503,4041,-0.30954008,-78.20466661
6817,73295,1287,4043,-0.30954006,-78.20458583
6818,73296,401,4044,-0.30954004,-78.20453197
6819,73297,1787,4059,-0.30953976,-78.20345484
6820,73298,1602,4103,-0.30953838,-78.19828461
6821,73299,36565,4103,-0.30953837,-78.19823076
6822,73300,692,4104,-0.30953835,-78.19814997
6823,73301,681,4104,-0.30953834,-78.19812305
6824,73302,4645,4104,-0.30953827,-78.19788069
6825,73303,314,4119,-0.30953801,-78.19688435
6826,73304,2506,4179,-0.30953782,-78.19618422
6827,73305,367,4256,-0.30953736,-78.19443389
6828,73361,513,4041,-0.3095672,-78.20472046
6829,73362,469,4042,-0.30956718,-78.20463968
6830,73363,392,4043,-0.30956717,-78.20461275
6831,73364,1286,4044,-0.30956716,-78.20455889
6832,73365,334,4046,-0.30956714,-78.20450504
6833,73366,1662,4059,-0.30956686,-78.2034279
6834,73367,1574,4103,-0.30956548,-78.19825768
6835,73368,36564,4103,-0.30956547,-78.19820382
6836,73369,679,4104,-0.30956544,-78.19809611
6837,73370,4632,4104,-0.30956538,-78.19785376
6838,73371,4631,4104,-0.30956537,-78.19782683
6839,73372,315,4117,-0.30956513,-78.19691127
6840,73373,2658,4166,-0.30956497,-78.19634578
6841,73374,2513,4168,-0.30956497,-78.19631885
6842,73375,2512,4170,-0.30956496,-78.19629192
6843,73376,2511,4172,-0.30956495,-78.19626499
6844,73377,2510,4174,-0.30956495,-78.19623807
6845,73378,2508,4176,-0.30956494,-78.19621114
6846,73379,316,4257,-0.30956447,-78.19443388
6847,73430,502,4043,-0.30959431,-78.20472046
6848,73431,391,4044,-0.30959428,-78.20458581
6849,73432,1283,4046,-0.30959426,-78.20453196
6850,73433,333,4047,-0.30959425,-78.2044781
6851,73434,1661,4059,-0.30959396,-78.20340097
6852,73435,1573,4103,-0.30959259,-78.19825767
6853,73436,36559,4104,-0.30959257,-78.19817689
6854,73437,36073,4104,-0.30959256,-78.19814996
6855,73438,677,4104,-0.30959254,-78.19806917
6856,73439,4621,4105,-0.30959247,-78.19779989
6857,73440,4619,4105,-0.30959246,-78.19777296
6858,73441,4616,4105,-0.30959246,-78.19774604
6859,73442,4615,4105,-0.30959245,-78.19771911
6860,73443,4610,4105,-0.30959244,-78.19769218
6861,73444,4609,4105,-0.30959244,-78.19766525
6862,73445,4608,4105,-0.30959243,-78.19763832
6863,73446,4607,4105,-0.30959242,-78.1976114
6864,73447,309,4109,-0.30959227,-78.1970459
6865,73448,323,4112,-0.30959225,-78.19696512
6866,73449,316,4114,-0.30959224,-78.19693819
6867,73450,2663,4162,-0.3095921,-78.19639963
6868,73451,2661,4164,-0.30959209,-78.1963727
6869,73452,315,4257,-0.30959157,-78.19443388
6870,73504,501,4044,-0.30962142,-78.20472045
6871,73505,371,4046,-0.30962138,-78.20455888
6872,73506,1282,4047,-0.30962136,-78.20450502
6873,73507,331,4048,-0.30962135,-78.20445116
6874,73508,329,4049,-0.30962134,-78.20442424
6875,73509,1660,4059,-0.30962106,-78.20337403
6876,73510,837,4060,-0.30962106,-78.2033471
6877,73511,836,4060,-0.30962105,-78.20332018
6878,73512,835,4060,-0.30962104,-78.20329325
6879,73513,818,4061,-0.30962103,-78.20326632
6880,73514,817,4061,-0.30962103,-78.20323939
6881,73515,788,4062,-0.30962102,-78.20321246
6882,73516,787,4063,-0.30962101,-78.20318553
6883,73517,786,4064,-0.30962101,-78.20315861
6884,73518,785,4064,-0.309621,-78.20313168
6885,73519,783,4065,-0.30962099,-78.20310475
6886,73520,715,4066,-0.30962098,-78.20307782
6887,73521,714,4067,-0.30962098,-78.20305089
6888,73522,713,4067,-0.30962097,-78.20302396
6889,73523,1562,4104,-0.3096197,-78.19823074
6890,73524,464,4104,-0.30961968,-78.19817688
6891,73525,36071,4104,-0.30961967,-78.19812302
6892,73526,675,4104,-0.30961964,-78.19804224
6893,73527,4390,4105,-0.30961952,-78.19758446
6894,73528,400,4106,-0.30961952,-78.19755753
6895,73529,399,4106,-0.30961951,-78.1975306
6896,73530,398,4106,-0.3096195,-78.19750368
6897,73531,397,4106,-0.30961949,-78.19747675
6898,73532,396,4106,-0.30961949,-78.19744982
6899,73533,395,4106,-0.30961948,-78.19742289
6900,73534,394,4107,-0.30961947,-78.19739596
6901,73535,393,4107,-0.30961947,-78.19736903
6902,73536,392,4107,-0.30961946,-78.19734211
6903,73537,391,4107,-0.30961945,-78.19731518
6904,73538,390,4107,-0.30961944,-78.19728825
6905,73539,389,4107,-0.30961944,-78.19726132
6906,73540,388,4107,-0.30961943,-78.19723439
6907,73541,387,4107,-0.30961942,-78.19720747
6908,73542,386,4107,-0.30961942,-78.19718054
6909,73543,385,4107,-0.30961941,-78.19715361
6910,73544,384,4107,-0.3096194,-78.19712668
6911,73545,312,4108,-0.30961939,-78.19709975
6912,73546,311,4108,-0.30961939,-78.19707283
6913,73547,325,4110,-0.30961937,-78.19699204
6914,73548,2664,4160,-0.30961921,-78.19642655
6915,73549,314,4257,-0.30961868,-78.19443387
6916,73604,500,4045,-0.30964853,-78.20472044
6917,73605,370,4047,-0.30964848,-78.20453194
6918,73606,1280,4048,-0.30964847,-78.20447809
6919,73607,327,4050,-0.30964844,-78.2043973
6920,73608,645,4060,-0.30964817,-78.2033471
6921,73609,569,4060,-0.30964816,-78.20332017
6922,73610,568,4060,-0.30964815,-78.20329324
6923,73611,464,4061,-0.30964814,-78.20326631
6924,73612,463,4061,-0.30964814,-78.20323938
6925,73613,649,4068,-0.30964807,-78.20299703
6926,73614,1552,4104,-0.3096468,-78.19823073
6927,73615,462,4104,-0.30964678,-78.19814994
6928,73616,36069,4104,-0.30964677,-78.19809609
6929,73617,673,4104,-0.30964675,-78.1980153
6930,73618,3988,4106,-0.30964663,-78.19755752
6931,73619,3986,4106,-0.30964662,-78.1975306
6932,73620,3983,4106,-0.30964661,-78.19750367
6933,73621,3982,4106,-0.3096466,-78.19747674
6934,73622,3979,4106,-0.3096466,-78.19744981
6935,73623,3978,4106,-0.30964659,-78.19742288
6936,73624,460,4107,-0.30964658,-78.19739596
6937,73625,459,4107,-0.30964657,-78.19736903
6938,73626,458,4107,-0.30964657,-78.1973421
6939,73627,457,4107,-0.30964656,-78.19731517
6940,73628,456,4107,-0.30964655,-78.19728824
6941,73629,455,4107,-0.30964655,-78.19726132
6942,73630,454,4107,-0.30964654,-78.19723439
6943,73631,453,4107,-0.30964653,-78.19720746
6944,73632,452,4107,-0.30964652,-78.19718053
6945,73633,451,4107,-0.30964652,-78.1971536
6946,73634,450,4107,-0.30964651,-78.19712667
6947,73635,449,4108,-0.3096465,-78.19709975
6948,73636,448,4108,-0.3096465,-78.19707282
6949,73637,447,4108,-0.30964649,-78.19704589
6950,73638,445,4109,-0.30964648,-78.19701896
6951,73639,2665,4157,-0.30964633,-78.19645347
6952,73640,302,4258,-0.30964579,-78.19440693
6953,73691,499,4047,-0.30967564,-78.20472043
6954,73692,367,4048,-0.30967559,-78.20453194
6955,73693,1254,4049,-0.30967558,-78.20447808
6956,73694,325,4051,-0.30967555,-78.20437037
6957,73695,433,4062,-0.30967524,-78.20321245
6958,73696,431,4063,-0.30967523,-78.20318552
6959,73697,507,4069,-0.30967517,-78.20297009
6960,73698,505,4070,-0.30967517,-78.20294316
6961,73699,503,4071,-0.30967516,-78.20291624
6962,73700,467,4072,-0.30967515,-78.20288931
6963,73701,466,4073,-0.30967515,-78.20286238
6964,73702,465,4073,-0.30967514,-78.20283545
6965,73703,463,4074,-0.30967513,-78.20280852
6966,73704,1459,4104,-0.30967391,-78.19823072
6967,73705,460,4104,-0.30967388,-78.19812301
6968,73706,36067,4104,-0.30967387,-78.19806915
6969,73707,671,4104,-0.30967385,-78.19798837
6970,73708,3516,4107,-0.30967369,-78.19739595
6971,73709,3449,4107,-0.30967368,-78.19736902
6972,73710,3414,4107,-0.30967368,-78.19734209
6973,73711,3413,4107,-0.30967367,-78.19731516
6974,73712,3392,4107,-0.30967366,-78.19728824
6975,73713,3391,4107,-0.30967366,-78.19726131
6976,73714,3390,4107,-0.30967365,-78.19723438
6977,73715,3389,4107,-0.30967364,-78.19720745
6978,73716,2667,4151,-0.30967345,-78.19650732
6979,73717,2666,4154,-0.30967345,-78.19648039
6980,73786,498,4048,-0.30970275,-78.20472043
6981,73787,1253,4050,-0.30970268,-78.20445114
6982,73788,323,4052,-0.30970265,-78.20434343
6983,73789,428,4064,-0.30970233,-78.20315858
6984,73790,419,4075,-0.30970223,-78.20278159
6985,73791,417,4076,-0.30970223,-78.20275466
6986,73792,415,4077,-0.30970222,-78.20272773
6987,73793,1458,4104,-0.30970102,-78.19823072
6988,73794,458,4104,-0.30970099,-78.19809607
6989,73795,36065,4104,-0.30970097,-78.19804222
6990,73796,669,4104,-0.30970095,-78.19796143
6991,73797,3172,4107,-0.30970074,-78.19718052
6992,73798,2861,4107,-0.30970074,-78.19715359
6993,73799,2860,4107,-0.30970073,-78.19712666
6994,73800,2670,4142,-0.30970059,-78.1965881
6995,73801,2669,4145,-0.30970058,-78.19656117
6996,73802,2668,4148,-0.30970057,-78.19653424
6997,73858,497,4050,-0.30972986,-78.20472042
6998,73859,1250,4051,-0.30972978,-78.20442421
6999,73860,321,4053,-0.30972975,-78.20431649
7000,73861,326,4066,-0.30972944,-78.20313165
7001,73862,390,4078,-0.30972932,-78.2027008
7002,73863,325,4079,-0.30972931,-78.20267387
7003,73864,323,4080,-0.30972931,-78.20264694
7004,73865,321,4081,-0.3097293,-78.20262001
7005,73866,1433,4104,-0.30972812,-78.19820378
7006,73867,456,4104,-0.30972809,-78.19806914
7007,73868,36063,4104,-0.30972807,-78.19801528
7008,73869,667,4104,-0.30972805,-78.1979345
7009,73870,309,4107,-0.30972785,-78.19715358
7010,73871,2847,4108,-0.30972783,-78.19709972
7011,73872,2844,4108,-0.30972782,-78.1970728
7012,73873,2843,4108,-0.30972782,-78.19704587
7013,73874,2756,4139,-0.3097277,-78.19661502
7014,73932,496,4051,-0.30975697,-78.20472041
7015,73933,1247,4052,-0.30975688,-78.20439727
7016,73934,318,4054,-0.30975685,-78.20428956
7017,73935,316,4055,-0.30975685,-78.20426263
7018,73936,325,4067,-0.30975654,-78.20310471
7019,73937,311,4082,-0.3097564,-78.20259308
7020,73938,309,4083,-0.3097564,-78.20256615
7021,73939,307,4084,-0.30975639,-78.20253922
7022,73940,1426,4104,-0.30975523,-78.19817684
7023,73941,454,4104,-0.30975519,-78.1980422
7024,73942,36061,4104,-0.30975518,-78.19798835
7025,73943,665,4104,-0.30975516,-78.19790756
7026,73944,664,4104,-0.30975515,-78.19788063
7027,73945,305,4108,-0.30975495,-78.19712665
7028,73946,2801,4109,-0.30975492,-78.19701893
7029,73947,2800,4110,-0.30975491,-78.196992
7030,73948,2799,4111,-0.3097549,-78.19696508
7031,73949,2759,4134,-0.30975483,-78.19666887
7032,73950,2758,4136,-0.30975482,-78.19664194
7033,74012,495,4053,-0.30978408,-78.20472041
7034,74013,1244,4053,-0.30978398,-78.20437034
7035,74014,314,4056,-0.30978395,-78.2042357
7036,74015,312,4069,-0.30978364,-78.20307778
7037,74016,1388,4104,-0.30978234,-78.19817684
7038,74017,452,4104,-0.30978229,-78.19801527
7039,74018,36059,4104,-0.30978228,-78.19796141
7040,74019,654,4105,-0.30978225,-78.1978537
7041,74020,634,4105,-0.30978224,-78.19782677
7042,74021,625,4105,-0.30978224,-78.19779984
7043,74022,624,4105,-0.30978223,-78.19777291
7044,74023,2797,4113,-0.30978201,-78.19693814
7045,74024,2796,4114,-0.309782,-78.19691121
7046,74025,2763,4127,-0.30978196,-78.19674964
7047,74026,2762,4129,-0.30978195,-78.19672272
7048,74027,2761,4131,-0.30978194,-78.19669579
7049,74117,494,4054,-0.30981119,-78.2047204
7050,74118,1241,4054,-0.30981109,-78.2043434
7051,74119,311,4057,-0.30981105,-78.20420876
7052,74120,311,4070,-0.30981074,-78.20305084
7053,74121,1295,4104,-0.30980944,-78.1981499
7054,74122,450,4104,-0.3098094,-78.19798833
7055,74123,36057,4104,-0.30980938,-78.19793448
7056,74124,36056,4104,-0.30980937,-78.19790755
7057,74125,611,4105,-0.30980933,-78.19774598
7058,74126,2790,4116,-0.3098091,-78.19688428
7059,74127,2768,4118,-0.30980909,-78.19685735
7060,74128,2767,4120,-0.30980909,-78.19683042
7061,74129,2766,4122,-0.30980908,-78.19680349
7062,74130,2765,4124,-0.30980907,-78.19677657
7063,74209,493,4055,-0.3098383,-78.20472039
7064,74210,1233,4055,-0.30983819,-78.20431647
7065,74211,308,4058,-0.30983815,-78.20418182
7066,74212,309,4071,-0.30983785,-78.20302391
7067,74213,1291,4104,-0.30983654,-78.19812297
7068,74214,448,4104,-0.3098365,-78.1979614
7069,74215,36053,4105,-0.30983648,-78.19788061
7070,74216,607,4105,-0.30983643,-78.19771904
7071,74275,457,4057,-0.3098654,-78.20469346
7072,74276,1223,4056,-0.30986529,-78.20428953
7073,74277,1030,4057,-0.30986528,-78.2042626
7074,74278,305,4059,-0.30986526,-78.20415489
7075,74279,306,4072,-0.30986495,-78.20299697
7076,74280,1227,4104,-0.30986365,-78.19812296
7077,74281,447,4104,-0.30986361,-78.19796139
7078,74282,36042,4105,-0.30986358,-78.19785368
7079,74283,603,4105,-0.30986353,-78.19769211
7080,74339,456,4058,-0.30989251,-78.20469345
7081,74340,1029,4058,-0.30989239,-78.20423567
7082,74341,302,4060,-0.30989236,-78.20412795
7083,74342,300,4073,-0.30989206,-78.20299696
7084,74343,1226,4104,-0.30989076,-78.19812295
7085,74344,443,4105,-0.30989071,-78.19793446
7086,74345,337,4105,-0.3098907,-78.19790753
7087,74346,36041,4105,-0.30989068,-78.19782674
7088,74347,596,4106,-0.30989064,-78.19766517
7089,74404,455,4059,-0.30991962,-78.20469344
7090,74405,1027,4059,-0.30991949,-78.20420873
7091,74406,1209,4105,-0.30991788,-78.19814987
7092,74407,336,4105,-0.3099178,-78.19788059
7093,74408,36040,4105,-0.30991778,-78.19779981
7094,74409,577,4106,-0.30991774,-78.19763824
7095,74459,454,4060,-0.30994673,-78.20469343
7096,74460,1025,4060,-0.30994659,-78.2041818
7097,74461,1024,4060,-0.30994658,-78.20415487
7098,74462,1104,4105,-0.30994499,-78.19817679
7099,74463,335,4105,-0.30994491,-78.19785366
7100,74464,36039,4105,-0.30994488,-78.19777287
7101,74465,576,4106,-0.30994484,-78.1976113
7102,74513,453,4061,-0.30997384,-78.20469343
7103,74514,897,4061,-0.30997369,-78.20415486
7104,74515,1103,4105,-0.30997211,-78.19820372
7105,74516,334,4105,-0.30997201,-78.19782672
7106,74517,36038,4105,-0.30997199,-78.19774594
7107,74518,575,4106,-0.30997194,-78.19758437
7108,74565,344,4063,-0.31000095,-78.20472035
7109,74566,896,4061,-0.3100008,-78.20415485
7110,74567,1101,4106,-0.30999922,-78.19823064
7111,74568,333,4105,-0.30999911,-78.19779979
7112,74569,36033,4106,-0.30999909,-78.197719
7113,74570,563,4107,-0.30999905,-78.19755743
7114,74571,561,4107,-0.30999904,-78.1975305
7115,74572,558,4107,-0.30999903,-78.19750358
7116,74573,557,4107,-0.30999902,-78.19747665
7117,74574,554,4107,-0.30999902,-78.19744972
7118,74575,553,4107,-0.30999901,-78.19742279
7119,74627,343,4064,-0.31002806,-78.20472034
7120,74628,891,4062,-0.3100279,-78.20412792
7121,74629,783,4062,-0.3100279,-78.20410099
7122,74630,1100,4106,-0.31002633,-78.19823063
7123,74631,35764,4106,-0.31002619,-78.19769207
7124,74632,544,4108,-0.31002611,-78.19739586
7125,74633,542,4108,-0.3100261,-78.19736893
7126,74634,539,4108,-0.3100261,-78.197342
7127,74635,538,4108,-0.31002609,-78.19731507
7128,74680,342,4065,-0.31005517,-78.20472033
7129,74681,710,4063,-0.310055,-78.20407405
7130,74682,602,4063,-0.31005499,-78.20404713
7131,74683,1077,4107,-0.31005345,-78.19825755
7132,74684,35763,4106,-0.31005329,-78.19766513
7133,74685,528,4108,-0.31005319,-78.19728814
7134,74686,527,4108,-0.31005318,-78.19726121
7135,74687,526,4109,-0.31005318,-78.19723428
7136,74688,525,4109,-0.31005317,-78.19720735
7137,74689,524,4109,-0.31005316,-78.19718042
7138,74690,523,4109,-0.31005316,-78.1971535
7139,74691,522,4110,-0.31005315,-78.19712657
7140,74692,521,4110,-0.31005314,-78.19709964
7141,74693,520,4111,-0.31005313,-78.19707271
7142,74694,519,4111,-0.31005313,-78.19704578
7143,74695,518,4112,-0.31005312,-78.19701885
7144,74696,517,4112,-0.31005311,-78.19699193
7145,74697,516,4113,-0.31005311,-78.196965
7146,74698,515,4114,-0.3100531,-78.19693807
7147,74699,514,4115,-0.31005309,-78.19691114
7148,74700,513,4116,-0.31005308,-78.19688421
7149,74701,512,4118,-0.31005308,-78.19685729
7150,74702,511,4119,-0.31005307,-78.19683036
7151,74746,319,4066,-0.31008228,-78.20472033
7152,74747,600,4064,-0.31008209,-78.20402019
7153,74748,1074,4108,-0.31008057,-78.19828447
7154,74749,35762,4106,-0.31008039,-78.1976382
7155,74792,317,4068,-0.3101094,-78.20474725
7156,74793,598,4064,-0.3101092,-78.20399326
7157,74794,1071,4109,-0.31010768,-78.19831139
7158,74795,35761,4106,-0.3101075,-78.19761126
7159,74796,371,4107,-0.31010749,-78.19758433
7160,74797,370,4107,-0.31010748,-78.1975574
7161,74798,369,4107,-0.31010748,-78.19753048
7162,74799,368,4107,-0.31010747,-78.19750355
7163,74800,367,4107,-0.31010746,-78.19747662
7164,74801,366,4107,-0.31010745,-78.19744969
7165,74802,365,4108,-0.31010745,-78.19742276
7166,74803,364,4108,-0.31010744,-78.19739583
7167,74804,363,4108,-0.31010743,-78.19736891
7168,74805,362,4108,-0.31010742,-78.19734198
7169,74806,361,4108,-0.31010742,-78.19731505
7170,74807,360,4108,-0.31010741,-78.19728812
7171,74808,359,4108,-0.3101074,-78.19726119
7172,74809,358,4109,-0.3101074,-78.19723427
7173,74810,357,4109,-0.31010739,-78.19720734
7174,74811,356,4109,-0.31010738,-78.19718041
7175,74812,355,4109,-0.31010737,-78.19715348
7176,74813,354,4110,-0.31010737,-78.19712655
7177,74814,353,4110,-0.31010736,-78.19709962
7178,74861,315,4070,-0.31013651,-78.20477417
7179,74862,580,4065,-0.3101363,-78.20396632
7180,74863,565,4065,-0.31013629,-78.20393939
7181,74864,1068,4109,-0.31013479,-78.19831139
7182,74865,35388,4107,-0.3101346,-78.19758432
7183,74866,35315,4107,-0.31013459,-78.1975574
7184,74867,35299,4107,-0.31013458,-78.19753047
7185,74868,35298,4107,-0.31013458,-78.19750354
7186,74869,350,4111,-0.31013446,-78.19707269
7187,74938,308,4071,-0.31016362,-78.20477416
7188,74939,430,4066,-0.31016339,-78.20391246
7189,74940,429,4066,-0.31016339,-78.20388553
7190,74941,923,4110,-0.31016192,-78.19839216
7191,74942,924,4110,-0.31016192,-78.19836523
7192,74943,1025,4110,-0.31016191,-78.19833831
7193,74944,35279,4107,-0.31016168,-78.1974766
7194,74945,35268,4107,-0.31016167,-78.19744968
7195,75000,306,4073,-0.31019074,-78.20480108
7196,75001,382,4067,-0.31019049,-78.20385859
7197,75002,381,4067,-0.31019048,-78.20383166
7198,75003,513,4111,-0.31018905,-78.19847294
7199,75004,514,4111,-0.31018905,-78.19844601
7200,75005,697,4111,-0.31018904,-78.19841908
7201,75006,35253,4108,-0.31018877,-78.19742274
7202,75007,34436,4108,-0.31018877,-78.19739581
7203,75008,34433,4108,-0.31018876,-78.19736889
7204,75009,34432,4108,-0.31018875,-78.19734196
7205,75010,32782,4108,-0.31018875,-78.19731503
7206,75011,32781,4108,-0.31018874,-78.1972881
7207,75012,32780,4108,-0.31018873,-78.19726117
7208,75013,32737,4109,-0.31018872,-78.19723424
7209,75014,32736,4109,-0.31018872,-78.19720732
7210,75015,32735,4109,-0.31018871,-78.19718039
7211,75016,32734,4110,-0.3101887,-78.19715346
7212,75017,32733,4110,-0.3101887,-78.19712653
7213,75018,32731,4111,-0.31018869,-78.1970996
7214,75019,32729,4112,-0.31018868,-78.19707268
7215,75073,301,4074,-0.31021785,-78.20480108
7216,75074,337,4068,-0.31021758,-78.20380473
7217,75076,470,4112,-0.31021618,-78.19852679
7218,75077,472,4112,-0.31021617,-78.19849986
7219,75078,804,4108,-0.31021588,-78.19742273
7220,75079,1648,4108,-0.31021585,-78.19731502
7221,75080,32727,4113,-0.31021578,-78.19704574
7222,75146,630,4108,-0.31024299,-78.19742273
7223,75147,1446,4109,-0.31024296,-78.19731501
7224,75148,32725,4115,-0.31024288,-78.1970188
7225,75206,488,4109,-0.3102701,-78.19742272
7226,75207,1445,4109,-0.31027007,-78.19731501
7227,75208,32724,4115,-0.31026999,-78.19699187
7228,75272,487,4110,-0.31029721,-78.19742271
7229,75273,1444,4110,-0.31029718,-78.197315
7230,75274,32719,4116,-0.31029709,-78.19696493
