"Plot Title: LUXarriba_02"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10163225, SEN S/N: 10163225)","Intensity, Lux (LGR S/N: 10163225, SEN S/N: 10163225)","End Of File (LGR S/N: 10163225)"
2564,11/16/21 05:00:00 AM,3.788,0.0,
2565,11/16/21 05:15:00 AM,3.367,0.0,
2566,11/16/21 05:30:00 AM,2.943,0.0,
2567,11/16/21 05:45:00 AM,2.943,0.0,
2568,11/16/21 06:00:00 AM,3.261,32.3,
2569,11/16/21 06:15:00 AM,3.578,86.1,
2570,11/16/21 06:30:00 AM,3.683,441.3,
2571,11/16/21 06:45:00 AM,3.998,1550.0,
2572,11/16/21 07:00:00 AM,4.519,1636.1,
2573,11/16/21 07:15:00 AM,4.934,2411.1,
2574,11/16/21 07:30:00 AM,5.347,2755.6,
2575,11/16/21 07:45:00 AM,5.757,3961.1,
2576,11/16/21 08:00:00 AM,6.471,5166.7,
2577,11/16/21 08:15:00 AM,6.775,4477.8,
2578,11/16/21 08:30:00 AM,6.877,3444.5,
2579,11/16/21 08:45:00 AM,6.471,6200.0,
2580,11/16/21 09:00:00 AM,7.983,5166.7,
2581,11/16/21 09:15:00 AM,8.879,6544.5,
2582,11/16/21 09:30:00 AM,8.481,4477.8,
2583,11/16/21 09:45:00 AM,8.879,4994.5,
2584,11/16/21 10:00:00 AM,8.978,6544.5,
2585,11/16/21 10:15:00 AM,8.680,3788.9,
2586,11/16/21 10:30:00 AM,8.978,7577.8,
2587,11/16/21 10:45:00 AM,10.944,15844.5,
2588,11/16/21 11:00:00 AM,10.651,5338.9,
2589,11/16/21 11:15:00 AM,9.965,7233.4,
2590,11/16/21 11:30:00 AM,10.944,5166.7,
2591,11/16/21 11:45:00 AM,10.063,5166.7,
2592,11/16/21 12:00:00 PM,10.748,4822.3,
2593,11/16/21 12:15:00 PM,9.768,6200.0,
2594,11/16/21 12:30:00 PM,9.176,6544.5,
2595,11/16/21 12:45:00 PM,9.965,6544.5,
2596,11/16/21 01:00:00 PM,8.879,5166.7,
2597,11/16/21 01:15:00 PM,11.431,10333.4,
2598,11/16/21 01:30:00 PM,11.916,8266.7,
2599,11/16/21 01:45:00 PM,11.139,34444.7,
2600,11/16/21 02:00:00 PM,12.110,10333.4,
2601,11/16/21 02:15:00 PM,12.207,13777.9,
2602,11/16/21 02:30:00 PM,12.787,5166.7,
2603,11/16/21 02:45:00 PM,9.768,1313.2,
2604,11/16/21 03:00:00 PM,8.481,333.7,
2605,11/16/21 03:15:00 PM,7.582,990.3,
2606,11/16/21 03:30:00 PM,7.582,1894.5,
2607,11/16/21 03:45:00 PM,8.082,1980.6,
2608,11/16/21 04:00:00 PM,7.782,2325.0,
2609,11/16/21 04:15:00 PM,7.682,1722.2,
2610,11/16/21 04:30:00 PM,7.079,753.5,
2611,11/16/21 04:45:00 PM,6.775,1011.8,
2612,11/16/21 05:00:00 PM,6.573,505.9,
2613,11/16/21 05:15:00 PM,6.370,333.7,
2614,11/16/21 05:30:00 PM,6.268,118.4,
2615,11/16/21 05:45:00 PM,6.166,53.8,
2616,11/16/21 06:00:00 PM,5.962,10.8,
2617,11/16/21 06:15:00 PM,5.757,0.0,
2618,11/16/21 06:30:00 PM,5.860,0.0,
2619,11/16/21 06:45:00 PM,5.655,0.0,
2620,11/16/21 07:00:00 PM,5.655,0.0,
2621,11/16/21 07:15:00 PM,5.860,0.0,
2622,11/16/21 07:30:00 PM,5.655,0.0,
2623,11/16/21 07:45:00 PM,5.655,0.0,
2624,11/16/21 08:00:00 PM,5.655,0.0,
2625,11/16/21 08:15:00 PM,5.757,0.0,
2626,11/16/21 08:30:00 PM,5.757,0.0,
2627,11/16/21 08:45:00 PM,5.552,0.0,
2628,11/16/21 09:00:00 PM,5.244,0.0,
2629,11/16/21 09:15:00 PM,5.141,0.0,
2630,11/16/21 09:30:00 PM,5.141,0.0,
2631,11/16/21 09:45:00 PM,5.141,0.0,
2632,11/16/21 10:00:00 PM,5.037,0.0,
2633,11/16/21 10:15:00 PM,5.244,0.0,
2634,11/16/21 10:30:00 PM,5.244,0.0,
2635,11/16/21 10:45:00 PM,5.347,0.0,
2636,11/16/21 11:00:00 PM,5.347,0.0,
2637,11/16/21 11:15:00 PM,5.244,0.0,
2638,11/16/21 11:30:00 PM,5.141,0.0,
2639,11/16/21 11:45:00 PM,5.244,0.0,
2640,11/17/21 12:00:00 AM,5.037,0.0,
2641,11/17/21 12:15:00 AM,5.347,0.0,
2642,11/17/21 12:30:00 AM,5.244,0.0,
2643,11/17/21 12:45:00 AM,5.037,0.0,
2644,11/17/21 01:00:00 AM,2.837,0.0,
2645,11/17/21 01:15:00 AM,1.764,0.0,
2646,11/17/21 01:30:00 AM,2.303,0.0,
2647,11/17/21 01:45:00 AM,2.624,0.0,
2648,11/17/21 02:00:00 AM,2.837,0.0,
2649,11/17/21 02:15:00 AM,2.624,0.0,
2650,11/17/21 02:30:00 AM,2.303,0.0,
2651,11/17/21 02:45:00 AM,2.303,0.0,
2652,11/17/21 03:00:00 AM,2.517,0.0,
2653,11/17/21 03:15:00 AM,2.837,0.0,
2654,11/17/21 03:30:00 AM,2.517,0.0,
2655,11/17/21 03:45:00 AM,2.624,0.0,
2656,11/17/21 04:00:00 AM,2.730,0.0,
2657,11/17/21 04:15:00 AM,2.624,0.0,
2658,11/17/21 04:30:00 AM,2.730,0.0,
2659,11/17/21 04:45:00 AM,2.410,0.0,
2660,11/17/21 05:00:00 AM,2.624,0.0,
2661,11/17/21 05:15:00 AM,2.730,0.0,
2662,11/17/21 05:30:00 AM,2.410,0.0,
2663,11/17/21 05:45:00 AM,2.624,0.0,
2664,11/17/21 06:00:00 AM,2.624,107.6,
2665,11/17/21 06:15:00 AM,3.049,387.5,
2666,11/17/21 06:30:00 AM,3.472,1302.4,
2667,11/17/21 06:45:00 AM,3.998,1463.9,
2668,11/17/21 07:00:00 AM,4.311,2238.9,
2669,11/17/21 07:15:00 AM,5.450,2755.6,
2670,11/17/21 07:30:00 AM,5.962,4305.6,
2671,11/17/21 07:45:00 AM,6.471,4477.8,
2672,11/17/21 08:00:00 AM,7.179,4650.0,
2673,11/17/21 08:15:00 AM,7.582,6200.0,
2674,11/17/21 08:30:00 AM,8.182,5166.7,
2675,11/17/21 08:45:00 AM,8.779,7577.8,
2676,11/17/21 09:00:00 AM,10.063,12400.1,
2677,11/17/21 09:15:00 AM,10.846,9644.5,
2678,11/17/21 09:30:00 AM,10.455,8611.2,
2679,11/17/21 09:45:00 AM,10.944,10677.8,
2680,11/17/21 10:00:00 AM,12.690,12400.1,
2681,11/17/21 10:15:00 AM,12.207,10333.4,
2682,11/17/21 10:30:00 AM,11.625,8611.2,
2683,11/17/21 10:45:00 AM,11.334,9300.1,
2684,11/17/21 11:00:00 AM,11.916,10677.8,
2685,11/17/21 11:15:00 AM,12.304,11022.3,
2686,11/17/21 11:30:00 AM,12.594,10677.8,
2687,11/17/21 11:45:00 AM,13.558,13089.0,
2688,11/17/21 12:00:00 PM,14.613,15155.7,
2689,11/17/21 12:15:00 PM,14.038,16533.4,
2690,11/17/21 12:30:00 PM,14.804,13089.0,
2691,11/17/21 12:45:00 PM,14.421,12400.1,
2692,11/17/21 01:00:00 PM,15.091,14466.8,
2693,11/17/21 01:15:00 PM,16.618,12400.1,
2694,11/17/21 01:30:00 PM,16.903,12400.1,
2695,11/17/21 01:45:00 PM,15.091,14466.8,
2696,11/17/21 02:00:00 PM,14.325,11711.2,
2697,11/17/21 02:15:00 PM,13.846,12400.1,
2698,11/17/21 02:30:00 PM,11.528,2066.7,
2699,11/17/21 02:45:00 PM,8.879,861.1,
2700,11/17/21 03:00:00 PM,8.680,3272.2,
2701,11/17/21 03:15:00 PM,8.879,1463.9,
2702,11/17/21 03:30:00 PM,9.373,3272.2,
2703,11/17/21 03:45:00 PM,9.571,3961.1,
2704,11/17/21 04:00:00 PM,8.879,2066.7,
2705,11/17/21 04:15:00 PM,9.275,2411.1,
2706,11/17/21 04:30:00 PM,8.182,688.9,
2707,11/17/21 04:45:00 PM,7.782,1722.2,
2708,11/17/21 05:00:00 PM,8.082,2927.8,
2709,11/17/21 05:15:00 PM,7.882,1291.7,
2710,11/17/21 05:30:00 PM,7.481,419.8,
2711,11/17/21 05:45:00 PM,7.079,129.2,
2712,11/17/21 06:00:00 PM,6.877,10.8,
2713,11/17/21 06:15:00 PM,6.674,0.0,
2714,11/17/21 06:30:00 PM,6.573,0.0,
2715,11/17/21 06:45:00 PM,6.471,0.0,
2716,11/17/21 07:00:00 PM,6.370,0.0,
2717,11/17/21 07:15:00 PM,6.370,0.0,
2718,11/17/21 07:30:00 PM,6.268,0.0,
2719,11/17/21 07:45:00 PM,6.166,0.0,
2720,11/17/21 08:00:00 PM,5.962,0.0,
2721,11/17/21 08:15:00 PM,6.064,0.0,
2722,11/17/21 08:30:00 PM,6.064,0.0,
2723,11/17/21 08:45:00 PM,5.962,0.0,
2724,11/17/21 09:00:00 PM,6.064,0.0,
2725,11/17/21 09:15:00 PM,6.064,0.0,
2726,11/17/21 09:30:00 PM,5.962,0.0,
2727,11/17/21 09:45:00 PM,5.037,0.0,
2728,11/17/21 10:00:00 PM,4.102,0.0,
2729,11/17/21 10:15:00 PM,3.261,0.0,
2730,11/17/21 10:30:00 PM,2.943,0.0,
2731,11/17/21 10:45:00 PM,3.893,0.0,
2732,11/17/21 11:00:00 PM,4.519,0.0,
2733,11/17/21 11:15:00 PM,4.623,0.0,
2734,11/17/21 11:30:00 PM,4.934,0.0,
2735,11/17/21 11:45:00 PM,4.727,0.0,
2736,11/18/21 12:00:00 AM,4.519,0.0,
2737,11/18/21 12:15:00 AM,4.415,0.0,
2738,11/18/21 12:30:00 AM,3.683,0.0,
2739,11/18/21 12:45:00 AM,2.943,0.0,
2740,11/18/21 01:00:00 AM,1.980,0.0,
2741,11/18/21 01:15:00 AM,1.439,0.0,
2742,11/18/21 01:30:00 AM,1.112,0.0,
2743,11/18/21 01:45:00 AM,1.221,0.0,
2744,11/18/21 02:00:00 AM,1.221,0.0,
2745,11/18/21 02:15:00 AM,1.221,0.0,
2746,11/18/21 02:30:00 AM,1.548,0.0,
2747,11/18/21 02:45:00 AM,1.439,0.0,
2748,11/18/21 03:00:00 AM,1.656,0.0,
2749,11/18/21 03:15:00 AM,1.439,0.0,
2750,11/18/21 03:30:00 AM,1.112,0.0,
2751,11/18/21 03:45:00 AM,0.893,0.0,
2752,11/18/21 04:00:00 AM,0.674,0.0,
2753,11/18/21 04:15:00 AM,0.453,0.0,
2754,11/18/21 04:30:00 AM,0.674,0.0,
2755,11/18/21 04:45:00 AM,0.453,0.0,
2756,11/18/21 05:00:00 AM,0.453,0.0,
2757,11/18/21 05:15:00 AM,0.121,0.0,
2758,11/18/21 05:30:00 AM,-0.102,0.0,
2759,11/18/21 05:45:00 AM,-0.102,0.0,
2760,11/18/21 06:00:00 AM,-0.102,86.1,
2761,11/18/21 06:15:00 AM,0.232,322.9,
2762,11/18/21 06:30:00 AM,0.232,667.4,
2763,11/18/21 06:45:00 AM,0.563,958.0,
2764,11/18/21 07:00:00 AM,1.221,1636.1,
2765,11/18/21 07:15:00 AM,2.517,2583.4,
2766,11/18/21 07:30:00 AM,3.893,3100.0,
2767,11/18/21 07:45:00 AM,5.037,4994.5,
2768,11/18/21 08:00:00 AM,6.877,6544.5,
2769,11/18/21 08:15:00 AM,7.882,6544.5,
2770,11/18/21 08:30:00 AM,8.382,8266.7,
2771,11/18/21 08:45:00 AM,10.161,12400.1,
2772,11/18/21 09:00:00 AM,11.041,7577.8,
2773,11/18/21 09:15:00 AM,10.944,5511.1,
2774,11/18/21 09:30:00 AM,10.455,7233.4,
2775,11/18/21 09:45:00 AM,14.996,14466.8,
2776,11/18/21 10:00:00 AM,15.187,8266.7,
2777,11/18/21 10:15:00 AM,15.664,9300.1,
2778,11/18/21 10:30:00 AM,12.304,5166.7,
2779,11/18/21 10:45:00 AM,13.750,14466.8,
2780,11/18/21 11:00:00 AM,12.787,7577.8,
2781,11/18/21 11:15:00 AM,11.528,7577.8,
2782,11/18/21 11:30:00 AM,11.431,6544.5,
2783,11/18/21 11:45:00 AM,14.804,23422.4,
2784,11/18/21 12:00:00 PM,14.134,8266.7,
2785,11/18/21 12:15:00 PM,12.013,6544.5,
2786,11/18/21 12:30:00 PM,10.161,3961.1,
2787,11/18/21 12:45:00 PM,9.669,7577.8,
2788,11/18/21 01:00:00 PM,9.571,2669.5,
2789,11/18/21 01:15:00 PM,8.481,2066.7,
2790,11/18/21 01:30:00 PM,8.282,2927.8,
2791,11/18/21 01:45:00 PM,8.282,2927.8,
2792,11/18/21 02:00:00 PM,8.082,1722.2,
2793,11/18/21 02:15:00 PM,7.381,1463.9,
2794,11/18/21 02:30:00 PM,7.079,1130.2,
2795,11/18/21 02:45:00 PM,6.877,796.5,
2796,11/18/21 03:00:00 PM,6.268,958.0,
2797,11/18/21 03:15:00 PM,6.978,2583.4,
2798,11/18/21 03:30:00 PM,7.782,3788.9,
2799,11/18/21 03:45:00 PM,7.983,3616.7,
2800,11/18/21 04:00:00 PM,7.481,1377.8,
2801,11/18/21 04:15:00 PM,6.268,193.8,
2802,11/18/21 04:30:00 PM,6.064,441.3,
2803,11/18/21 04:45:00 PM,6.064,215.3,
2804,11/18/21 05:00:00 PM,6.166,344.4,
2805,11/18/21 05:15:00 PM,6.268,107.6,
2806,11/18/21 05:30:00 PM,5.962,86.1,
2807,11/18/21 05:45:00 PM,5.860,0.0,
2808,11/18/21 06:00:00 PM,5.757,0.0,
2809,11/18/21 06:15:00 PM,5.757,0.0,
2810,11/18/21 06:30:00 PM,5.450,0.0,
2811,11/18/21 06:45:00 PM,5.244,0.0,
2812,11/18/21 07:00:00 PM,5.244,0.0,
2813,11/18/21 07:15:00 PM,5.141,0.0,
2814,11/18/21 07:30:00 PM,5.141,0.0,
2815,11/18/21 07:45:00 PM,5.244,0.0,
2816,11/18/21 08:00:00 PM,5.141,0.0,
2817,11/18/21 08:15:00 PM,4.934,0.0,
2818,11/18/21 08:30:00 PM,5.037,0.0,
2819,11/18/21 08:45:00 PM,4.934,0.0,
2820,11/18/21 09:00:00 PM,5.037,0.0,
2821,11/18/21 09:15:00 PM,4.934,0.0,
2822,11/18/21 09:30:00 PM,4.831,0.0,
2823,11/18/21 09:45:00 PM,5.037,0.0,
2824,11/18/21 10:00:00 PM,4.934,0.0,
2825,11/18/21 10:15:00 PM,5.037,0.0,
2826,11/18/21 10:30:00 PM,5.037,0.0,
2827,11/18/21 10:45:00 PM,4.934,0.0,
2828,11/18/21 11:00:00 PM,5.037,0.0,
2829,11/18/21 11:15:00 PM,4.831,0.0,
2830,11/18/21 11:30:00 PM,4.934,0.0,
2831,11/18/21 11:45:00 PM,4.934,0.0,
2832,11/19/21 12:00:00 AM,4.934,0.0,
2833,11/19/21 12:15:00 AM,5.037,0.0,
2834,11/19/21 12:30:00 AM,5.037,0.0,
2835,11/19/21 12:45:00 AM,5.141,0.0,
2836,11/19/21 01:00:00 AM,5.037,0.0,
2837,11/19/21 01:15:00 AM,4.727,0.0,
2838,11/19/21 01:30:00 AM,4.623,0.0,
2839,11/19/21 01:45:00 AM,4.623,0.0,
2840,11/19/21 02:00:00 AM,4.623,0.0,
2841,11/19/21 02:15:00 AM,4.623,0.0,
2842,11/19/21 02:30:00 AM,4.207,0.0,
2843,11/19/21 02:45:00 AM,4.102,0.0,
2844,11/19/21 03:00:00 AM,3.893,0.0,
2845,11/19/21 03:15:00 AM,3.683,0.0,
2846,11/19/21 03:30:00 AM,3.683,0.0,
2847,11/19/21 03:45:00 AM,3.472,0.0,
2848,11/19/21 04:00:00 AM,3.893,0.0,
2849,11/19/21 04:15:00 AM,3.998,0.0,
2850,11/19/21 04:30:00 AM,3.788,0.0,
2851,11/19/21 04:45:00 AM,3.367,0.0,
2852,11/19/21 05:00:00 AM,3.155,0.0,
2853,11/19/21 05:15:00 AM,3.683,0.0,
2854,11/19/21 05:30:00 AM,3.578,0.0,
2855,11/19/21 05:45:00 AM,3.578,0.0,
2856,11/19/21 06:00:00 AM,3.578,32.3,
2857,11/19/21 06:15:00 AM,3.683,172.2,
2858,11/19/21 06:30:00 AM,3.788,258.3,
2859,11/19/21 06:45:00 AM,3.998,635.1,
2860,11/19/21 07:00:00 AM,4.207,1001.0,
2861,11/19/21 07:15:00 AM,4.623,1216.3,
2862,11/19/21 07:30:00 AM,4.934,2152.8,
2863,11/19/21 07:45:00 AM,5.552,3100.0,
2864,11/19/21 08:00:00 AM,5.552,4477.8,
2865,11/19/21 08:15:00 AM,6.471,6200.0,
2866,11/19/21 08:30:00 AM,7.280,7577.8,
2867,11/19/21 08:45:00 AM,8.082,8611.2,
2868,11/19/21 09:00:00 AM,8.382,7233.4,
2869,11/19/21 09:15:00 AM,8.581,7577.8,
2870,11/19/21 09:30:00 AM,9.176,9300.1,
2871,11/19/21 09:45:00 AM,9.373,8611.2,
2872,11/19/21 10:00:00 AM,9.571,8266.7,
2873,11/19/21 10:15:00 AM,10.651,10677.8,
2874,11/19/21 10:30:00 AM,10.553,8611.2,
2875,11/19/21 10:45:00 AM,10.357,7233.4,
2876,11/19/21 11:00:00 AM,9.768,6544.5,
2877,11/19/21 11:15:00 AM,9.077,4822.3,
2878,11/19/21 11:30:00 AM,9.176,5511.1,
2879,11/19/21 11:45:00 AM,11.041,17222.3,
2880,11/19/21 12:00:00 PM,13.654,24800.2,
2881,11/19/21 12:15:00 PM,16.046,11022.3,
2882,11/19/21 12:30:00 PM,13.654,10677.8,
2883,11/19/21 12:45:00 PM,10.651,4305.6,
2884,11/19/21 01:00:00 PM,9.275,2927.8,
2885,11/19/21 01:15:00 PM,9.176,2583.4,
2886,11/19/21 01:30:00 PM,8.680,2325.0,
2887,11/19/21 01:45:00 PM,8.581,3272.2,
2888,11/19/21 02:00:00 PM,9.373,7233.4,
2889,11/19/21 02:15:00 PM,9.768,4650.0,
2890,11/19/21 02:30:00 PM,10.748,6200.0,
2891,11/19/21 02:45:00 PM,9.176,3961.1,
2892,11/19/21 03:00:00 PM,8.879,1980.6,
2893,11/19/21 03:15:00 PM,7.983,656.6,
2894,11/19/21 03:30:00 PM,6.877,409.0,
2895,11/19/21 03:45:00 PM,6.573,861.1,
2896,11/19/21 04:00:00 PM,6.674,2583.4,
2897,11/19/21 04:15:00 PM,7.782,3444.5,
2898,11/19/21 04:30:00 PM,7.682,990.3,
2899,11/19/21 04:45:00 PM,7.079,387.5,
2900,11/19/21 05:00:00 PM,6.674,215.3,
2901,11/19/21 05:15:00 PM,6.268,419.8,
2902,11/19/21 05:30:00 PM,6.268,204.5,
2903,11/19/21 05:45:00 PM,6.268,10.8,
2904,11/19/21 06:00:00 PM,5.860,0.0,
2905,11/19/21 06:15:00 PM,5.757,0.0,
2906,11/19/21 06:30:00 PM,5.757,0.0,
2907,11/19/21 06:45:00 PM,5.347,0.0,
2908,11/19/21 07:00:00 PM,5.450,0.0,
2909,11/19/21 07:15:00 PM,5.450,0.0,
2910,11/19/21 07:30:00 PM,4.934,0.0,
2911,11/19/21 07:45:00 PM,4.831,0.0,
2912,11/19/21 08:00:00 PM,4.415,0.0,
2913,11/19/21 08:15:00 PM,4.207,0.0,
2914,11/19/21 08:30:00 PM,3.893,0.0,
2915,11/19/21 08:45:00 PM,3.998,0.0,
2916,11/19/21 09:00:00 PM,4.207,0.0,
2917,11/19/21 09:15:00 PM,4.102,0.0,
2918,11/19/21 09:30:00 PM,3.683,0.0,
2919,11/19/21 09:45:00 PM,4.519,0.0,
2920,11/19/21 10:00:00 PM,4.934,0.0,
2921,11/19/21 10:15:00 PM,5.244,0.0,
2922,11/19/21 10:30:00 PM,5.244,0.0,
2923,11/19/21 10:45:00 PM,5.450,0.0,
2924,11/19/21 11:00:00 PM,5.347,0.0,
2925,11/19/21 11:15:00 PM,5.552,0.0,
2926,11/19/21 11:30:00 PM,5.244,0.0,
2927,11/19/21 11:45:00 PM,5.037,0.0,
2928,11/20/21 12:00:00 AM,4.519,0.0,
2929,11/20/21 12:15:00 AM,4.519,0.0,
2930,11/20/21 12:30:00 AM,4.311,0.0,
2931,11/20/21 12:45:00 AM,4.519,0.0,
2932,11/20/21 01:00:00 AM,4.519,0.0,
2933,11/20/21 01:15:00 AM,3.893,0.0,
2934,11/20/21 01:30:00 AM,3.472,0.0,
2935,11/20/21 01:45:00 AM,3.367,0.0,
2936,11/20/21 02:00:00 AM,3.893,0.0,
2937,11/20/21 02:15:00 AM,4.102,0.0,
2938,11/20/21 02:30:00 AM,4.102,0.0,
2939,11/20/21 02:45:00 AM,4.311,0.0,
2940,11/20/21 03:00:00 AM,3.788,0.0,
2941,11/20/21 03:15:00 AM,2.517,0.0,
2942,11/20/21 03:30:00 AM,2.088,0.0,
2943,11/20/21 03:45:00 AM,2.730,0.0,
2944,11/20/21 04:00:00 AM,3.049,0.0,
2945,11/20/21 04:15:00 AM,3.155,0.0,
2946,11/20/21 04:30:00 AM,3.472,0.0,
2947,11/20/21 04:45:00 AM,3.893,0.0,
2948,11/20/21 05:00:00 AM,3.893,0.0,
2949,11/20/21 05:15:00 AM,4.207,0.0,
2950,11/20/21 05:30:00 AM,4.311,0.0,
2951,11/20/21 05:45:00 AM,3.998,0.0,
2952,11/20/21 06:00:00 AM,3.788,0.0,
2953,11/20/21 06:15:00 AM,3.683,172.2,
2954,11/20/21 06:30:00 AM,3.578,344.4,
2955,11/20/21 06:45:00 AM,3.578,721.2,
2956,11/20/21 07:00:00 AM,3.683,1270.1,
2957,11/20/21 07:15:00 AM,3.998,1345.5,
2958,11/20/21 07:30:00 AM,4.207,958.0,
2959,11/20/21 07:45:00 AM,4.519,1141.0,
2960,11/20/21 08:00:00 AM,4.519,914.9,
2961,11/20/21 08:15:00 AM,4.519,1377.8,
2962,11/20/21 08:30:00 AM,4.934,2066.7,
2963,11/20/21 08:45:00 AM,5.244,3444.5,
2964,11/20/21 09:00:00 AM,5.552,4650.0,
2965,11/20/21 09:15:00 AM,7.381,15844.5,
2966,11/20/21 09:30:00 AM,8.481,11022.3,
2967,11/20/21 09:45:00 AM,9.275,7577.8,
2968,11/20/21 10:00:00 AM,8.978,4650.0,
2969,11/20/21 10:15:00 AM,8.879,5166.7,
2970,11/20/21 10:30:00 AM,9.866,4994.5,
2971,11/20/21 10:45:00 AM,8.779,4305.6,
2972,11/20/21 11:00:00 AM,8.680,5511.1,
2973,11/20/21 11:15:00 AM,8.481,3272.2,
2974,11/20/21 11:30:00 AM,8.581,2411.1,
2975,11/20/21 11:45:00 AM,8.978,4822.3,
2976,11/20/21 12:00:00 PM,9.472,7577.8,
2977,11/20/21 12:15:00 PM,10.455,8266.7,
2978,11/20/21 12:30:00 PM,10.748,7577.8,
2979,11/20/21 12:45:00 PM,10.846,6544.5,
2980,11/20/21 01:00:00 PM,10.161,6544.5,
2981,11/20/21 01:15:00 PM,10.063,4650.0,
2982,11/20/21 01:30:00 PM,9.571,2927.8,
2983,11/20/21 01:45:00 PM,8.978,5166.7,
2984,11/20/21 02:00:00 PM,8.879,2238.9,
2985,11/20/21 02:15:00 PM,8.282,2325.0,
2986,11/20/21 02:30:00 PM,7.582,1270.1,
2987,11/20/21 02:45:00 PM,7.481,2066.7,
2988,11/20/21 03:00:00 PM,7.882,3788.9,
2989,11/20/21 03:15:00 PM,8.282,2238.9,
2990,11/20/21 03:30:00 PM,7.280,505.9,
2991,11/20/21 03:45:00 PM,6.674,301.4,
2992,11/20/21 04:00:00 PM,6.268,279.9,
2993,11/20/21 04:15:00 PM,6.471,387.5,
2994,11/20/21 04:30:00 PM,6.370,387.5,
2995,11/20/21 04:45:00 PM,6.166,495.1,
2996,11/20/21 05:00:00 PM,6.166,882.6,
2997,11/20/21 05:15:00 PM,6.166,312.2,
2998,11/20/21 05:30:00 PM,5.860,161.5,
2999,11/20/21 05:45:00 PM,5.962,21.5,
3000,11/20/21 06:00:00 PM,5.552,10.8,
3001,11/20/21 06:15:00 PM,5.347,0.0,
3002,11/20/21 06:30:00 PM,5.244,0.0,
3003,11/20/21 06:45:00 PM,5.244,0.0,
3004,11/20/21 07:00:00 PM,5.141,0.0,
3005,11/20/21 07:15:00 PM,5.141,0.0,
3006,11/20/21 07:30:00 PM,5.141,0.0,
3007,11/20/21 07:45:00 PM,4.934,0.0,
3008,11/20/21 08:00:00 PM,5.037,0.0,
3009,11/20/21 08:15:00 PM,4.831,0.0,
3010,11/20/21 08:30:00 PM,4.934,0.0,
3011,11/20/21 08:45:00 PM,4.934,0.0,
3012,11/20/21 09:00:00 PM,5.037,0.0,
3013,11/20/21 09:15:00 PM,4.934,0.0,
3014,11/20/21 09:30:00 PM,4.934,0.0,
3015,11/20/21 09:45:00 PM,4.727,0.0,
3016,11/20/21 10:00:00 PM,4.623,0.0,
3017,11/20/21 10:15:00 PM,4.623,0.0,
3018,11/20/21 10:30:00 PM,4.311,0.0,
3019,11/20/21 10:45:00 PM,4.311,0.0,
3020,11/20/21 11:00:00 PM,4.311,0.0,
3021,11/20/21 11:15:00 PM,4.311,0.0,
3022,11/20/21 11:30:00 PM,4.415,0.0,
3023,11/20/21 11:45:00 PM,4.311,0.0,
3024,11/21/21 12:00:00 AM,4.311,0.0,
3025,11/21/21 12:15:00 AM,4.311,0.0,
3026,11/21/21 12:30:00 AM,4.102,0.0,
3027,11/21/21 12:45:00 AM,4.207,0.0,
3028,11/21/21 01:00:00 AM,4.207,0.0,
3029,11/21/21 01:15:00 AM,3.998,0.0,
3030,11/21/21 01:30:00 AM,4.311,0.0,
3031,11/21/21 01:45:00 AM,3.998,0.0,
3032,11/21/21 02:00:00 AM,3.893,0.0,
3033,11/21/21 02:15:00 AM,3.788,0.0,
3034,11/21/21 02:30:00 AM,3.788,0.0,
3035,11/21/21 02:45:00 AM,3.788,0.0,
3036,11/21/21 03:00:00 AM,3.788,0.0,
3037,11/21/21 03:15:00 AM,3.683,0.0,
3038,11/21/21 03:30:00 AM,3.683,0.0,
3039,11/21/21 03:45:00 AM,3.578,0.0,
3040,11/21/21 04:00:00 AM,3.578,0.0,
3041,11/21/21 04:15:00 AM,3.683,0.0,
3042,11/21/21 04:30:00 AM,3.893,0.0,
3043,11/21/21 04:45:00 AM,3.788,0.0,
3044,11/21/21 05:00:00 AM,3.683,0.0,
3045,11/21/21 05:15:00 AM,3.788,0.0,
3046,11/21/21 05:30:00 AM,3.893,0.0,
3047,11/21/21 05:45:00 AM,3.788,0.0,
3048,11/21/21 06:00:00 AM,3.893,10.8,
3049,11/21/21 06:15:00 AM,3.998,53.8,
3050,11/21/21 06:30:00 AM,4.102,290.6,
3051,11/21/21 06:45:00 AM,3.998,495.1,
3052,11/21/21 07:00:00 AM,3.998,624.3,
3053,11/21/21 07:15:00 AM,4.311,925.7,
3054,11/21/21 07:30:00 AM,4.415,914.9,
3055,11/21/21 07:45:00 AM,4.519,1280.9,
3056,11/21/21 08:00:00 AM,4.831,1054.9,
3057,11/21/21 08:15:00 AM,4.831,1980.6,
3058,11/21/21 08:30:00 AM,4.623,2583.4,
3059,11/21/21 08:45:00 AM,4.727,1377.8,
3060,11/21/21 09:00:00 AM,4.727,2152.8,
3061,11/21/21 09:15:00 AM,5.037,2411.1,
3062,11/21/21 09:30:00 AM,4.934,2066.7,
3063,11/21/21 09:45:00 AM,5.552,4133.4,
3064,11/21/21 10:00:00 AM,5.141,2669.5,
3065,11/21/21 10:15:00 AM,5.552,2755.6,
3066,11/21/21 10:30:00 AM,5.244,2755.6,
3067,11/21/21 10:45:00 AM,5.655,2755.6,
3068,11/21/21 11:00:00 AM,6.166,6200.0,
3069,11/21/21 11:15:00 AM,6.978,7577.8,
