"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","AirTemp_c","VaisalaType","Total_hPa","COLM_waterTempAve","ele_fit"
"859",-0.34364041087091,-78.198062054804,-78.1980696782484,-0.34365041087091,753.319785661474,-0.343641769140959,-78.198064500466,3928.08,2021-07-09 14:17:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.61415223206
"860",-0.34364041087091,-78.198062054804,-78.1980696782484,-0.34365041087091,753.319785661474,-0.343633638694882,-78.1980735529214,3930.01,2021-07-09 14:19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.61415223206
"861",-0.34363041087091,-78.1980546874634,-78.198062054804,-0.34364041087091,754.702460468285,-0.343626597896218,-78.1980669312179,3928.08,2021-07-09 14:17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.6563402734
"862",-0.34363041087091,-78.1980546874634,-78.198062054804,-0.34364041087091,754.702460468285,-0.343620143830776,-78.1980764865875,3930.97,2021-07-09 14:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.6563402734
"863",-0.34363041087091,-78.1980546874634,-78.198062054804,-0.34364041087091,754.702460468285,-0.343604469671845,-78.1980821024626,3932.89,2021-07-09 14:18:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.6563402734
"864",-0.34362041087091,-78.1980475650011,-78.1980546874634,-0.34363041087091,756.06914307394,-0.343625508248806,-78.1980322301388,3925.2,2021-07-09 14:08:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.69850254453
"865",-0.34361041087091,-78.1980406582254,-78.1980475650011,-0.34362041087091,757.422038277065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.74064281046
"866",-0.34360041087091,-78.1980339992967,-78.1980406582254,-0.34361041087091,758.759447046668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.78264752188
"867",-0.34359041087091,-78.1980274905409,-78.1980339992967,-0.34360041087091,760.087663415331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.8246583963
"868",-0.34358041087091,-78.1980211171228,-78.1980274905409,-0.34359041087091,761.407722014645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.86665695571
"869",-0.34357041087091,-78.1980148532795,-78.1980211171228,-0.34358041087091,762.721265218386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.90864666797
"870",-0.34356041087091,-78.1980087812136,-78.1980148532795,-0.34357041087091,764.023601735462,-0.343541018664837,-78.1980473175645,3924.72,2021-07-09 14:09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.95042983403
"871",-0.34356041087091,-78.1980087812136,-78.1980148532795,-0.34357041087091,764.023601735462,-0.343542443588376,-78.1980362534523,3925.68,2021-07-09 14:09:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.95042983403
"872",-0.34356041087091,-78.1980087812136,-78.1980148532795,-0.34357041087091,764.023601735462,-0.343540096655488,-78.1980473175645,3925.2,2021-07-09 14:12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.95042983403
"873",-0.34355041087091,-78.1980028258609,-78.1980087812136,-0.34356041087091,765.319242730847,-0.343527859076858,-78.1980335712433,3924.24,2021-07-09 14:04:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.99210512692
"874",-0.34354041087091,-78.1979968331971,-78.1980028258609,-0.34355041087091,766.617013780649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.03391309947
"875",-0.34353041087091,-78.1979909738748,-78.1979968331971,-0.34354041087091,767.907217836867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.07549866369
"876",-0.34352041087091,-78.1979851801783,-78.1979909738748,-0.34353041087091,769.193744239531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.11694501051
"877",-0.34351041087091,-78.1979793636516,-78.1979851801783,-0.34352041087091,770.481546532117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.15836999439
"878",-0.34350041087091,-78.1979733531991,-78.1979793636516,-0.34351041087091,771.780336563265,-0.343498270958662,-78.197966851294,3926.16,2021-07-09 14:10:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.20004268659
"879",-0.34349041087091,-78.1979675555028,-78.1979733531991,-0.34350041087091,773.067086232358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.2411823123
"880",-0.34348041087091,-78.1979614823956,-78.1979675555028,-0.34349041087091,774.369482912179,-0.343482345342636,-78.1979657616466,3927.6,2021-07-09 14:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.28263070702
"881",-0.34347041087091,-78.1979553295541,-78.1979614823956,-0.34348041087091,775.676508833758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.32398940814
"882",-0.34346041087091,-78.1979491999031,-78.1979553295541,-0.34347041087091,776.98218382855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.36502473174
"883",-0.34345041087091,-78.1979427936629,-78.1979491999031,-0.34346041087091,778.304209707355,-0.343460217118263,-78.1979301385581,3927.12,2021-07-09 14:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.40624358239
"884",-0.34344041087091,-78.1979361498611,-78.1979427936629,-0.34345041087091,779.640685926715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.44752915523
"885",-0.34343041087091,-78.1979294888822,-78.1979361498611,-0.34344041087091,780.97822120828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.48841446691
"886",-0.34342041087091,-78.1979225366394,-78.1979294888822,-0.34343041087091,782.333999121683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.52936737036
"887",-0.34341041087091,-78.1979154530342,-78.1979225366394,-0.34342041087091,783.698176944939,-0.343416128307581,-78.197903400287,3926.64,2021-07-09 14:04:00,"2021-07-07","EOS_2",2.31,11,822.416666666667,1235.39893411026,6.882,"old",625.6834,8.382,3927.57002694435
"888",-0.34341041087091,-78.1979154530342,-78.1979225366394,-0.34342041087091,783.698176944939,-0.343413781374693,-78.1979067530483,3925.2,2021-07-09 14:11:30,"2021-07-07","EOS_2",2.31,11,822.416666666667,1235.39893411026,6.882,"old",625.6834,8.382,3927.57002694435
"889",-0.34340041087091,-78.197908285207,-78.1979154530342,-0.34341041087091,785.067795340783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.61024669918
"890",-0.34339041087091,-78.1979008109452,-78.197908285207,-0.34340041087091,786.457562825686,-0.343391317874193,-78.1978912465274,3928.08,2021-07-09 14:02:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.65039002017
"891",-0.34339041087091,-78.1979008109452,-78.197908285207,-0.34340041087091,786.457562825686,-0.343392994254828,-78.197892671451,3928.56,2021-07-09 14:03:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.65039002017
"892",-0.34338041087091,-78.1978932788479,-78.1979008109452,-0.34339041087091,787.85119416274,-0.343372877687216,-78.1979056634009,3929.53,2021-07-09 13:57:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.68991659381
"893",-0.34338041087091,-78.1978932788479,-78.1979008109452,-0.34339041087091,787.85119416274,-0.343371285125613,-78.1978960242122,3929.05,2021-07-09 13:57:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.68991659381
"894",-0.34338041087091,-78.1978932788479,-78.1979008109452,-0.34339041087091,787.85119416274,-0.343378661200404,-78.1978935096413,3925.2,2021-07-09 14:03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.68991659381
"895",-0.34337041087091,-78.1978856136801,-78.1978932788479,-0.34338041087091,789.253787447463,-0.34337648190558,-78.1978866364807,3925.2,2021-07-09 13:56:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.7289073882
"896",-0.34336041087091,-78.1978777503677,-78.1978856136801,-0.34337041087091,790.669907279805,-0.343355862423778,-78.1978850439191,3928.08,2021-07-09 13:56:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.76741537582
"897",-0.34336041087091,-78.1978777503677,-78.1978856136801,-0.34337041087091,790.669907279805,-0.34335108473897,-78.197882194072,3927.12,2021-07-09 14:02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.76741537582
"898",-0.34335041087091,-78.1978697272369,-78.1978777503677,-0.34336041087091,792.097092249178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.80529496548
"899",-0.34334041087091,-78.1978617480487,-78.1978697272369,-0.34335041087091,793.52122124429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.84210701861
"900",-0.34333041087091,-78.1978536254912,-78.1978617480487,-0.34334041087091,794.955358374875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.87812469631
"901",-0.34332041087091,-78.1978454371257,-78.1978536254912,-0.34333041087091,796.394125313852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.91313883677
"902",-0.34331041087091,-78.197837285591,-78.1978454371257,-0.34332041087091,797.830298325078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.9469132375
"903",-0.34330041087091,-78.1978291562486,-78.197837285591,-0.34331041087091,799.264911762115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3927.97941943717
"904",-0.34329041087091,-78.1978210893852,-78.1978291562486,-0.34330041087091,800.695148239258,-0.343291657045484,-78.1978229340166,3926.64,2021-07-09 13:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.01054375597
"905",-0.34328041087091,-78.1978130948315,-78.1978210893852,-0.34329041087091,802.120344664834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.04019655763
"906",-0.34327041087091,-78.1978052671107,-78.1978130948315,-0.34328041087091,803.534018978726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.0682547553
"907",-0.34326041087091,-78.1977976044335,-78.1978052671107,-0.34327041087091,804.93644361966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.09481139601
"908",-0.34325041087091,-78.1977900352175,-78.1977976044335,-0.34326041087091,806.332564790991,-0.343274557963014,-78.1977681163698,3929.05,2021-07-09 13:58:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.12003814492
"909",-0.34324041087091,-78.1977829063005,-78.1977900352175,-0.34325041087091,807.699664380089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.14362179729
"910",-0.34323041087091,-78.1977759491892,-78.1977829063005,-0.34324041087091,809.055751727146,-0.343244634568691,-78.1977613270283,3926.64,2021-07-09 13:55:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.16597184636
"911",-0.34322041087091,-78.1977693280891,-78.1977759491892,-0.34323041087091,810.390831182827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.18700818082
"912",-0.34321041087091,-78.1977629312903,-78.1977693280891,-0.34322041087091,811.712290446798,-0.343220829963684,-78.1977425515652,3930.01,2021-07-09 13:59:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.20693090199
"913",-0.34321041087091,-78.1977629312903,-78.1977693280891,-0.34322041087091,811.712290446798,-0.343218650668859,-78.19774732925,3927.6,2021-07-09 14:01:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.20693090199
"914",-0.34320041087091,-78.1977571091343,-78.1977629312903,-0.34321041087091,813.000407925033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.2255336864
"915",-0.34319041087091,-78.1977515560786,-78.1977571091343,-0.34320041087091,814.273716645761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.24317124883
"916",-0.34318041087091,-78.1977464383511,-78.1977515560786,-0.34319041087091,815.524217569966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.25980534841
"917",-0.34317041087091,-78.197741763203,-78.1977464383511,-0.34318041087091,816.753056811484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.27552514879
"918",-0.34316041087091,-78.1977374485693,-78.197741763203,-0.34317041087091,817.965445130967,-0.343165928497911,-78.1977166514844,3930.49,2021-07-09 13:59:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.29046212384
"919",-0.34315041087091,-78.197733717712,-78.1977374485693,-0.34316041087091,819.153588655226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.30458282468
"920",-0.34314041087091,-78.1977304391518,-78.197733717712,-0.34315041087091,820.325083220678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.31803647427
"921",-0.34313041087091,-78.1977275610278,-78.1977304391518,-0.34314041087091,821.483465630193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.33091265562
"922",-0.34312041087091,-78.1977252375512,-78.1977275610278,-0.34313041087091,822.626312694306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.34323017586
"923",-0.34311041087091,-78.1977232925337,-78.1977252375512,-0.34312041087091,823.760367992536,-0.343110105022788,-78.1977240275592,3932.41,2021-07-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.35510312533
"924",-0.34310041087091,-78.1977218737534,-78.1977232925337,-0.34311041087091,824.88471064012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.36655876461
"925",-0.34309041087091,-78.1977208957589,-78.1977218737534,-0.34310041087091,826.003216393619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.3776709426
"926",-0.34308041087091,-78.1977202633639,-78.1977208957589,-0.34309041087091,827.118634964944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.38849786306
"927",-0.34307041087091,-78.1977200492685,-78.1977202633639,-0.34308041087091,828.232084961131,-0.343071212992072,-78.1977465748787,3930.97,2021-07-09 14:00:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.3990794066
"928",-0.34306041087091,-78.1977203116645,-78.1977200492685,-0.34307041087091,829.345663015943,-0.343061741441488,-78.1977380253375,3924.24,2021-07-09 13:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.40946329331
"929",-0.34305041087091,-78.1977208626427,-78.1977203116645,-0.34306041087091,830.460546284674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.41968739501
"930",-0.34304041087091,-78.1977216104722,-78.1977208626427,-0.34305041087091,831.576849506681,-0.343045312911272,-78.197742216289,3928.56,2021-07-09 14:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.42977950374
"931",-0.34303041087091,-78.1977228657238,-78.1977216104722,-0.34304041087091,832.698779889961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.43980394406
"932",-0.34302041087091,-78.1977242176884,-78.1977228657238,-0.34303041087091,833.822101903907,-0.343019748106599,-78.1977376062423,3930.01,2021-07-09 13:42:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.44974961331
"933",-0.34302041087091,-78.1977242176884,-78.1977228657238,-0.34303041087091,833.822101903907,-0.343019412830472,-78.1977488379925,3928.56,2021-07-09 13:43:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.44974961331
"934",-0.34301041087091,-78.1977258213848,-78.1977242176884,-0.34302041087091,834.949520238426,-0.343010611832142,-78.1977462396026,3928.08,2021-07-09 13:43:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.45966790707
"935",-0.34301041087091,-78.1977258213848,-78.1977242176884,-0.34302041087091,834.949520238426,-0.343013880774379,-78.1977388635278,3930.49,2021-07-09 13:53:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.45966790707
"936",-0.34301041087091,-78.1977258213848,-78.1977242176884,-0.34302041087091,834.949520238426,-0.343009606003761,-78.1977359298617,3927.6,2021-07-09 13:53:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.45966790707
"937",-0.34301041087091,-78.1977258213848,-78.1977242176884,-0.34302041087091,834.949520238426,-0.343006839975715,-78.1977334152907,3927.6,2021-07-09 13:54:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.45966790707
"938",-0.34301041087091,-78.1977258213848,-78.1977242176884,-0.34302041087091,834.949520238426,-0.34301538951695,-78.1977418810129,3928.08,2021-07-09 13:54:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.45966790707
"939",-0.34300041087091,-78.1977275694928,-78.1977258213848,-0.34301041087091,836.079595510175,-0.343005415052176,-78.1977417971939,3930.01,2021-07-09 13:44:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.4695739272
"940",-0.34300041087091,-78.1977275694928,-78.1977258213848,-0.34301041087091,836.079595510175,-0.343002816662192,-78.1977283861488,3931.45,2021-07-09 13:44:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.4695739272
"941",-0.34299041087091,-78.1977295199797,-78.1977275694928,-0.34300041087091,837.213767207719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.47950858848
"942",-0.34298041087091,-78.1977315380094,-78.1977295199797,-0.34299041087091,838.349402244337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.48947756663
"943",-0.34297041087091,-78.1977336821962,-78.1977315380094,-0.34298041087091,839.487898478025,NA,NA,NA,NA,"2021-07-07","EOS_1",0.485,8,467.383333333333,521.978040590984,6.879,"new",625.5334,8.232,3928.49952224803
"944",-0.34297041087091,-78.1977336821962,-78.1977315380094,-0.34298041087091,839.487898478025,NA,NA,NA,NA,"2021-07-07","EOS_1",2.08,7,607.213770491803,678.308424691963,6.882,"new",625.6834,8.382,3928.49952224803
"945",-0.34296041087091,-78.1977358620977,-78.1977336821962,-0.34297041087091,840.62723484148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.50965415343
"946",-0.34295041087091,-78.1977380333215,-78.1977358620977,-0.34296041087091,841.766365857423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.51989319024
"947",-0.34294041087091,-78.1977401497127,-78.1977380333215,-0.34295041087091,842.904217428044,-0.34293819218874,-78.1977292243391,3932.89,2021-07-09 13:45:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.53025857179
"948",-0.34293041087091,-78.1977422802021,-78.1977401497127,-0.34294041087091,844.042394972345,-0.342928385362029,-78.1977219320834,3929.05,2021-07-09 13:52:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.54079381663
"949",-0.34292041087091,-78.1977443267095,-78.1977422802021,-0.34293041087091,845.178661335253,-0.342916566878557,-78.197731571272,3930.49,2021-07-09 13:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.55150684234
"950",-0.34291041087091,-78.1977462763574,-78.1977443267095,-0.34292041087091,846.312815157346,-0.342905754223466,-78.1977311521769,3932.89,2021-07-09 13:42:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.56242355047
"951",-0.34290041087091,-78.1977481572456,-78.1977462763574,-0.34291041087091,847.445529205922,-0.342896450310946,-78.1977127958089,3932.89,2021-07-09 13:46:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.57357807659
"952",-0.34290041087091,-78.1977481572456,-78.1977462763574,-0.34291041087091,847.445529205922,-0.342899467796087,-78.1977635063231,3927.6,2021-07-09 13:46:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.57357807659
"953",-0.34289041087091,-78.1977498700822,-78.1977481572456,-0.34290041087091,848.574935001101,-0.342882536351681,-78.1977195851505,3927.12,2021-07-09 13:47:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.58497894832
"954",-0.34288041087091,-78.1977515515377,-78.1977498700822,-0.34289041087091,849.70375630701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.59668061957
"955",-0.34287041087091,-78.1977530338371,-78.1977515515377,-0.34288041087091,850.829113955284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.60867979671
"956",-0.34286041087091,-78.1977544977347,-78.1977530338371,-0.34287041087091,851.954173074137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.62103666699
"957",-0.34285041087091,-78.1977558197778,-78.1977544977347,-0.34286041087091,853.077053695804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.63375736651
"958",-0.34284041087091,-78.1977570703373,-78.1977558197778,-0.34285041087091,854.198919148684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.64688130235
"959",-0.34283041087091,-78.1977582773852,-78.1977570703373,-0.34284041087091,855.320193870838,-0.342826964333653,-78.1977618299425,3927.6,2021-07-09 13:47:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.66044036503
"960",-0.34283041087091,-78.1977582773852,-78.1977570703373,-0.34284041087091,855.320193870838,-0.342831406742334,-78.1977523583919,3928.08,2021-07-09 13:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.66044036503
"961",-0.34282041087091,-78.1977594307773,-78.1977582773852,-0.34283041087091,856.440768543129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.67446023267
"962",-0.34281041087091,-78.1977606529303,-78.1977594307773,-0.34282041087091,857.562246002672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.68898887107
"963",-0.34280041087091,-78.1977618531167,-78.1977606529303,-0.34281041087091,858.683429453228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.70403896525
"964",-0.34279041087091,-78.1977631544691,-78.1977618531167,-0.34280041087091,859.806010530895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.71966184778
"965",-0.34278041087091,-78.197764543076,-78.1977631544691,-0.34279041087091,860.929886288614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.73588601497
"966",-0.34277041087091,-78.1977661265667,-78.197764543076,-0.34278041087091,862.056950660032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.75277042043
"967",-0.34276041087091,-78.1977679379488,-78.1977661265667,-0.34277041087091,863.188260076803,-0.342763345688581,-78.1977655179799,3930.49,2021-07-09 13:48:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.7703653688
"968",-0.34275041087091,-78.1977700124101,-78.1977679379488,-0.34276041087091,864.325154410363,-0.342750353738666,-78.1977804377675,3930.01,2021-07-09 13:41:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.78872891587
"969",-0.34274041087091,-78.1977723929936,-78.1977700124101,-0.34275041087091,865.469456915244,-0.34274565987289,-78.1977725587785,3930.49,2021-07-09 13:52:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.80793150058
"970",-0.34273041087091,-78.1977751245268,-78.1977723929936,-0.34274041087091,866.623432614133,-0.342734260484576,-78.1977958604693,3928.56,2021-07-09 13:49:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.82690573715
"971",-0.34272041087091,-78.1977783241629,-78.1977751245268,-0.34273041087091,867.792219969572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.84461603676
"972",-0.34271041087091,-78.1977819546603,-78.1977783241629,-0.34272041087091,868.976504704256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.8610928757
"973",-0.34270041087091,-78.197786150238,-78.1977819546603,-0.34271041087091,870.183704109751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.87645059394
"974",-0.34269041087091,-78.1977909083508,-78.197786150238,-0.34270041087091,871.416483047748,-0.342704253271222,-78.1978074274957,3930.01,2021-07-09 13:41:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.89072379825
"975",-0.34268041087091,-78.1977962912174,-78.1977909083508,-0.34269041087091,872.680703059753,-0.342682041227818,-78.1978013087064,3930.49,2021-07-09 13:50:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.90397600176
"976",-0.34268041087091,-78.1977962912174,-78.1977909083508,-0.34269041087091,872.680703059753,-0.342680029571056,-78.1978044938296,3930.97,2021-07-09 13:51:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.90397600176
