"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope","ante_slope"
"1992",-0.331478472898483,-78.2032042024863,-78.2032042121194,-0.331478572898483,10.0239224624717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44514893964,0.00475179033123491,0.0173640147600889
"897",-0.331478372898483,-78.203204192856,-78.2032042024863,-0.331478472898483,10.0351059111735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47142014041,0.00477420047847161,0.0173978494828174
"1993",-0.331478372898483,-78.203204192856,-78.2032042024863,-0.331478472898483,10.0351059111735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44525169274,0.00477420047847161,0.0173978494828174
"898",-0.331478272898483,-78.2032041832286,-78.203204192856,-0.331478372898483,10.046289329058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47142091373,0.00479663710524073,0.0174317088633392
"1994",-0.331478272898483,-78.2032041832286,-78.203204192856,-0.331478372898483,10.046289329058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44535472794,0.00479663710524073,0.0174317088633392
"899",-0.331478172898483,-78.2032041736039,-78.2032041832286,-0.331478272898483,10.0574727172197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47142168705,0.00481910020791153,0.0174655928999473
"1995",-0.331478172898483,-78.2032041736039,-78.2032041832286,-0.331478272898483,10.0574727172197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44545804521,0.00481910020791153,0.0174655928999473
"900",-0.331478072898483,-78.2032041639821,-78.2032041736039,-0.331478172898483,10.0686560752769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47142246036,0.0048415897814011,0.0174995015878116
"1996",-0.331478072898483,-78.2032041639821,-78.2032041736039,-0.331478172898483,10.0686560752769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4455616445,0.0048415897814011,0.0174995015878116
"901",-0.331477972898483,-78.2032041543631,-78.2032041639821,-0.331478072898483,10.0798394030862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47142323368,0.00486410582272649,0.0175334349223506
"1997",-0.331477972898483,-78.2032041543631,-78.2032041639821,-0.331478072898483,10.0798394030862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44566552576,0.00486410582272649,0.0175334349223506
"902",-0.331477872898483,-78.203204144747,-78.2032041543631,-0.331477972898483,10.0910227010685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47142400699,0.00488664832711856,0.0175673929003329
"1998",-0.331477872898483,-78.203204144747,-78.2032041543631,-0.331477972898483,10.0910227010685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44576968896,0.00488664832711856,0.0175673929003329
"903",-0.331477772898483,-78.2032041351336,-78.203204144747,-0.331477872898483,10.1022059686904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4714247803,0.00490921729123273,0.017601375516836
"1999",-0.331477772898483,-78.2032041351336,-78.203204144747,-0.331477872898483,10.1022059686904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44587413405,0.00490921729123273,0.017601375516836
"904",-0.331477672898483,-78.2032041255231,-78.2032041351336,-0.331477772898483,10.1133892062373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47142555361,0.00493181271076229,0.0176353827684262
"2000",-0.331477672898483,-78.2032041255231,-78.2032041351336,-0.331477772898483,10.1133892062373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44597886099,0.00493181271076229,0.0176353827684262
"905",-0.331477572898483,-78.2032041159154,-78.2032041255231,-0.331477672898483,10.1245724139778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47142632692,0.00495443458164378,0.0176694146513838
"2001",-0.331477572898483,-78.2032041159154,-78.2032041255231,-0.331477672898483,10.1245724139778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44608386974,0.00495443458164378,0.0176694146513838
"906",-0.331477472898483,-78.2032041063106,-78.2032041159154,-0.331477572898483,10.1357555915197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47142710022,0.00497708290053922,0.0177034711610349
"2002",-0.331477472898483,-78.2032041063106,-78.2032041159154,-0.331477572898483,10.1357555915197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44618916026,0.00497708290053922,0.0177034711610349
"907",-0.331477372898483,-78.2032040967085,-78.2032041063106,-0.331477472898483,10.146938739419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47142787352,0.00499975766218677,0.0177375522944729
"2003",-0.331477372898483,-78.2032040967085,-78.2032041063106,-0.331477472898483,10.146938739419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44629473251,0.00499975766218677,0.0177375522944729
"908",-0.331477272898483,-78.2032040871093,-78.2032040967085,-0.331477372898483,10.1581218568611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47142864682,0.00502245886385683,0.0177716580459789
"2004",-0.331477272898483,-78.2032040871093,-78.2032040967085,-0.331477372898483,10.1581218568611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44640058643,0.00502245886385683,0.0177716580459789
"909",-0.331477172898483,-78.2032040775128,-78.2032040871093,-0.331477272898483,10.1693049448076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47142942012,0.0050451865008357,0.0178057884132434
"2005",-0.331477172898483,-78.2032040775128,-78.2032040871093,-0.331477272898483,10.1693049448076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44650672201,0.0050451865008357,0.0178057884132434
"910",-0.331477072898483,-78.2032040679192,-78.2032040775128,-0.331477172898483,10.1804880025962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143019342,0.00506794056970556,0.0178399433911928
"2006",-0.331477072898483,-78.2032040679192,-78.2032040775128,-0.331477172898483,10.1804880025962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44661313918,0.00506794056970556,0.0178399433911928
"911",-0.331476972898483,-78.2032040583284,-78.2032040679192,-0.331477072898483,10.191671030495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143096671,0.0050907210659398,0.0178741229760696
"2007",-0.331476972898483,-78.2032040583284,-78.2032040679192,-0.331477072898483,10.191671030495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44671983791,0.0050907210659398,0.0178741229760696
"912",-0.331476872898483,-78.2032040487404,-78.2032040583284,-0.331476972898483,10.2028540285184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143174,0.00511352798561337,0.0179083271641208
"2008",-0.331476872898483,-78.2032040487404,-78.2032040583284,-0.331476972898483,10.2028540285184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44682681816,0.00511352798561337,0.0179083271641208
"913",-0.331476772898483,-78.2032040391553,-78.2032040487404,-0.331476872898483,10.2140369966749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143251329,0.00513636132501708,0.0179425559513898
"2009",-0.331476772898483,-78.2032040391553,-78.2032040487404,-0.331476872898483,10.2140369966749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44693407988,0.00513636132501708,0.0179425559513898
"914",-0.331476672898483,-78.2032040295729,-78.2032040391553,-0.331476772898483,10.2252199351139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143328658,0.00515922107973389,0.0179768093335514
"2010",-0.331476672898483,-78.2032040295729,-78.2032040391553,-0.331476772898483,10.2252199351139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44704162304,0.00515922107973389,0.0179768093335514
"915",-0.331476572898483,-78.2032040199933,-78.2032040295729,-0.331476672898483,10.2364028434278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143405987,0.005182107246649,0.0180110873062136
"2011",-0.331476572898483,-78.2032040199933,-78.2032040295729,-0.331476672898483,10.2364028434278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44714944758,0.005182107246649,0.0180110873062136
"916",-0.331476472898483,-78.2032040104166,-78.2032040199933,-0.331476572898483,10.247585722171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143483315,0.00520501982037013,0.0180453898663097
"2012",-0.331476472898483,-78.2032040104166,-78.2032040199933,-0.331476572898483,10.247585722171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44725755348,0.00520501982037013,0.0180453898663097
"917",-0.331476372898483,-78.2032040008426,-78.2032040104166,-0.331476472898483,10.2587685710875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143560643,0.00522795879812243,0.0180797170095179
"2013",-0.331476372898483,-78.2032040008426,-78.2032040104166,-0.331476472898483,10.2587685710875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44736594069,0.00522795879812243,0.0180797170095179
"918",-0.331476272898483,-78.2032039912715,-78.2032040008426,-0.331476372898483,10.2699513903045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143637971,0.00525092417540521,0.0181140687317031
"2014",-0.331476272898483,-78.2032039912715,-78.2032040008426,-0.331476372898483,10.2699513903045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44747460916,0.00525092417540521,0.0181140687317031
"919",-0.331476172898483,-78.2032039817032,-78.2032039912715,-0.331476272898483,10.2811341795772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143715299,0.00527391594857513,0.018148445028313
"2015",-0.331476172898483,-78.2032039817032,-78.2032039912715,-0.331476272898483,10.2811341795772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44758355885,0.00527391594857513,0.018148445028313
"920",-0.331476072898483,-78.2032039721377,-78.2032039817032,-0.331476172898483,10.2923169391788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143792626,0.00529693411299341,0.0181828458961069
"2016",-0.331476072898483,-78.2032039721377,-78.2032039817032,-0.331476172898483,10.2923169391788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44769278973,0.00529693411299341,0.0181828458961069
"921",-0.331475972898483,-78.2032039625749,-78.2032039721377,-0.331476072898483,10.3034996693928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143869954,0.00531997866530342,0.0182172713312844
"2017",-0.331475972898483,-78.2032039625749,-78.2032039721377,-0.331476072898483,10.3034996693928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44780230175,0.00531997866530342,0.0182172713312844
"922",-0.331475872898483,-78.203203953015,-78.2032039625749,-0.331475972898483,10.3146823695428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47143947281,0.00534304960118387,0.0182517213290191
"2018",-0.331475872898483,-78.203203953015,-78.2032039625749,-0.331475972898483,10.3146823695428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44791209486,0.00534304960118387,0.0182517213290191
"923",-0.331475772898483,-78.2032039434579,-78.203203953015,-0.331475872898483,10.3258650401822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47144024608,0.0053661469166162,0.0182861958860201
"2019",-0.331475772898483,-78.2032039434579,-78.203203953015,-0.331475872898483,10.3258650401822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44802216904,0.0053661469166162,0.0182861958860201
"924",-0.331475672898483,-78.2032039339036,-78.2032039434579,-0.331475772898483,10.3370476811902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47144101934,0.00538927060775557,0.0183206949978314
"2020",-0.331475672898483,-78.2032039339036,-78.2032039434579,-0.331475772898483,10.3370476811902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44813252422,0.00538927060775557,0.0183206949978314
"925",-0.331475572898483,-78.2032039243521,-78.2032039339036,-0.331475672898483,10.3482302924298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47144179261,0.00541242067064542,0.018355218660249
"2021",-0.331475572898483,-78.2032039243521,-78.2032039339036,-0.331475672898483,10.3482302924298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44824316038,0.00541242067064542,0.018355218660249
"926",-0.331475472898483,-78.2032039148033,-78.2032039243521,-0.331475572898483,10.3594128741845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47144256587,0.00543559710118827,0.0183897668699206
"2022",-0.331475472898483,-78.2032039148033,-78.2032039243521,-0.331475572898483,10.3594128741845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44835407748,0.00543559710118827,0.0183897668699206
"927",-0.331475372898483,-78.2032039052574,-78.2032039148033,-0.331475472898483,10.3705954263336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47144333913,0.00545879989527934,0.0184243396225552
"2023",-0.331475372898483,-78.2032039052574,-78.2032039148033,-0.331475472898483,10.3705954263336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44846527546,0.00545879989527934,0.0184243396225552
"928",-0.331475272898483,-78.2032038957143,-78.2032039052574,-0.331475372898483,10.3817779488748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47144411239,0.00548202904925859,0.0184589369137883
"2024",-0.331475272898483,-78.2032038957143,-78.2032039052574,-0.331475372898483,10.3817779488748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44857675429,0.00548202904925859,0.0184589369137883
"929",-0.331475172898483,-78.203203886174,-78.2032038957143,-0.331475272898483,10.3929604418221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47144488565,0.00550528455899659,0.0184935587400432
"2025",-0.331475172898483,-78.203203886174,-78.2032038957143,-0.331475272898483,10.3929604418221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44868851392,0.00550528455899659,0.0184935587400432
"930",-0.331475072898483,-78.2032038766364,-78.203203886174,-0.331475172898483,10.4041429050498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4714456589,0.00552856642037509,0.0185282050966205
"2026",-0.331475072898483,-78.2032038766364,-78.203203886174,-0.331475172898483,10.4041429050498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44880055432,0.00552856642037509,0.0185282050966205
"931",-0.331474972898483,-78.2032038671017,-78.2032038766364,-0.331475072898483,10.4153253393784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47144643216,0.0055518746294211,0.0185628759817061
"2027",-0.331474972898483,-78.2032038671017,-78.2032038766364,-0.331475072898483,10.4153253393784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44891287545,0.0055518746294211,0.0185628759817061
"932",-0.331474872898483,-78.2032038575697,-78.2032038671017,-0.331474972898483,10.4265077437303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47144720541,0.00557520918204682,0.018597571388226
"2028",-0.331474872898483,-78.2032038575697,-78.2032038671017,-0.331474972898483,10.4265077437303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44902547725,0.00557520918204682,0.018597571388226
"933",-0.331474772898483,-78.2032038480406,-78.2032038575697,-0.331474872898483,10.437690118657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47144797866,0.00559857007483901,0.0186322913140845
"2029",-0.331474772898483,-78.2032038480406,-78.2032038575697,-0.331474872898483,10.437690118657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44913835969,0.00559857007483901,0.0186322913140845
"934",-0.331474672898483,-78.2032038385142,-78.2032038480406,-0.331474772898483,10.4488724643069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4714487519,0.00562195730313359,0.0186670357550589
"2030",-0.331474672898483,-78.2032038385142,-78.2032038480406,-0.331474772898483,10.4488724643069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44925152273,0.00562195730313359,0.0186670357550589
"935",-0.331474572898483,-78.2032038289906,-78.2032038385142,-0.331474672898483,10.4600547802747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47144952515,0.00564537086327163,0.0187018047063441
"2031",-0.331474572898483,-78.2032038289906,-78.2032038385142,-0.331474672898483,10.4600547802747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44936496632,0.00564537086327163,0.0187018047063441
"936",-0.331474472898483,-78.2032038194698,-78.2032038289906,-0.331474572898483,10.471237066843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47145029839,0.00566881075116034,0.0187365981645518
"2032",-0.331474472898483,-78.2032038194698,-78.2032038289906,-0.331474572898483,10.471237066843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44947869043,0.00566881075116034,0.0187365981645518
"937",-0.331474372898483,-78.2032038099518,-78.2032038194698,-0.331474472898483,10.48241932416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47145107163,0.0056922769628032,0.0187714161259527
"2033",-0.331474372898483,-78.2032038099518,-78.2032038194698,-0.331474472898483,10.48241932416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44959269501,0.0056922769628032,0.0187714161259527
"938",-0.331474272898483,-78.2032038004366,-78.2032038099518,-0.331474372898483,10.4936015520835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47145184487,0.00571576949407819,0.0188062585859561
"2034",-0.331474272898483,-78.2032038004366,-78.2032038099518,-0.331474372898483,10.4936015520835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44970698002,0.00571576949407819,0.0188062585859561
"939",-0.331474172898483,-78.2032037909241,-78.2032038004366,-0.331474272898483,10.5047837505044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47145261811,0.00573928834130567,0.0188411255406967
"2035",-0.331474172898483,-78.2032037909241,-78.2032038004366,-0.331474272898483,10.5047837505044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44982154542,0.00573928834130567,0.0188411255406967
"940",-0.331474072898483,-78.2032037814145,-78.2032037909241,-0.331474172898483,10.515965919694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47145339134,0.0057628335002349,0.0188760169863899
"2036",-0.331474072898483,-78.2032037814145,-78.2032037909241,-0.331474172898483,10.515965919694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.44993639116,0.0057628335002349,0.0188760169863899
"941",-0.331473972898483,-78.2032037719076,-78.2032037814145,-0.331474072898483,10.5271480598002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47145416457,0.00578640496693684,0.018910932919521
"2037",-0.331473972898483,-78.2032037719076,-78.2032037814145,-0.331474072898483,10.5271480598002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45005151721,0.00578640496693684,0.018910932919521
"942",-0.331473872898483,-78.2032037624035,-78.2032037719076,-0.331473972898483,10.5383301704184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4714549378,0.00581000273742003,0.0189458733349202
"2038",-0.331473872898483,-78.2032037624035,-78.2032037719076,-0.331473972898483,10.5383301704184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45016692352,0.00581000273742003,0.0189458733349202
"943",-0.331473772898483,-78.2032037529022,-78.2032037624035,-0.331473872898483,10.5495122515628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47145571103,0.00583362680785785,0.0189808382288
"2039",-0.331473772898483,-78.2032037529022,-78.2032037624035,-0.331473872898483,10.5495122515628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45028261006,0.00583362680785785,0.0189808382288
"944",-0.331473672898483,-78.2032037434037,-78.2032037529022,-0.331473772898483,10.5606943035153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47145648426,0.00585727717435274,0.0190158275976393
"2040",-0.331473672898483,-78.2032037434037,-78.2032037529022,-0.331473772898483,10.5606943035153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45039857677,0.00585727717435274,0.0190158275976393
"945",-0.331473572898483,-78.2032037339079,-78.2032037434037,-0.331473672898483,10.5718763264071,-0.33147300593555,-78.2032093126327,4064.59,2021-07-27 11:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47145725748,0.0058809538323902,0.0190508414377555
"2041",-0.331473572898483,-78.2032037339079,-78.2032037434037,-0.331473672898483,10.5718763264071,-0.33147300593555,-78.2032093126327,4064.59,2021-07-27 11:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45051482362,0.0058809538323902,0.0190508414377555
"946",-0.331473472898483,-78.2032037244149,-78.2032037339079,-0.331473572898483,10.5830583201184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4714580307,0.00590465677842939,0.0190858797446144
"2042",-0.331473472898483,-78.2032037244149,-78.2032037339079,-0.331473572898483,10.5830583201184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45063135057,0.00590465677842939,0.0190858797446144
"947",-0.331473372898483,-78.2032037149247,-78.2032037244149,-0.331473472898483,10.5942402845238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47145880393,0.00592838600771798,0.0191209425138944
"2043",-0.331473372898483,-78.2032037149247,-78.2032037244149,-0.331473472898483,10.5942402845238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45074815757,0.00592838600771798,0.0191209425138944
"948",-0.331473272898483,-78.2032037054373,-78.2032037149247,-0.331473372898483,10.6054222195035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47145957714,0.00595214151734306,0.0191560297417219
"2044",-0.331473272898483,-78.2032037054373,-78.2032037149247,-0.331473372898483,10.6054222195035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45086524458,0.00595214151734306,0.0191560297417219
"949",-0.331473172898483,-78.2032036959527,-78.2032037054373,-0.331473272898483,10.61660412559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47146035036,0.00597592330313131,0.019191141424756
"2045",-0.331473172898483,-78.2032036959527,-78.2032037054373,-0.331473272898483,10.61660412559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45098261156,0.00597592330313131,0.019191141424756
"950",-0.331473072898483,-78.2032036864708,-78.2032036959527,-0.331473172898483,10.6277860025298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47146112357,0.00599973136033586,0.0192262775583754
"2046",-0.331473072898483,-78.2032036864708,-78.2032036959527,-0.331473172898483,10.6277860025298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45110025848,0.00599973136033586,0.0192262775583754
"951",-0.331472972898483,-78.2032036769917,-78.2032036864708,-0.331473072898483,10.6389678502031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47146189679,0.00602356568562227,0.0192614381385571
