Device Name:,,OM-CP-VOLT101A,,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,,
Serial Number:,,R37298,,,,,,,,
Device ID:,,Box05,,,,,,,,
,,,,,,,,,,
,,Channel 1,,,,,,,,
6/18/2021,12:37:30 PM,1004.14,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:37:35 PM,1003.14,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:37:40 PM,1002.88,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:37:45 PM,1003.14,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:37:50 PM,1002.88,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:37:55 PM,1003.14,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:38:00 PM,1004.14,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:38:05 PM,1003.39,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:38:10 PM,1002.88,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:38:15 PM,1003.14,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:38:20 PM,1002.88,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:38:25 PM,1004.39,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:38:30 PM,1004.14,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:38:35 PM,1003.14,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:38:40 PM,1002.88,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:38:45 PM,1003.39,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:38:50 PM,1002.63,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:38:55 PM,1003.39,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:39:00 PM,1002.63,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:39:05 PM,1003.39,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:39:10 PM,1002.63,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:39:15 PM,1004.64,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:39:20 PM,1003.89,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:39:25 PM,1004.64,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:39:30 PM,1003.89,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:39:35 PM,1004.64,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:39:40 PM,1003.89,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:39:45 PM,1004.64,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:39:50 PM,1003.89,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:39:55 PM,1004.64,1,Main stem,4,-0.329016019,-78.20063456,NA,NA,
6/18/2021,12:40:00 PM,1003.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:40:05 PM,1005.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:40:10 PM,1005.39,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:40:15 PM,1005.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:40:20 PM,1005.39,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:40:25 PM,1005.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:40:30 PM,1006.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:40:35 PM,1006.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:40:40 PM,1006.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:40:45 PM,1006.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:40:50 PM,1006.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:40:55 PM,1006.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:41:00 PM,1006.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:41:05 PM,1006.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:41:10 PM,1006.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:41:15 PM,1006.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:41:20 PM,1006.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:41:25 PM,1006.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:41:30 PM,1006.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:41:35 PM,1007.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:41:40 PM,1008.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:41:45 PM,1007.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:41:50 PM,1008.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:41:55 PM,987.85,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:42:00 PM,907.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:42:05 PM,838.74,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:42:10 PM,749.53,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:42:15 PM,606.44,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:42:20 PM,538.03,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:42:25 PM,450.07,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:42:30 PM,381.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:42:35 PM,345.07,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:42:40 PM,299.71,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:42:45 PM,276.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:42:50 PM,253.1,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:42:55 PM,237.56,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:43:00 PM,221.53,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:43:05 PM,210.75,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:43:10 PM,199.98,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:43:15 PM,193.46,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:43:20 PM,189.95,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:43:25 PM,181.93,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:43:30 PM,178.67,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:43:35 PM,175.42,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:43:40 PM,174.92,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:43:45 PM,170.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:43:50 PM,169.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:43:55 PM,169.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:44:00 PM,169.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:44:05 PM,170.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:44:10 PM,190.95,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:44:15 PM,215.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:44:20 PM,263.13,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:44:25 PM,292.7,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:44:30 PM,334.04,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:44:35 PM,363.61,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:44:40 PM,405.97,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:44:45 PM,434.53,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:44:50 PM,469.12,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:44:55 PM,498.94,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:45:00 PM,516.98,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:45:05 PM,544.04,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:45:10 PM,560.08,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:45:15 PM,578.38,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:45:20 PM,592.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:45:25 PM,611.2,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:45:30 PM,621.73,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:45:35 PM,631.5,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:45:40 PM,647.79,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:45:45 PM,655.56,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:45:50 PM,662.07,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:45:55 PM,673.35,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:46:00 PM,686.13,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:46:05 PM,692.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:46:10 PM,698.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:46:15 PM,704.93,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:46:20 PM,714.95,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:46:25 PM,722.97,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:46:30 PM,728.98,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:46:35 PM,733.49,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:46:40 PM,737.75,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:46:45 PM,742.77,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:46:50 PM,745.27,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:46:55 PM,747.78,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:47:00 PM,751.54,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:47:05 PM,755.55,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:47:10 PM,756.55,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:47:15 PM,760.56,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:47:20 PM,763.57,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:47:25 PM,765.57,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:47:30 PM,768.08,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:47:35 PM,770.58,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:47:40 PM,771.84,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:47:45 PM,773.09,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:47:50 PM,774.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:47:55 PM,775.59,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:48:00 PM,776.85,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:48:05 PM,777.1,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:48:10 PM,778.1,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:48:15 PM,778.35,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:48:20 PM,779.35,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:48:25 PM,782.11,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:48:30 PM,781.86,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:48:35 PM,783.36,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:48:40 PM,783.11,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:48:45 PM,784.62,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:48:50 PM,784.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:48:55 PM,784.62,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:49:00 PM,784.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:49:05 PM,784.87,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:49:10 PM,784.11,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:49:15 PM,784.87,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:49:20 PM,785.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:49:25 PM,787.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:49:30 PM,786.62,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:49:35 PM,787.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:49:40 PM,786.62,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:49:45 PM,787.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:49:50 PM,786.62,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:49:55 PM,787.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:50:00 PM,786.62,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:50:05 PM,788.63,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:50:10 PM,787.87,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:50:15 PM,789.88,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:50:20 PM,789.13,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:50:25 PM,789.88,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:50:30 PM,789.13,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:50:35 PM,791.13,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:50:40 PM,790.38,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:50:45 PM,792.38,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:50:50 PM,791.63,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,12:50:55 PM,792.38,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:51:00 PM,793.14,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:51:05 PM,793.64,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:51:10 PM,793.14,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:51:15 PM,794.89,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:51:20 PM,794.39,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:51:25 PM,794.89,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:51:30 PM,794.39,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:51:35 PM,793.39,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:51:40 PM,793.14,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:51:45 PM,793.39,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:51:50 PM,793.14,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:51:55 PM,793.39,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:52:00 PM,793.39,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:52:05 PM,794.64,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:52:10 PM,794.64,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:52:15 PM,794.64,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:52:20 PM,794.64,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:52:25 PM,795.89,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:52:30 PM,796.9,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:52:35 PM,797.15,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:52:40 PM,797.15,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:52:45 PM,797.15,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:52:50 PM,799.65,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:52:55 PM,799.65,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:53:00 PM,799.65,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:53:05 PM,799.65,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:53:10 PM,799.65,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:53:15 PM,799.65,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:53:20 PM,799.65,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:53:25 PM,799.65,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:53:30 PM,799.65,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:53:35 PM,799.65,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:53:40 PM,799.65,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:53:45 PM,798.4,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:53:50 PM,798.4,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:53:55 PM,798.4,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:54:00 PM,798.4,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:54:05 PM,798.4,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:54:10 PM,797.15,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:54:15 PM,795.64,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:54:20 PM,795.89,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:54:25 PM,795.64,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:54:30 PM,795.89,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:54:35 PM,795.89,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:54:40 PM,796.14,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:54:45 PM,795.64,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:54:50 PM,795.89,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:54:55 PM,795.39,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:55:00 PM,794.64,1,Main stem,5,NA,NA,NA,NA,
6/18/2021,12:55:05 PM,794.39,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:55:10 PM,794.64,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:55:15 PM,794.39,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:55:20 PM,793.64,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:55:25 PM,793.14,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:55:30 PM,793.64,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:55:35 PM,791.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:55:40 PM,792.38,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:55:45 PM,791.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:55:50 PM,792.38,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:55:55 PM,791.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:56:00 PM,792.38,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:56:05 PM,791.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:56:10 PM,792.38,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:56:15 PM,791.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:56:20 PM,792.38,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:56:25 PM,791.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:56:30 PM,792.38,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:56:35 PM,791.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:56:40 PM,792.38,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:56:45 PM,791.88,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:56:50 PM,792.38,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:56:55 PM,791.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:57:00 PM,792.38,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:57:05 PM,791.88,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:57:10 PM,792.38,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:57:15 PM,791.88,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:57:20 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:57:25 PM,791.88,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:57:30 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:57:35 PM,791.88,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:57:40 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:57:45 PM,791.88,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:57:50 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:57:55 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:58:00 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:58:05 PM,791.88,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:58:10 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:58:15 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:58:20 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:58:25 PM,791.88,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:58:30 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:58:35 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:58:40 PM,791.88,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:58:45 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:58:50 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:58:55 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:59:00 PM,792.13,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:59:05 PM,790.88,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:59:10 PM,790.88,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:59:15 PM,790.88,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:59:20 PM,789.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:59:25 PM,789.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:59:30 PM,789.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:59:35 PM,789.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:59:40 PM,789.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:59:45 PM,789.38,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:59:50 PM,789.38,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,12:59:55 PM,789.63,1,Main stem,5,-0.329127079,-78.20053046,NA,NA,
6/18/2021,1:00:00 PM,789.38,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:00:05 PM,789.63,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:00:10 PM,788.12,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:00:15 PM,788.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:00:20 PM,788.12,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:00:25 PM,788.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:00:30 PM,788.12,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:00:35 PM,788.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:00:40 PM,788.12,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:00:45 PM,788.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:00:50 PM,788.12,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:00:55 PM,787.12,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:01:00 PM,785.62,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:01:05 PM,784.87,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:01:10 PM,783.11,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:01:15 PM,783.36,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:01:20 PM,782.86,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:01:25 PM,784.87,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:01:30 PM,784.11,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:01:35 PM,784.87,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:01:40 PM,784.11,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:01:45 PM,783.86,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:01:50 PM,782.86,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:01:55 PM,782.36,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:02:00 PM,774.09,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:02:05 PM,734.5,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:02:10 PM,662.83,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:02:15 PM,572.86,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:02:20 PM,531.51,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:02:25 PM,486.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:02:30 PM,438.04,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:02:35 PM,394.69,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:02:40 PM,362.11,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:02:45 PM,344.32,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:02:50 PM,318.26,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:02:55 PM,304.98,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:03:00 PM,284.18,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:03:05 PM,273.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:03:10 PM,260.12,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:03:15 PM,255.61,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:03:20 PM,248.84,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,1:03:25 PM,243.33,NA,NA,NA,NA,NA,NA,NA,
